axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,3,0.21073120534420015,0.18854448497295384,2583,2625,15.0,6,0.013856047,0.00025840904,0.010767044,42,-0.0035689976
x,3,0.21073120534420015,0.18854448497295384,6356,6614,45.0,7,0.00877762,0.0006373957,0.026558155,43,-0.002173895
x,3,0.21073120534420015,0.18854448497295384,10883,11399,75.0,8,0.0066959965,0.000742036,0.030918166,44,-0.0034009162
x,3,0.21073120534420015,0.18854448497295384,14925,15166,105.0,9,0.0057644364,0.0002566314,0.0106929755,45,0.0010686154
x,3,0.21073120534420015,0.18854448497295384,11074,11208,135.0,10,0.0066989837,0.00019269926,0.008029136,46,-0.00025154883
x,3,0.21073120534420015,0.18854448497295384,23309,23861,165.0,11,0.0046037748,0.00037497527,0.015623969,47,-7.310882e-06
x,4,0.23393914103507996,0.21073120534420015,23812,23269,-165.0,0,0.00460814,0.00036955884,-0.015398284,48,-0.0010285117
x,4,0.23393914103507996,0.21073120534420015,11877,11521,-135.0,1,0.006536135,0.00048752927,-0.02031372,49,0.002097752
x,4,0.23393914103507996,0.21073120534420015,14687,13886,-105.0,2,0.005911772,0.0008982683,-0.037427846,50,0.0013387725
x,4,0.23393914103507996,0.21073120534420015,12099,11343,-75.0,3,0.006525289,0.0010333718,-0.043057155,51,0.0030422583
x,4,0.23393914103507996,0.21073120534420015,6434,6200,-45.0,4,0.008893992,0.00059347774,-0.024728239,52,0.0030098706
x,4,0.23393914103507996,0.21073120534420015,2622,2535,-15.0,5,0.013921667,0.0005405695,-0.02252373,53,0.0017603002
x,4,0.23393914103507996,0.21073120534420015,2609,2594,15.0,6,0.013863403,9.237764e-05,-0.0038490682,54,-0.00012596278
x,4,0.23393914103507996,0.21073120534420015,6180,6345,45.0,7,0.008933959,0.00042211972,0.017588321,55,-0.001895776
x,4,0.23393914103507996,0.21073120534420015,11102,11854,75.0,8,0.0065938053,0.0010496659,0.043736078,56,-0.0024310239
x,4,0.23393914103507996,0.21073120534420015,14103,14860,105.0,9,0.005872373,0.0008374941,0.034895588,57,-0.00020738319
x,4,0.23393914103507996,0.21073120534420015,11684,11927,135.0,10,0.0065073143,0.00032977771,0.013740738,58,0.00094054267
x,4,0.23393914103507996,0.21073120534420015,23222,23543,165.0,11,0.0046240366,0.00021994469,0.009164362,59,-0.00068036374
x,5,0.2590043723583222,0.23393914103507996,23391,22955,-165.0,0,0.004644721,0.0003014419,-0.01256008,60,0.00038869772
x,5,0.2590043723583222,0.23393914103507996,12445,11925,-135.0,1,0.006403183,0.0006837183,-0.028488263,61,0.00025194697
x,5,0.2590043723583222,0.23393914103507996,13911,13377,-105.0,2,0.0060515394,0.00062704535,-0.02612689,62,0.0021639261
x,5,0.2590043723583222,0.23393914103507996,12038,11335,-75.0,3,0.0065357033,0.0009637631,-0.040156797,63,-0.0012696944
