axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,7,0.5828174829483033,0.5328500866889954,5715,5817,45.0,7,0.009311452,0.0002834164,0.011809016,91,0.0004143417
z,7,0.5828174829483033,0.5328500866889954,11545,11812,75.0,8,0.0065424573,0.0003662888,0.015262033,92,0.0005000783
z,7,0.5828174829483033,0.5328500866889954,14025,14715,105.0,9,0.005895673,0.00076929294,0.032053873,93,5.1766634e-05
z,7,0.5828174829483033,0.5328500866889954,12132,12625,135.0,10,0.006353272,0.0006380847,0.026586862,94,0.00043015927
z,7,0.5828174829483033,0.5328500866889954,24732,25056,165.0,11,0.004481478,0.00020852099,0.008688374,95,0.00010388158
z,8,0.6462338209152222,0.5828174829483033,26355,25835,-165.0,0,0.004376913,0.0003192607,-0.013302529,96,0.00043525454
z,8,0.6462338209152222,0.5828174829483033,13208,12579,-135.0,1,0.0062239943,0.0007815904,-0.032566268,97,7.046014e-05
z,8,0.6462338209152222,0.5828174829483033,14078,13247,-105.0,2,0.0060445173,0.00097447407,-0.040603086,98,0.0004163757
z,8,0.6462338209152222,0.5828174829483033,11883,11349,-75.0,3,0.0065577086,0.00073651917,-0.030688299,99,-0.0008903537
z,8,0.6462338209152222,0.5828174829483033,5374,5070,-45.0,4,0.009777738,0.0009326874,-0.038861975,100,-0.00032374635
z,8,0.6462338209152222,0.5828174829483033,2146,2032,-15.0,5,0.015460638,0.00087431073,-0.036429614,101,0.0023429655
z,8,0.6462338209152222,0.5828174829483033,2052,2035,15.0,6,0.015641954,0.00013328268,-0.005553445,102,-0.0012799413
z,8,0.6462338209152222,0.5828174829483033,4869,5249,45.0,7,0.009929011,0.0012034231,0.05014263,103,7.530674e-05
z,8,0.6462338209152222,0.5828174829483033,11336,12030,75.0,8,0.0065368135,0.00095170975,0.03965457,104,3.3900142e-06
z,8,0.6462338209152222,0.5828174829483033,13382,14164,105.0,9,0.0060208603,0.00090965687,0.03790237,105,9.199977e-05
z,8,0.6462338209152222,0.5828174829483033,12616,12973,135.0,10,0.0062502585,0.0004470379,0.018626578,106,0.0002684947
z,8,0.6462338209152222,0.5828174829483033,25864,26155,165.0,11,0.004384367,0.0001792505,0.007468771,107,-0.00015770318
z,9,0.7499997615814209,0.6462338209152222,28417,27698,-165.0,0,0.004220821,0.00041056256,-0.017106773,108,0.00059405714
z,9,0.7499997615814209,0.6462338209152222,14090,13414,-135.0,1,0.006026541,0.0007875539,-0.032814745,109,-0.00024410337
z,9,0.7499997615814209,0.6462338209152222,13286,12728,-105.0,2,0.0061975247,0.00068731606,-0.02863817,110,-0.00070161186
z,9,0.7499997615814209,0.6462338209152222,11211,10717,-75.0,3,0.006750003,0.00072186725,-0.030077802,111,-0.00015964359
z,9,0.7499997615814209,0.6462338209152222,4097,4070,-45.0,4,0.011065333,0.00010593284,-0.0044138683,112,0.0011590819
z,9,0.7499997615814209,0.6462338209152222,1892,1808,-15.0,5,0.016432345,0.00072745647,-0.030310685,113,0.0019193087
z,9,0.7499997615814209,0.6462338209152222,1774,1833,15.0,6,0.016646516,0.00052412547,0.02183856,114,0.0017396025
z,9,0.7499997615814209,0.6462338209152222,3873,4111,45.0,7,0.01118267,0.0009551814,0.039799225,115,0.0010019206
z,9,0.7499997615814209,0.6462338209152222,10553,11139,75.0,8,0.0067852763,0.0008656204,0.036067516,116,0.0010393783
z,9,0.7499997615814209,0.6462338209152222,12641,13436,105.0,9,0.0061874418,0.0009768748,0.040703118,117,0.0007309094
z,9,0.7499997615814209,0.6462338209152222,13489,13779,135.0,10,0.006055215,0.00034078,0.0141991675,118,-0.00015252922
z,9,0.7499997615814209,0.6462338209152222,27635,28113,165.0,11,0.004235034,0.00027474388,0.011447662,119,7.036608e-05
pt,0,0.2021081566810608,0.00028420978924259543,20751,20261,-165.0,0,0.004937297,0.00038283755,-0.015951565,0,-0.000527313
pt,0,0.2021081566810608,0.00028420978924259543,14935,14470,-135.0,1,0.005830323,0.000506712,-0.021113,1,0.00048510358
pt,0,0.2021081566810608,0.00028420978924259543,11751,11371,-105.0,2,0.006574803,0.0005266082,-0.021942008,2,3.7938356e-05
pt,0,0.2021081566810608,0.00028420978924259543,11217,10629,-75.0,3,0.0067613507,0.0008624518,-0.03593549,3,0.00020341575
pt,0,0.2021081566810608,0.00028420978924259543,7658,7593,-45.0,4,0.008097366,0.00013656658,-0.0056902743,4,0.00028425083
pt,0,0.2021081566810608,0.00028420978924259543,6980,6806,-15.0,5,0.008515677,0.00040442724,-0.016851135,5,0.0001634229
pt,0,0.2021081566810608,0.00028420978924259543,6576,6612,15.0,6,0.008707784,8.746876e-05,0.0036445318,6,8.4553845e-05
pt,0,0.2021081566810608,0.00028420978924259543,7274,7553,45.0,7,0.00820987,0.00060294865,0.02512286,7,-0.0003852602
pt,0,0.2021081566810608,0.00028420978924259543,10724,10975,75.0,8,0.006787789,0.0003706495,0.015443729,8,0.0005460214
pt,0,0.2021081566810608,0.00028420978924259543,10967,11437,105.0,9,0.0066783135,0.00067220494,0.02800854,9,-0.0008945167
pt,0,0.2021081566810608,0.00028420978924259543,14090,14396,135.0,10,0.0059243347,0.00034420672,0.014341947,10,4.656613e-08
pt,0,0.2021081566810608,0.00028420978924259543,20480,20470,165.0,11,0.004941662,7.824841e-06,-0.00032603505,11,0.00068351254
pt,1,0.2745443880558014,0.2021081566810608,26381,25893,-165.0,0,0.0043734424,0.00029913243,-0.012463851,12,0.00012406986
pt,1,0.2745443880558014,0.2021081566810608,14863,14663,-135.0,1,0.005819423,0.0002170475,-0.009043646,13,-0.00018701237
pt,1,0.2745443880558014,0.2021081566810608,12590,12012,-105.0,2,0.0063723708,0.00075281254,-0.03136719,14,-3.8977712e-05
pt,1,0.2745443880558014,0.2021081566810608,12784,12117,-75.0,3,0.0063330615,0.0008582987,-0.035762444,15,2.4802983e-05
pt,1,0.2745443880558014,0.2021081566810608,5392,5057,-45.0,4,0.009773822,0.0010273053,-0.042804386,16,0.0017984211
pt,1,0.2745443880558014,0.2021081566810608,440,407,-15.0,5,0.034313887,0.0012484178,-0.052017406,17,-0.0012617707
pt,1,0.2745443880558014,0.2021081566810608,405,421,15.0,6,0.034782812,0.0006206823,0.025861762,18,0.0029536355
pt,1,0.2745443880558014,0.2021081566810608,5216,5378,45.0,7,0.009713584,0.0004899869,0.020416122,19,0.00026679225
pt,1,0.2745443880558014,0.2021081566810608,12209,13057,75.0,8,0.006284856,0.0010754465,0.04481027,20,-3.4641474e-05
pt,1,0.2745443880558014,0.2021081566810608,12217,12837,105.0,9,0.006314287,0.00079294684,0.03303945,21,0.00018711388
pt,1,0.2745443880558014,0.2021081566810608,14781,14905,135.0,10,0.0058038663,0.00013384415,0.0055768397,22,0.0008314182
pt,1,0.2745443880558014,0.2021081566810608,25989,25973,165.0,11,0.004386893,9.8665105e-06,-0.0004111046,23,0.0005134945
pt,2,0.32845301032066343,0.2745443880558014,24999,24534,-165.0,0,0.004492815,0.0003008069,-0.01253362,24,0.00017991383
pt,2,0.32845301032066343,0.2745443880558014,13139,12473,-135.0,1,0.006244769,0.0008332209,-0.034717537,25,0.0004305765
pt,2,0.32845301032066343,0.2745443880558014,13448,12646,-105.0,2,0.006185342,0.0009848342,-0.041034758,26,0.00020295009
pt,2,0.32845301032066343,0.2745443880558014,13756,13462,-75.0,3,0.006060755,0.00034611512,-0.014421463,27,-0.0014523938
pt,2,0.32845301032066343,0.2745443880558014,6267,6045,-45.0,4,0.009009689,0.00057776837,-0.024073683,28,-0.00023253262
pt,2,0.32845301032066343,0.2745443880558014,1131,1186,-15.0,5,0.02076437,0.0007606171,0.03169238,29,0.0016567074
pt,2,0.32845301032066343,0.2745443880558014,1061,1099,15.0,6,0.021510638,0.00056371454,0.023488106,30,-0.0031564292
pt,2,0.32845301032066343,0.2745443880558014,6005,6207,45.0,7,0.009046919,0.00053002214,0.022084255,31,-9.722449e-05
pt,2,0.32845301032066343,0.2745443880558014,13134,13793,75.0,8,0.006090796,0.00078420003,0.032675,32,-0.00062911585
pt,2,0.32845301032066343,0.2745443880558014,12867,13291,105.0,9,0.00618153,0.0005193866,0.02164111,33,1.2677163e-05
pt,2,0.32845301032066343,0.2745443880558014,12775,12888,135.0,10,0.006242216,0.00014109137,0.005878807,34,0.00023463415
pt,2,0.32845301032066343,0.2745443880558014,24646,25209,165.0,11,0.0044781254,0.00036185043,0.015077101,35,0.00028988253
pt,3,0.3761687695980072,0.32845301032066343,24193,24177,-165.0,0,0.0045468635,1.0599206e-05,-0.00044163357,36,0.0005241142
pt,3,0.3761687695980072,0.32845301032066343,12051,11402,-135.0,1,0.006525356,0.00088669796,-0.03694575,37,-2.418086e-05
pt,3,0.3761687695980072,0.32845301032066343,14117,13511,-105.0,2,0.0060136616,0.0007028337,-0.029284738,38,0.0011486858
pt,3,0.3761687695980072,0.32845301032066343,13723,13057,-75.0,3,0.0061073834,0.0007968803,-0.033203345,39,-0.00012110174
pt,3,0.3761687695980072,0.32845301032066343,6699,6355,-45.0,4,0.008747002,0.0008443923,-0.035183012,40,0.00023879856
pt,3,0.3761687695980072,0.32845301032066343,1803,1672,-15.0,5,0.01694228,0.0012079416,-0.050330896,41,0.00011560321
pt,3,0.3761687695980072,0.32845301032066343,1803,1783,15.0,6,0.016698707,0.0001787101,-0.0074462546,42,-0.000699196
pt,3,0.3761687695980072,0.32845301032066343,6284,6478,45.0,7,0.008850161,0.00048709358,0.020295566,43,0.00035051815
pt,3,0.3761687695980072,0.32845301032066343,13006,13734,75.0,8,0.0061112805,0.0008723674,0.03634864,44,4.7273934e-05
pt,3,0.3761687695980072,0.32845301032066343,13611,14381,105.0,9,0.0059729647,0.00088142673,0.036726113,45,-0.00017175451
pt,3,0.3761687695980072,0.32845301032066343,11777,12181,135.0,10,0.0064589903,0.0005403314,0.022513809,46,9.2636794e-05
pt,3,0.3761687695980072,0.32845301032066343,24039,24207,165.0,11,0.004552654,0.0001115777,0.0046490706,47,-1.842808e-05
pt,4,0.4221225082874298,0.3761687695980072,23989,23504,-165.0,0,0.0045882263,0.0003272213,-0.013634221,48,-6.341655e-05
pt,4,0.4221225082874298,0.3761687695980072,11488,11077,-135.0,1,0.006655089,0.0005836277,-0.024317821,49,0.00045441277
pt,4,0.4221225082874298,0.3761687695980072,15136,14292,-105.0,2,0.005825068,0.0009189907,-0.03829128,50,-0.00022421777
pt,4,0.4221225082874298,0.3761687695980072,13184,12627,-75.0,3,0.0062218173,0.0006914803,-0.028811678,51,-0.00081628934
pt,4,0.4221225082874298,0.3761687695980072,6640,6436,-45.0,4,0.008743158,0.00049990177,-0.02082924,52,-0.00011451356
pt,4,0.4221225082874298,0.3761687695980072,2262,2240,-15.0,5,0.014903491,0.00015658372,-0.0065243216,53,0.0009158412
pt,4,0.4221225082874298,0.3761687695980072,2251,2320,15.0,6,0.014787889,0.00048369018,0.020153757,54,0.00021632574
pt,4,0.4221225082874298,0.3761687695980072,6520,6778,45.0,7,0.008668842,0.0006216741,0.025903089,55,0.0011072997
pt,4,0.4221225082874298,0.3761687695980072,12324,13007,75.0,8,0.0062790257,0.00086396834,0.03599868,56,0.0006646775
pt,4,0.4221225082874298,0.3761687695980072,14392,15221,105.0,9,0.005807046,0.00089701876,0.03737578,57,0.00022861734
pt,4,0.4221225082874298,0.3761687695980072,11210,11422,135.0,10,0.006646677,0.00030015275,0.012506365,58,0.00031091273
pt,4,0.4221225082874298,0.3761687695980072,23575,24258,165.0,11,0.0045714844,0.00045753308,0.019063879,59,-0.00031587854
pt,5,0.4695405125617982,0.4221225082874298,23473,23447,-165.0,0,0.0046165856,1.7755985e-05,-0.0007398327,60,0.00020089716
pt,5,0.4695405125617982,0.4221225082874298,11058,10793,-135.0,1,0.006764059,0.00038860104,-0.01619171,61,-0.0014020074
pt,5,0.4695405125617982,0.4221225082874298,15892,15261,-105.0,2,0.005663582,0.00064902124,-0.027042551,62,-0.00041029602
pt,5,0.4695405125617982,0.4221225082874298,12264,11776,-75.0,3,0.006447231,0.00065045134,-0.027102139,63,0.0006089397
pt,5,0.4695405125617982,0.4221225082874298,6858,6571,-45.0,4,0.008625838,0.00068480615,-0.02853359,64,8.051284e-05
pt,5,0.4695405125617982,0.4221225082874298,2804,2647,-15.0,5,0.013534449,0.00092289626,-0.03845401,65,0.00087954476
pt,5,0.4695405125617982,0.4221225082874298,2735,2668,15.0,6,0.013602633,0.0003973464,-0.016556099,66,4.888326e-05
pt,5,0.4695405125617982,0.4221225082874298,6477,6874,45.0,7,0.0086477,0.0009528096,0.0397004,67,0.0008421019
pt,5,0.4695405125617982,0.4221225082874298,11505,12362,75.0,8,0.00646549,0.0011505684,0.047940347,68,0.00048057362
pt,5,0.4695405125617982,0.4221225082874298,15203,16020,105.0,9,0.005655845,0.0008384494,0.034935392,69,0.00027770177
pt,5,0.4695405125617982,0.4221225082874298,10960,11332,135.0,10,0.006696034,0.00053471624,0.022279842,70,-0.0012144912
pt,5,0.4695405125617982,0.4221225082874298,23408,23725,165.0,11,0.004605958,0.0002155081,0.008979504,71,-0.00025917497
pt,6,0.5219403266906737,0.4695405125617982,23672,23450,-165.0,0,0.0046065897,0.00015095889,-0.006289954,72,-6.4636115e-05
pt,6,0.5219403266906737,0.4695405125617982,11085,10436,-135.0,1,0.006811088,0.0009662993,-0.040262472,73,7.056072e-05
pt,6,0.5219403266906737,0.4695405125617982,16452,15558,-105.0,2,0.0055854097,0.00089491386,-0.037288077,74,0.00028704852
pt,6,0.5219403266906737,0.4695405125617982,11460,10792,-75.0,3,0.006698327,0.00096191524,-0.040079802,75,-0.000668291
pt,6,0.5219403266906737,0.4695405125617982,6990,6708,-45.0,4,0.008540972,0.0006596619,-0.02748591,76,8.800812e-05
pt,6,0.5219403266906737,0.4695405125617982,3117,3061,-15.0,5,0.012721674,0.00029044878,-0.012102032,77,-0.00060923025
pt,6,0.5219403266906737,0.4695405125617982,2970,3090,15.0,6,0.012841385,0.0006345094,0.02643789,78,0.0008182954
pt,6,0.5219403266906737,0.4695405125617982,6876,7103,45.0,7,0.0084559005,0.0005203304,0.021680431,79,0.00087119825
pt,6,0.5219403266906737,0.4695405125617982,10930,11080,75.0,8,0.0067401878,0.00021837385,0.009098911,80,-0.00015140139
pt,6,0.5219403266906737,0.4695405125617982,15937,16816,105.0,9,0.0055219885,0.0008599381,0.035830755,81,0.00011945143
pt,6,0.5219403266906737,0.4695405125617982,10692,11184,135.0,10,0.0067580305,0.0007206537,0.030027237,82,0.00023063645
pt,6,0.5219403266906737,0.4695405125617982,23084,23689,165.0,11,0.004623146,0.00041446666,0.017269444,83,8.964911e-05
pt,7,0.5852572083473206,0.5219403266906737,23491,23217,-165.0,0,0.0046269097,0.00018797009,-0.007832087,84,-0.00014520343
pt,7,0.5852572083473206,0.5219403266906737,10931,10685,-135.0,1,0.0068008346,0.00036466093,-0.015194205,85,-0.0007446939
pt,7,0.5852572083473206,0.5219403266906737,17212,16267,-105.0,2,0.005461415,0.0009044587,-0.037685778,86,-0.00021965057
pt,7,0.5852572083473206,0.5219403266906737,10265,9762,-75.0,3,0.0070623257,0.0008047881,-0.033532836,87,0.00044732168
pt,7,0.5852572083473206,0.5219403266906737,7484,6962,-45.0,4,0.008310367,0.0011578501,-0.048243754,88,-2.4460256e-05
pt,7,0.5852572083473206,0.5219403266906737,3354,3335,-15.0,5,0.012226898,9.101686e-05,-0.003792369,89,0.00040931208
pt,7,0.5852572083473206,0.5219403266906737,3356,3321,15.0,6,0.012237668,0.00016796395,-0.006998498,90,-0.0011655064
pt,7,0.5852572083473206,0.5219403266906737,7383,7629,45.0,7,0.008159748,0.0005250806,0.021878358,91,0.0011805966
pt,7,0.5852572083473206,0.5219403266906737,9683,10258,75.0,8,0.007076271,0.00092395395,0.03849808,92,0.00012448803
pt,7,0.5852572083473206,0.5219403266906737,16629,17156,105.0,9,0.0054393103,0.00049982284,0.020825952,93,-0.00012224726
pt,7,0.5852572083473206,0.5219403266906737,10672,11000,135.0,10,0.0067914394,0.00048495815,0.02020659,94,-0.00019155256
pt,7,0.5852572083473206,0.5219403266906737,22719,23416,165.0,11,0.00465475,0.0004840962,0.020170676,95,-0.0008421112
pt,8,0.6745869636535644,0.5852572083473206,22773,22509,-165.0,0,0.0046992013,0.00018681328,-0.0077838865,96,0.00038388232
pt,8,0.6745869636535644,0.5852572083473206,10958,10708,-135.0,1,0.0067929607,0.00036973512,-0.01540563,97,0.0003601946
pt,8,0.6745869636535644,0.5852572083473206,17613,16988,-105.0,2,0.005374392,0.0005787897,-0.024116237,98,-0.00031947717
pt,8,0.6745869636535644,0.5852572083473206,9187,8561,-75.0,3,0.0074979616,0.0011301975,-0.047091562,99,-7.148832e-06
pt,8,0.6745869636535644,0.5852572083473206,8195,7769,-45.0,4,0.007909578,0.00085506134,-0.035627555,100,-6.4421445e-05
pt,8,0.6745869636535644,0.5852572083473206,3748,3726,-15.0,5,0.011566983,9.4318966e-05,-0.003929957,101,-0.00034468574
pt,8,0.6745869636535644,0.5852572083473206,3675,3883,15.0,6,0.011494847,0.00088183203,0.036743,102,-0.00027796626
pt,8,0.6745869636535644,0.5852572083473206,8222,8393,45.0,7,0.0077572684,0.00032978065,0.013740861,103,0.0008391617
pt,8,0.6745869636535644,0.5852572083473206,8631,9155,75.0,8,0.0074924636,0.0009440227,0.03933428,104,0.0007610135
pt,8,0.6745869636535644,0.5852572083473206,16995,17837,105.0,9,0.0053553083,0.0007745743,0.03227393,105,-6.431341e-05
pt,8,0.6745869636535644,0.5852572083473206,10778,11109,135.0,10,0.006758002,0.00048458634,0.020191098,106,-0.0008574873
pt,8,0.6745869636535644,0.5852572083473206,22206,22679,165.0,11,0.004719613,0.00033766753,0.014069481,107,0.00048612244
pt,9,1.193084478378296,0.6745869636535644,22376,22062,-165.0,0,0.0047435495,0.00022641468,-0.009433945,108,-0.00018110126
pt,9,1.193084478378296,0.6745869636535644,11471,11394,-135.0,1,0.006613175,0.00010790683,-0.004496118,109,-0.00039355457
pt,9,1.193084478378296,0.6745869636535644,17716,17261,-105.0,2,0.0053461753,0.0004168293,-0.017367888,110,-0.0003351476
pt,9,1.193084478378296,0.6745869636535644,7632,7314,-75.0,3,0.008176401,0.00068176,-0.028406668,111,-0.0005458817
pt,9,1.193084478378296,0.6745869636535644,8797,8396,-45.0,4,0.007622782,0.0007473468,-0.031139448,112,-0.00037793443
pt,9,1.193084478378296,0.6745869636535644,4451,4322,-15.0,5,0.0106743695,0.00047116278,-0.019631783,113,0.00018100627
pt,9,1.193084478378296,0.6745869636535644,4680,4646,15.0,6,0.01035493,0.000116818854,-0.004867452,114,0.0007286719
pt,9,1.193084478378296,0.6745869636535644,8641,8825,45.0,7,0.007565895,0.00033756217,0.014065091,115,0.0005746456
pt,9,1.193084478378296,0.6745869636535644,7278,7634,75.0,8,0.008184861,0.00076496846,0.031873684,116,-0.00027653202
pt,9,1.193084478378296,0.6745869636535644,17110,17719,105.0,9,0.00535687,0.00056028075,0.02334503,117,0.00050447136
pt,9,1.193084478378296,0.6745869636535644,11523,11776,135.0,10,0.00655067,0.00034794662,0.0144977765,118,0.00024160184
pt,9,1.193084478378296,0.6745869636535644,21795,21718,165.0,11,0.0047939033,5.6702356e-05,-0.0023625982,119,0.00022054114
q2,0,1.173184585571289,1.0000005960464478,23898,23772,-165.0,0,0.0045800977,8.4694424e-05,-0.0035289342,0,0.00031499797
q2,0,1.173184585571289,1.0000005960464478,8500,8118,-135.0,1,0.0077536465,0.00073657,-0.030690415,1,-0.0021863487
q2,0,1.173184585571289,1.0000005960464478,18173,17623,-105.0,2,0.005284347,0.0004923315,-0.020513812,2,-0.00089207105
q2,0,1.173184585571289,1.0000005960464478,8886,8737,-75.0,3,0.0075323833,0.00027091676,-0.011288198,3,-0.002270436
q2,0,1.173184585571289,1.0000005960464478,8489,8051,-45.0,4,0.0077707088,0.0008485316,-0.035355482,4,-0.00022728741
q2,0,1.173184585571289,1.0000005960464478,3677,3645,-15.0,5,0.0116863195,0.0001400392,-0.005834967,5,0.0007598684
q2,0,1.173184585571289,1.0000005960464478,3895,3738,15.0,6,0.011441647,0.0006590734,-0.027461393,6,0.0015891194
q2,0,1.173184585571289,1.0000005960464478,8292,8625,45.0,7,0.007685786,0.0006307399,0.026280828,7,0.0014802739
q2,0,1.173184585571289,1.0000005960464478,8681,8985,75.0,8,0.007521704,0.0005513975,0.022974895,8,0.0021708738
q2,0,1.173184585571289,1.0000005960464478,17551,18341,105.0,9,0.0052761068,0.00070527557,0.029386481,9,-0.0006129611
q2,0,1.173184585571289,1.0000005960464478,8424,8575,135.0,10,0.007669336,0.00028463153,0.011859647,10,-0.000994971
q2,0,1.173184585571289,1.0000005960464478,23611,23935,165.0,11,0.0045859045,0.00021835363,0.009098068,11,0.0003522914
q2,1,1.2992051362991335,1.173184585571289,24229,23721,-165.0,0,0.004566277,0.00033947243,-0.014144684,12,0.00032945815
q2,1,1.2992051362991335,1.173184585571289,9890,9562,-135.0,1,0.0071681617,0.00054030505,-0.02251271,13,-0.0010365378
q2,1,1.2992051362991335,1.173184585571289,16690,16047,-105.0,2,0.0055249864,0.00062936347,-0.026223477,14,0.0005870983
q2,1,1.2992051362991335,1.173184585571289,10719,10472,-75.0,3,0.0068686544,0.0003734865,-0.015561937,15,0.0006040791
q2,1,1.2992051362991335,1.173184585571289,7575,7031,-45.0,4,0.0082641225,0.0011934303,-0.04972626,16,-0.00061602145
q2,1,1.2992051362991335,1.173184585571289,2989,3005,-15.0,5,0.012916322,8.5532796e-05,0.0035638665,17,0.0015210165
q2,1,1.2992051362991335,1.173184585571289,2994,3103,15.0,6,0.012803189,0.0005728484,0.023868684,18,-0.0026144404
q2,1,1.2992051362991335,1.173184585571289,7270,7551,45.0,7,0.008211492,0.0006075167,0.025313195,19,0.0013837162
q2,1,1.2992051362991335,1.173184585571289,10477,10520,75.0,8,0.006901123,6.562066e-05,0.0027341943,20,0.0011633965
q2,1,1.2992051362991335,1.173184585571289,15854,16785,105.0,9,0.0055311625,0.0009139917,0.038082987,21,0.00015812367
q2,1,1.2992051362991335,1.173184585571289,9829,10055,135.0,10,0.007090847,0.0003641951,0.015174796,22,-0.00017053634
q2,1,1.2992051362991335,1.173184585571289,23888,24250,165.0,11,0.004557578,0.00024096278,0.010040116,23,0.0006196918
q2,2,1.4161123991012574,1.2992051362991335,23743,23463,-165.0,0,0.004602436,0.00019005979,-0.007919158,24,-0.00038986187
q2,2,1.4161123991012574,1.2992051362991335,10971,10831,-135.0,1,0.006772295,0.00020576008,-0.0085733365,25,-0.00058165845
q2,2,1.4161123991012574,1.2992051362991335,15605,15209,-105.0,2,0.0056958953,0.0004117907,-0.017157946,26,0.000203304
q2,2,1.4161123991012574,1.2992051362991335,11456,10930,-75.0,3,0.0066803303,0.0007529024,-0.031370934,27,-0.0003710389
q2,2,1.4161123991012574,1.2992051362991335,7305,6977,-45.0,4,0.008363754,0.0007358923,-0.030662177,28,0.00038623065
q2,2,1.4161123991012574,1.2992051362991335,2873,2875,-15.0,5,0.013189902,1.1149174e-05,0.00046454888,29,-0.0016176957
q2,2,1.4161123991012574,1.2992051362991335,2777,2932,15.0,6,0.013226181,0.0008699636,0.036248483,30,0.00037442148
q2,2,1.4161123991012574,1.2992051362991335,7073,7303,45.0,7,0.008338383,0.0005126479,0.021360328,31,0.0009530317
q2,2,1.4161123991012574,1.2992051362991335,10872,11497,75.0,8,0.0066815056,0.0008952882,0.037303675,32,-0.00094469637
q2,2,1.4161123991012574,1.2992051362991335,14891,15847,105.0,9,0.0056988527,0.000996579,0.041524123,33,0.00022782385
q2,2,1.4161123991012574,1.2992051362991335,10875,10938,135.0,10,0.006770786,9.254534e-05,0.003856056,34,0.00032507395
q2,2,1.4161123991012574,1.2992051362991335,23579,23881,165.0,11,0.004590082,0.00020389596,0.008495665,35,-0.0002297461
q2,3,1.5398921489715576,1.4161123991012574,23642,23472,-165.0,0,0.0046070185,0.00011561878,-0.004817449,36,2.1175016e-05
q2,3,1.5398921489715576,1.4161123991012574,11826,11252,-135.0,1,0.006579022,0.0007969721,-0.03320717,37,0.0015105195
q2,3,1.5398921489715576,1.4161123991012574,15149,14611,-105.0,2,0.0057950476,0.0005792669,-0.024136122,38,-0.00047652982
q2,3,1.5398921489715576,1.4161123991012574,11872,11299,-75.0,3,0.0065658474,0.00079239043,-0.03301627,39,-0.0008558966
q2,3,1.5398921489715576,1.4161123991012574,7120,6777,-45.0,4,0.008478198,0.0007908653,-0.03295272,40,0.002574494
q2,3,1.5398921489715576,1.4161123991012574,2969,2910,-15.0,5,0.013040951,0.00032157183,-0.013398826,41,0.0012121918
q2,3,1.5398921489715576,1.4161123991012574,2902,2897,15.0,6,0.013131767,2.76278e-05,-0.0011511584,42,0.0011511584
q2,3,1.5398921489715576,1.4161123991012574,7043,7185,45.0,7,0.0083828075,0.00031979664,0.0133248605,43,0.00029874593
q2,3,1.5398921489715576,1.4161123991012574,11173,11873,75.0,8,0.006581802,0.00097326684,0.040552784,44,0.00066331774
q2,3,1.5398921489715576,1.4161123991012574,14655,14995,105.0,9,0.0058067986,0.00036743763,0.015309901,45,0.00059871096
q2,3,1.5398921489715576,1.4161123991012574,11468,11754,135.0,10,0.006561324,0.0003946352,0.016443133,46,0.00036153197
q2,3,1.5398921489715576,1.4161123991012574,23348,23661,165.0,11,0.0046120323,0.00021335004,0.008889585,47,0.00015896466
q2,4,1.6799867153167725,1.5398921489715576,23827,23562,-165.0,0,0.004593557,0.0001791834,-0.0074659744,48,0.0001266324
q2,4,1.6799867153167725,1.5398921489715576,12232,12008,-135.0,1,0.0064224484,0.00029610438,-0.012337683,49,0.00019379333
q2,4,1.6799867153167725,1.5398921489715576,14813,14010,-105.0,2,0.005886129,0.0008927005,-0.037195854,50,0.00021722168
q2,4,1.6799867153167725,1.5398921489715576,11968,11289,-75.0,3,0.006552288,0.00093550375,-0.03897932,51,-0.00025671348
q2,4,1.6799867153167725,1.5398921489715576,7029,6781,-45.0,4,0.008507037,0.0005754233,-0.02397597,52,-0.0005339179
q2,4,1.6799867153167725,1.5398921489715576,2956,2830,-15.0,5,0.0131409615,0.0006977849,-0.029074369,53,-0.0003698971
q2,4,1.6799867153167725,1.5398921489715576,2909,2946,15.0,6,0.01306836,0.00020249031,0.008437096,54,-0.00024621654
q2,4,1.6799867153167725,1.5398921489715576,6707,7097,45.0,7,0.008505275,0.00090529287,0.037720535,55,0.00088329613
q2,4,1.6799867153167725,1.5398921489715576,11203,11780,75.0,8,0.0065925363,0.000804449,0.03351871,56,-0.0006044544
q2,4,1.6799867153167725,1.5398921489715576,14180,14932,105.0,9,0.005857409,0.0008277043,0.03448768,57,-0.00056855753
q2,4,1.6799867153167725,1.5398921489715576,12247,12349,135.0,10,0.006376188,0.00013288169,0.005536737,58,0.00025891932
q2,4,1.6799867153167725,1.5398921489715576,23216,23747,165.0,11,0.004613947,0.00036229982,0.015095826,59,3.028661e-06
q2,5,1.845620656013489,1.6799867153167725,23747,23178,-165.0,0,0.0046157357,0.0003885415,-0.016189229,60,9.05022e-05
q2,5,1.845620656013489,1.6799867153167725,12784,12275,-135.0,1,0.006314782,0.00065085385,-0.02711891,61,0.00022384897
q2,5,1.845620656013489,1.6799867153167725,14656,13876,-105.0,2,0.0059162215,0.00087597524,-0.036498968,62,0.00020243973
q2,5,1.845620656013489,1.6799867153167725,12029,11324,-75.0,3,0.006538462,0.0009673327,-0.04030553,63,-4.8529357e-05
q2,5,1.845620656013489,1.6799867153167725,7045,6833,-45.0,4,0.008486844,0.0004894839,-0.020395162,64,-0.000186475
