axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.5113645553588868,1.797568678855896,2,2939,2933,0.0013642168,0.013049882,3.27412e-05,-15.0,5,29,-0.010877038
q2,1.5113645553588868,1.797568678855896,2,2997,2972,0.0055918638,0.012943222,0.00013420473,15.0,6,30,0.008597748
q2,1.5113645553588868,1.797568678855896,2,6506,6306,0.020841608,0.008832775,0.00050019857,45.0,7,31,0.007157689
q2,1.5113645553588868,1.797568678855896,2,8979,8614,0.02769945,0.0075363903,0.0006647868,75.0,8,32,-0.006688427
q2,1.5113645553588868,1.797568678855896,2,10522,10019,0.03269374,0.006973599,0.00078464975,105.0,9,33,-0.0007418543
q2,1.5113645553588868,1.797568678855896,2,9115,8858,0.01909109,0.007457797,0.00045818617,135.0,10,34,-0.0021795537
q2,1.5113645553588868,1.797568678855896,2,15284,15224,0.0026257639,0.005725213,6.3018335e-05,165.0,11,35,0.0018793736
q2,1.797568678855896,2.2447212219238284,3,15086,15494,-0.017813155,0.005717581,0.00042751574,-165.0,0,36,-0.0023300443
q2,1.797568678855896,2.2447212219238284,3,9428,9572,-0.010118755,0.007254391,0.00024285012,-135.0,1,37,-0.0011864938
q2,1.797568678855896,2.2447212219238284,3,10210,10740,-0.033776138,0.0069049434,0.0008106273,-105.0,2,38,-0.0032219402
q2,1.797568678855896,2.2447212219238284,3,9024,9656,-0.04517086,0.00730917,0.0010841006,-75.0,3,39,-0.0021321848
q2,1.797568678855896,2.2447212219238284,3,6217,6487,-0.028375365,0.008868596,0.00068100874,-45.0,4,40,0.0025426894
q2,1.797568678855896,2.2447212219238284,3,3082,3166,-0.017949669,0.012649097,0.00043079205,-15.0,5,41,-0.007729672
q2,1.797568678855896,2.2447212219238284,3,3007,2954,0.011870661,0.012951195,0.00028489585,15.0,6,42,0.016877402
q2,1.797568678855896,2.2447212219238284,3,6633,6273,0.03724166,0.008796356,0.0008937998,45.0,7,43,-0.008332137
q2,1.797568678855896,2.2447212219238284,3,9536,9185,0.02503204,0.0073063313,0.00060076895,75.0,8,44,0.0114668235
q2,1.797568678855896,2.2447212219238284,3,10665,10266,0.02545078,0.0069097816,0.0006108187,105.0,9,45,-0.005262036
q2,1.797568678855896,2.2447212219238284,3,9608,9466,0.009939505,0.007240318,0.00023854812,135.0,10,46,0.0067883357
q2,1.797568678855896,2.2447212219238284,3,15394,15207,0.00815876,0.005716336,0.00019581025,165.0,11,47,0.0017564856
q2,2.2447212219238284,4.7731614112854,4,16149,16046,0.004271368,0.005573164,0.00010251284,-165.0,0,48,-0.008785622
q2,2.2447212219238284,4.7731614112854,4,9996,10447,-0.029454393,0.0069909985,0.00070690544,-135.0,1,49,-0.005997373
q2,2.2447212219238284,4.7731614112854,4,10236,10850,-0.038876966,0.0068813628,0.0009330472,-105.0,2,50,-0.006096281
q2,2.2447212219238284,4.7731614112854,4,9564,10468,-0.060250726,0.0070525818,0.0014460174,-75.0,3,51,0.0004608333
q2,2.2447212219238284,4.7731614112854,4,6165,6567,-0.042154856,0.008854529,0.0010117166,-45.0,4,52,0.0036377348
q2,2.2447212219238284,4.7731614112854,4,2973,3128,-0.033919454,0.012795271,0.0008140669,-15.0,5,53,0.016861718
q2,2.2447212219238284,4.7731614112854,4,2993,2896,0.021991171,0.013027892,0.0005277881,15.0,6,54,-0.004488373
q2,2.2447212219238284,4.7731614112854,4,6652,6368,0.02912229,0.008760124,0.00069893495,45.0,7,55,-0.0028114226
q2,2.2447212219238284,4.7731614112854,4,10026,9628,0.02703649,0.00713043,0.0006488758,75.0,8,56,0.016473139
q2,2.2447212219238284,4.7731614112854,4,10852,10216,0.040304355,0.006883912,0.0009673045,105.0,9,57,-0.0026254728
q2,2.2447212219238284,4.7731614112854,4,10487,10149,0.021868017,0.0069595855,0.0005248324,135.0,10,58,0.0034478717
q2,2.2447212219238284,4.7731614112854,4,16184,16005,0.0074244402,0.0055735805,0.00017818657,165.0,11,59,0.0022957157
