axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
x,0.2737313747406006,0.33397098183631896,3,5458,5197,0.032704327,0.009682575,0.0007849039,45.0,7,43,0.004218649
x,0.2737313747406006,0.33397098183631896,3,8491,7989,0.04066911,0.007783267,0.00097605865,75.0,8,44,0.0062774196
x,0.2737313747406006,0.33397098183631896,3,8597,8339,0.02033888,0.007682538,0.0004881331,105.0,9,45,-0.005857341
x,0.2737313747406006,0.33397098183631896,3,8037,7791,0.020750437,0.007946822,0.0004980105,135.0,10,46,-0.0069819447
x,0.2737313747406006,0.33397098183631896,3,13220,13002,0.011099639,0.0061750477,0.00026639135,165.0,11,47,-0.0009746831
x,0.33397098183631896,0.6021702885627747,4,15103,14866,0.010558307,0.005776166,0.00025339937,-165.0,0,48,-0.0071957717
x,0.33397098183631896,0.6021702885627747,4,9553,9952,-0.027311472,0.00715756,0.00065547536,-135.0,1,49,-0.0060505625
x,0.33397098183631896,0.6021702885627747,4,9028,9526,-0.03583521,0.007336724,0.0008600451,-105.0,2,50,-0.01025765
x,0.33397098183631896,0.6021702885627747,4,9120,9820,-0.049344216,0.007257393,0.0011842612,-75.0,3,51,-0.0025521778
x,0.33397098183631896,0.6021702885627747,4,6126,6497,-0.039240047,0.008893733,0.0009417611,-45.0,4,52,-0.0071107447
x,0.33397098183631896,0.6021702885627747,4,2994,3200,-0.04440319,0.0126936305,0.0010656766,-15.0,5,53,0.023796938
x,0.33397098183631896,0.6021702885627747,4,2940,2955,-0.0033972352,0.013024336,8.1533646e-05,15.0,6,54,0.008843122
x,0.33397098183631896,0.6021702885627747,4,6537,6108,0.045295663,0.008883715,0.0010870959,45.0,7,55,-0.0011423044
x,0.33397098183631896,0.6021702885627747,4,9458,9277,0.012898615,0.0073052826,0.00030956676,75.0,8,56,0.015999947
x,0.33397098183631896,0.6021702885627747,4,9669,9015,0.04673326,0.0073078615,0.0011215983,105.0,9,57,-0.003558483
x,0.33397098183631896,0.6021702885627747,4,9844,9600,0.01675415,0.007170447,0.0004020996,135.0,10,58,0.008153906
x,0.33397098183631896,0.6021702885627747,4,14945,14834,0.0049765804,0.005794815,0.00011943793,165.0,11,59,0.007150335
z,0.12744246423244476,0.2507466971874237,0,13899,13970,-0.00340138,0.005990138,8.163312e-05,-165.0,0,0,-0.003464188
z,0.12744246423244476,0.2507466971874237,0,8711,9015,-0.022897128,0.0075089764,0.0005495311,-135.0,1,1,0.0032394696
z,0.12744246423244476,0.2507466971874237,0,10257,10747,-0.031146714,0.0068966504,0.0007475212,-105.0,2,2,0.0006852597
z,0.12744246423244476,0.2507466971874237,0,7389,7649,-0.023083488,0.00815247,0.0005540037,-75.0,3,3,0.00044701993
z,0.12744246423244476,0.2507466971874237,0,7488,7648,-0.014113249,0.008127391,0.00033871797,-45.0,4,4,-0.004950408
z,0.12744246423244476,0.2507466971874237,0,5580,5479,0.012193369,0.009508451,0.00029264085,-15.0,5,5,-0.0077604535
z,0.12744246423244476,0.2507466971874237,0,5423,5283,0.017458985,0.009663182,0.00041901565,15.0,6,6,-0.0003837794
z,0.12744246423244476,0.2507466971874237,0,7485,7051,0.039862357,0.008287665,0.0009566966,45.0,7,7,0.002644658
