axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.5113645553588868,1.797568678855896,2,7812,7584,0.019771751,0.0080577005,0.00047452204,135.0,10,34,-0.0028602146
q2,1.5113645553588868,1.797568678855896,2,13239,13185,0.0027284336,0.0061517563,6.54824e-05,165.0,11,35,0.0017767039
q2,1.797568678855896,2.2447212219238284,3,13134,13480,-0.017357377,0.006128857,0.00041657707,-165.0,0,36,-0.0027858224
q2,1.797568678855896,2.2447212219238284,3,8183,8198,-0.0012225568,0.00781321,2.9341363e-05,-135.0,1,37,-0.010082692
q2,1.797568678855896,2.2447212219238284,3,8809,9342,-0.039205305,0.0074167848,0.00094092736,-105.0,2,38,0.002207227
q2,1.797568678855896,2.2447212219238284,3,7873,8392,-0.042602144,0.007833908,0.0010224514,-75.0,3,39,-0.004700899
q2,1.797568678855896,2.2447212219238284,3,5410,5636,-0.02731628,0.009511202,0.00065559073,-45.0,4,40,0.0014836043
q2,1.797568678855896,2.2447212219238284,3,2647,2759,-0.02766051,0.013595519,0.00066385226,-15.0,5,41,0.001981169
q2,1.797568678855896,2.2447212219238284,3,2603,2559,0.011380278,0.013917552,0.00027312667,15.0,6,42,0.017367784
q2,1.797568678855896,2.2447212219238284,3,5739,5458,0.033506017,0.009445071,0.0008041444,45.0,7,43,-0.004596494
q2,1.797568678855896,2.2447212219238284,3,8212,7952,0.02147547,0.007863672,0.00051541126,75.0,8,44,0.015023394
q2,1.797568678855896,2.2447212219238284,3,9223,8956,0.019609181,0.0074153473,0.00047062035,105.0,9,45,0.00057956204
q2,1.797568678855896,2.2447212219238284,3,8331,8156,0.014171459,0.007787276,0.00034011502,135.0,10,46,0.0025563817
q2,1.797568678855896,2.2447212219238284,3,13418,13240,0.00891478,0.0061244764,0.00021395471,165.0,11,47,0.0010004658
q2,2.2447212219238284,4.7731614112854,4,14168,14016,0.0072004413,0.0059564486,0.0001728106,-165.0,0,48,-0.011714695
q2,2.2447212219238284,4.7731614112854,4,8777,9149,-0.027706249,0.0074660615,0.00066495,-135.0,1,49,-0.0077455174
q2,2.2447212219238284,4.7731614112854,4,8925,9492,-0.041103836,0.0073624672,0.000986492,-105.0,2,50,-0.0038694106
q2,2.2447212219238284,4.7731614112854,4,8404,9181,-0.0589925,0.0075278645,0.0014158201,-75.0,3,51,-0.00079739094
q2,2.2447212219238284,4.7731614112854,4,5403,5781,-0.045124546,0.009446236,0.0010829892,-45.0,4,52,0.0066074245
q2,2.2447212219238284,4.7731614112854,4,2637,2739,-0.025331395,0.013634241,0.00060795347,-15.0,5,53,0.008273659
q2,2.2447212219238284,4.7731614112854,4,2636,2549,0.022402098,0.013884065,0.00053765037,15.0,6,54,-0.0048993006
q2,2.2447212219238284,4.7731614112854,4,5778,5554,0.026391229,0.009390645,0.0006333895,45.0,7,55,-8.036196e-05
q2,2.2447212219238284,4.7731614112854,4,8773,8426,0.026936702,0.0076223835,0.0006464809,75.0,8,56,0.016572926
q2,2.2447212219238284,4.7731614112854,4,9511,8934,0.041765273,0.007356675,0.0010023665,105.0,9,57,-0.00408639
q2,2.2447212219238284,4.7731614112854,4,9160,8875,0.021098273,0.0074446667,0.00050635857,135.0,10,58,0.0042176154
q2,2.2447212219238284,4.7731614112854,4,14153,14082,0.0033572891,0.005951188,8.057494e-05,165.0,11,59,0.0063628666
