axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
x,0.2737313747406006,0.33397098183631896,3,5924,5598,0.037775297,0.009309492,0.00090660714,45.0,7,43,-0.00085232034
x,0.2737313747406006,0.33397098183631896,3,9094,8548,0.041320257,0.007522376,0.0009916861,75.0,8,44,0.0056262724
x,0.2737313747406006,0.33397098183631896,3,9071,8784,0.02146052,0.00748204,0.00051505247,105.0,9,45,-0.006978981
x,0.2737313747406006,0.33397098183631896,3,8805,8588,0.016657254,0.007581454,0.0003997741,135.0,10,46,-0.0028887615
x,0.2737313747406006,0.33397098183631896,3,14174,13867,0.014617162,0.005971134,0.0003508119,165.0,11,47,-0.0044922056
x,0.33397098183631896,0.6021702885627747,4,15222,14974,0.010965299,0.005754389,0.00026316717,-165.0,0,48,-0.0076027634
x,0.33397098183631896,0.6021702885627747,4,9594,10012,-0.028464625,0.00713887,0.000683151,-135.0,1,49,-0.00489741
x,0.33397098183631896,0.6021702885627747,4,9129,9683,-0.03931814,0.0072852853,0.00094363536,-105.0,2,50,-0.00677472
x,0.33397098183631896,0.6021702885627747,4,9240,9978,-0.05127036,0.0072040106,0.0012304886,-75.0,3,51,-0.00062603503
x,0.33397098183631896,0.6021702885627747,4,6189,6581,-0.040983904,0.008841776,0.0009836137,-45.0,4,52,-0.005366888
x,0.33397098183631896,0.6021702885627747,4,3036,3222,-0.039682183,0.012631066,0.0009523724,-15.0,5,53,0.01907593
x,0.33397098183631896,0.6021702885627747,4,2985,3009,-0.0053457995,0.01291622,0.00012829919,15.0,6,54,0.010791685
x,0.33397098183631896,0.6021702885627747,4,6618,6229,0.040426493,0.008815439,0.00097023585,45.0,7,55,0.003726866
x,0.33397098183631896,0.6021702885627747,4,9577,9368,0.014728885,0.0072644977,0.00035349323,75.0,8,56,0.014169676
x,0.33397098183631896,0.6021702885627747,4,9766,9106,0.04669218,0.0072713844,0.0011206124,105.0,9,57,-0.0035174042
x,0.33397098183631896,0.6021702885627747,4,10065,9786,0.018764628,0.007096306,0.00045035107,135.0,10,58,0.0061434284
x,0.33397098183631896,0.6021702885627747,4,15097,14961,0.0060408353,0.0057678246,0.00014498005,165.0,11,59,0.00608608
z,0.12744246423244476,0.2507466971874237,0,13497,13679,-0.008941369,0.006065825,0.00021459286,-165.0,0,0,0.0020758011
z,0.12744246423244476,0.2507466971874237,0,8748,9017,-0.020216467,0.0075011635,0.0004851952,-135.0,1,1,0.00055880845
z,0.12744246423244476,0.2507466971874237,0,10225,10712,-0.031055082,0.0069076964,0.000745322,-105.0,2,2,0.0005936269
z,0.12744246423244476,0.2507466971874237,0,7402,7670,-0.023740076,0.008143145,0.0005697618,-75.0,3,3,0.0011036079
z,0.12744246423244476,0.2507466971874237,0,7502,7627,-0.011031078,0.008129586,0.00026474588,-45.0,4,4,-0.008032579
z,0.12744246423244476,0.2507466971874237,0,5477,5389,0.010812625,0.009592676,0.00025950302,-15.0,5,5,-0.00637971
z,0.12744246423244476,0.2507466971874237,0,5278,5103,0.02250697,0.00981229,0.0005401673,15.0,6,6,-0.0054317657
z,0.12744246423244476,0.2507466971874237,0,7467,7120,0.031760085,0.008275569,0.00076224207,45.0,7,7,0.01074693
z,0.12744246423244476,0.2507466971874237,0,7517,7218,0.027091885,0.008235036,0.00065020524,75.0,8,8,-0.003993036
z,0.12744246423244476,0.2507466971874237,0,10363,10037,0.021335637,0.006999807,0.0005120553,105.0,9,9,-0.0045962576
z,0.12744246423244476,0.2507466971874237,0,8450,8326,0.009868506,0.0077203084,0.00023684415,135.0,10,10,0.011686398
z,0.12744246423244476,0.2507466971874237,0,14240,14112,0.0060276003,0.005938821,0.00014466241,165.0,11,11,0.0032233153
z,0.2507466971874237,0.31731894612312317,1,13047,13408,-0.01821871,0.0061471527,0.00043724902,-165.0,0,12,-0.0014296733
z,0.2507466971874237,0.31731894612312317,1,7953,8070,-0.009749003,0.007899643,0.00023397607,-135.0,1,13,0.0026500328
z,0.2507466971874237,0.31731894612312317,1,10122,10717,-0.03812047,0.0069222264,0.0009148913,-105.0,2,14,0.0016457476
z,0.2507466971874237,0.31731894612312317,1,7463,8014,-0.04753166,0.008029074,0.0011407599,-75.0,3,15,0.0023473203
z,0.2507466971874237,0.31731894612312317,1,6837,7129,-0.027914446,0.008458526,0.0006699467,-45.0,4,16,0.00038480014
z,0.2507466971874237,0.31731894612312317,1,3502,3551,-0.009275565,0.011906781,0.00022261355,-15.0,5,17,-0.0018071253
z,0.2507466971874237,0.31731894612312317,1,3530,3453,0.014722002,0.011965529,0.00035332804,15.0,6,18,0.0013104165
z,0.2507466971874237,0.31731894612312317,1,7006,6671,0.032701835,0.008546184,0.00078484404,45.0,7,19,-0.009762261
z,0.2507466971874237,0.31731894612312317,1,7917,7557,0.03106119,0.00803506,0.00074546854,75.0,8,20,0.00749732
z,0.2507466971874237,0.31731894612312317,1,10464,10092,0.024161423,0.006972747,0.00057987415,105.0,9,21,0.0034671575
z,0.2507466971874237,0.31731894612312317,1,8086,7831,0.021389328,0.007924466,0.0005133439,135.0,10,22,-0.0074164653
z,0.2507466971874237,0.31731894612312317,1,13311,13315,-0.00020057289,0.0061283987,4.8137495e-06,165.0,11,23,0.004977917
z,0.31731894612312317,0.3753333985805512,2,13795,13901,-0.0051098363,0.006008773,0.00012263608,-165.0,0,24,-0.0053993464
z,0.31731894612312317,0.3753333985805512,2,7766,8258,-0.040993247,0.007893131,0.000983838,-135.0,1,25,0.0035518855
z,0.31731894612312317,0.3753333985805512,2,10231,10688,-0.029167112,0.0069110612,0.0007000107,-105.0,2,26,-0.0069968253
z,0.31731894612312317,0.3753333985805512,2,7774,8432,-0.054208603,0.0078437375,0.0013010065,-75.0,3,27,0.011264298
z,0.31731894612312317,0.3753333985805512,2,5932,6407,-0.0513963,0.008990537,0.0012335111,-45.0,4,28,0.013449483
z,0.31731894612312317,0.3753333985805512,2,2992,2932,0.013522418,0.0129913045,0.00032453804,-15.0,5,29,-0.0157048
z,0.31731894612312317,0.3753333985805512,2,2933,2921,0.002736823,0.013069892,6.568375e-05,15.0,6,30,0.010670316
z,0.31731894612312317,0.3753333985805512,2,6534,6188,0.036311056,0.008860042,0.00087146537,45.0,7,31,0.0025224425
z,0.31731894612312317,0.3753333985805512,2,8309,7780,0.043898005,0.007876198,0.0010535521,75.0,8,32,0.009414375
z,0.31731894612312317,0.3753333985805512,2,10873,10244,0.03976826,0.0068760687,0.00095443823,105.0,9,33,-0.0044922642
z,0.31731894612312317,0.3753333985805512,2,8143,7952,0.015843844,0.007881339,0.00038025226,135.0,10,34,0.008524582
z,0.31731894612312317,0.3753333985805512,2,14118,13793,0.015546268,0.00598494,0.00037311044,165.0,11,35,-0.0027571898
z,0.3753333985805512,0.444266676902771,3,17960,18265,-0.01124112,0.0052537373,0.0002697869,-165.0,0,36,-0.0009421827
z,0.3753333985805512,0.444266676902771,3,9939,10177,-0.015796231,0.007049771,0.00037910955,-135.0,1,37,0.0020372868
z,0.3753333985805512,0.444266676902771,3,12347,12867,-0.027534662,0.0062952708,0.00066083187,-105.0,2,38,-0.008927012
z,0.3753333985805512,0.444266676902771,3,10091,10704,-0.039356794,0.006929213,0.0009445631,-75.0,3,39,-0.004009515
z,0.3753333985805512,0.444266676902771,3,6747,7228,-0.045952745,0.008450163,0.0011028659,-45.0,4,40,0.0072318725
z,0.3753333985805512,0.444266676902771,3,2949,3066,-0.025969788,0.012889489,0.00062327494,-15.0,5,41,0.012129065
z,0.3753333985805512,0.444266676902771,3,2990,2935,0.012393459,0.012990398,0.000297443,15.0,6,42,-0.012602888
z,0.3753333985805512,0.444266676902771,3,7416,7089,0.03009873,0.008299354,0.0007223695,45.0,7,43,0.0031856839
z,0.3753333985805512,0.444266676902771,3,10483,10097,0.025041485,0.0069685285,0.00060099567,75.0,8,44,0.0037627127
z,0.3753333985805512,0.444266676902771,3,13062,12482,0.03031498,0.0062539717,0.00072755956,105.0,9,45,0.0022786204
z,0.3753333985805512,0.444266676902771,3,10212,10051,0.0106081655,0.0070246337,0.00025459597,135.0,10,46,-0.0035317014
z,0.3753333985805512,0.444266676902771,3,18412,17995,0.015292177,0.0052403077,0.00036701225,165.0,11,47,0.0028721523
z,0.444266676902771,0.7958319783210754,4,24364,24380,-0.000438245,0.0045293863,1.0517881e-05,-165.0,0,48,0.0013222622
z,0.444266676902771,0.7958319783210754,4,13948,14395,-0.021056194,0.005938555,0.00050534867,-135.0,1,49,-0.0008442793
z,0.444266676902771,0.7958319783210754,4,14232,14720,-0.022503985,0.0058755795,0.0005400957,-105.0,2,50,-0.0028092433
z,0.444266676902771,0.7958319783210754,4,14161,14855,-0.03193303,0.0058675893,0.0007663927,-75.0,3,51,0.017209178
z,0.444266676902771,0.7958319783210754,4,8657,8986,-0.024896692,0.007526259,0.0005975206,-45.0,4,52,0.010279963
z,0.444266676902771,0.7958319783210754,4,3905,4131,-0.037547987,0.011147402,0.0009011517,-15.0,5,53,-0.00030125678
z,0.444266676902771,0.7958319783210754,4,3897,3803,0.016298788,0.011394544,0.0003911709,15.0,6,54,0.007678449
z,0.444266676902771,0.7958319783210754,4,9020,8713,0.023113959,0.007507457,0.000554735,45.0,7,55,0.0042287037
z,0.444266676902771,0.7958319783210754,4,14880,14268,0.028032435,0.005854973,0.00067277846,75.0,8,56,0.007447215
z,0.444266676902771,0.7958319783210754,4,14744,14047,0.0323217,0.0058903983,0.0007757208,105.0,9,57,-0.0053312965
z,0.444266676902771,0.7958319783210754,4,14494,14142,0.016411508,0.00590861,0.0003938762,135.0,10,58,0.0044318438
