axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,7,0.4761192917823792,0.42943858206272123,15489,15993,105.0,9,0.0056346846,0.0005129767,0.02137403,93,-0.0013036169
z,7,0.4761192917823792,0.42943858206272123,11310,11501,135.0,10,0.006620651,0.00026829864,0.01117911,94,-0.0009037955
z,7,0.4761192917823792,0.42943858206272123,24566,24879,165.0,11,0.004497004,0.00020283897,0.008451624,95,-2.5628135e-05
z,8,0.5383395612239837,0.4761192917823792,26745,26675,-165.0,0,0.0043266066,4.198784e-05,-0.0017494934,96,0.0010466874
z,8,0.5383395612239837,0.4761192917823792,11974,11539,-135.0,1,0.0065194876,0.00059280335,-0.024700139,97,0.0012809001
z,8,0.5383395612239837,0.4761192917823792,15274,15040,-105.0,2,0.005743218,0.00024734437,-0.010306016,98,0.00039422885
z,8,0.5383395612239837,0.4761192917823792,11102,10636,-75.0,3,0.006779728,0.0006869035,-0.028620979,99,-0.00016275421
z,8,0.5383395612239837,0.4761192917823792,5189,4932,-45.0,4,0.009934329,0.0008136529,-0.0339022,100,0.0012429915
z,8,0.5383395612239837,0.4761192917823792,1952,1973,-15.0,5,0.01596133,0.00017143876,0.007143282,101,-0.0025020996
z,8,0.5383395612239837,0.4761192917823792,1939,1938,15.0,6,0.016060242,8.264824e-06,-0.00034436767,102,0.0019213975
z,8,0.5383395612239837,0.4761192917823792,5138,5390,45.0,7,0.009741037,0.0007669801,0.031957503,103,-0.0062486883
z,8,0.5383395612239837,0.4761192917823792,10542,10966,75.0,8,0.0068163127,0.0006316773,0.026319887,104,0.0007964149
z,8,0.5383395612239837,0.4761192917823792,14808,15703,105.0,9,0.005720559,0.0009399311,0.039163794,105,-0.0019181371
z,8,0.5383395612239837,0.4761192917823792,11454,11614,135.0,10,0.0065837963,0.0002222488,0.009260367,106,0.00069694035
z,8,0.5383395612239837,0.4761192917823792,26387,26526,165.0,11,0.004347265,8.4174746e-05,0.0035072812,107,-0.001668113
z,9,0.7642123103141785,0.5383395612239837,30989,30575,-165.0,0,0.0040301303,0.000215478,-0.0089782495,108,1.4127232e-05
z,9,0.7642123103141785,0.5383395612239837,12263,11796,-135.0,1,0.0064448873,0.000621969,-0.025915375,109,-0.0025685672
z,9,0.7642123103141785,0.5383395612239837,14432,13793,-105.0,2,0.005949556,0.00072543137,-0.030226307,110,-0.00072407164
z,9,0.7642123103141785,0.5383395612239837,10021,9640,-75.0,3,0.0071293805,0.0006209388,-0.025872448,111,-0.0029501617
z,9,0.7642123103141785,0.5383395612239837,3132,2960,-45.0,4,0.012802986,0.0009046862,-0.03769526,112,0.0039401613
z,9,0.7642123103141785,0.5383395612239837,1053,1009,-15.0,5,0.022013007,0.00068374386,-0.028489327,113,0.008092569
z,9,0.7642123103141785,0.5383395612239837,1082,1035,15.0,6,0.021724446,0.00071138784,-0.029641159,114,0.008252325
z,9,0.7642123103141785,0.5383395612239837,2988,3050,45.0,7,0.012868047,0.00032902433,0.013709347,115,-0.0016456647
z,9,0.7642123103141785,0.5383395612239837,9332,9645,75.0,8,0.0072573973,0.00052850146,0.022020895,116,0.0002427604
z,9,0.7642123103141785,0.5383395612239837,13865,14738,105.0,9,0.0059079025,0.0009779847,0.040749364,117,-0.0003450811
z,9,0.7642123103141785,0.5383395612239837,11742,11922,135.0,10,0.006500302,0.00024373269,0.010155529,118,-0.0011261888
z,9,0.7642123103141785,0.5383395612239837,30006,30806,165.0,11,0.0040545096,0.0004215316,0.017563816,119,-0.00088283606
pt,0,0.20082294642925264,0.00020618477719835937,19488,19119,-165.0,0,0.00508899,0.00030625964,-0.012760818,0,0.00023013633
pt,0,0.20082294642925264,0.00020618477719835937,12515,12307,-135.0,1,0.0063467943,0.00026850722,-0.011187801,1,-0.00036435574
pt,0,0.20082294642925264,0.00020618477719835937,8348,8070,-105.0,2,0.007802412,0.00054256775,-0.02260699,2,0.0013031568
pt,0,0.20082294642925264,0.00020618477719835937,7604,7174,-75.0,3,0.008219856,0.000932357,-0.038848206,3,-0.00083518773
pt,0,0.20082294642925264,0.00020618477719835937,3826,3717,-45.0,4,0.011511902,0.00046303286,-0.019293036,4,0.002515817
pt,0,0.20082294642925264,0.00020618477719835937,2367,2346,-15.0,5,0.01456611,0.0001427747,-0.005948946,5,0.010849729
pt,0,0.20082294642925264,0.00020618477719835937,2193,2187,15.0,6,0.015109922,4.3894142e-05,-0.0018289225,6,0.0033570952
pt,0,0.20082294642925264,0.00020618477719835937,3657,3795,45.0,7,0.011580593,0.00059338374,0.024724323,7,-0.003178252
pt,0,0.20082294642925264,0.00020618477719835937,7442,7532,75.0,8,0.008171788,0.00019259016,0.00802459,8,0.0002496168
pt,0,0.20082294642925264,0.00020618477719835937,7820,8022,105.0,9,0.007943869,0.00040857407,0.01702392,9,-0.0011315309
pt,0,0.20082294642925264,0.00020618477719835937,11658,11802,135.0,10,0.00652862,0.00019668168,0.00819507,10,-0.0012784777
pt,0,0.20082294642925264,0.00020618477719835937,19055,19082,165.0,11,0.005120667,2.2685412e-05,0.0009452255,11,-0.0023549218
pt,1,0.26704984307289126,0.20082294642925264,22013,21706,-165.0,0,0.004782399,0.00022500781,-0.009375325,12,-0.00031064823
pt,1,0.26704984307289126,0.20082294642925264,10294,10203,-135.0,1,0.0069846916,0.00014225926,-0.005927469,13,-0.004004951
pt,1,0.26704984307289126,0.20082294642925264,8984,8814,-105.0,2,0.0074951285,0.0003060604,-0.012752516,14,0.0006397348
pt,1,0.26704984307289126,0.20082294642925264,10244,9772,-75.0,3,0.0070647374,0.00075560383,-0.031483494,15,-0.0026964955
pt,1,0.26704984307289126,0.20082294642925264,3450,3201,-45.0,4,0.012246538,0.0011996147,-0.04998395,16,0.0028257184
pt,1,0.26704984307289126,0.20082294642925264,323,307,-15.0,5,0.039818045,0.0008137835,-0.033907644,17,-0.020072687
pt,1,0.26704984307289126,0.20082294642925264,284,328,15.0,6,0.04023595,0.0023037253,0.09598856,18,-0.016603433
pt,1,0.26704984307289126,0.20082294642925264,3261,3369,45.0,7,0.012278364,0.00052196294,0.021748455,19,-0.0149122365
pt,1,0.26704984307289126,0.20082294642925264,10017,10511,75.0,8,0.0069759344,0.00077109825,0.032129094,20,0.0009601712
pt,1,0.26704984307289126,0.20082294642925264,9201,9595,105.0,9,0.0072911684,0.0006716766,0.027986525,21,0.0034004692
pt,1,0.26704984307289126,0.20082294642925264,10106,10137,135.0,10,0.007028484,4.907002e-05,0.0020445841,22,0.00078391307
pt,1,0.26704984307289126,0.20082294642925264,21386,21573,165.0,11,0.004824647,0.00013948159,0.0058117327,23,-0.0017392561
pt,2,0.31726146638393404,0.26704984307289126,20831,20478,-165.0,0,0.004919822,0.0002738164,-0.011409016,24,0.00037502125
pt,2,0.31726146638393404,0.26704984307289126,9321,8936,-135.0,1,0.007397979,0.0006757106,-0.028154608,25,0.0036917385
pt,2,0.31726146638393404,0.26704984307289126,11062,10515,-105.0,2,0.006803863,0.0008123173,-0.033846553,26,0.0016003214
pt,2,0.31726146638393404,0.26704984307289126,10676,10292,-75.0,3,0.0069038547,0.00058681826,-0.02445076,27,-0.00070615485
pt,2,0.31726146638393404,0.26704984307289126,3746,3699,-45.0,4,0.011589167,0.0002022845,-0.0084285205,28,-0.0027991254
pt,2,0.31726146638393404,0.26704984307289126,911,939,-15.0,5,0.023244781,0.00048497098,0.020207124,29,-0.0049632024
pt,2,0.31726146638393404,0.26704984307289126,918,903,15.0,6,0.023432508,0.00026394337,-0.01099764,30,0.01931411
pt,2,0.31726146638393404,0.26704984307289126,3653,3750,45.0,7,0.01162063,0.00041984927,0.01749372,31,-0.0021070568
pt,2,0.31726146638393404,0.26704984307289126,10093,10533,75.0,8,0.0069601126,0.00068354496,0.02848104,32,-0.0024586152
pt,2,0.31726146638393404,0.26704984307289126,10926,11126,105.0,9,0.006733551,0.0002906106,0.012108775,33,0.00012082979
pt,2,0.31726146638393404,0.26704984307289126,9005,8951,135.0,10,0.0074626263,9.636372e-05,-0.004015155,34,-0.0006985222
pt,2,0.31726146638393404,0.26704984307289126,20285,20774,165.0,11,0.0049344744,0.00038161894,0.015900789,35,0.0012257732
pt,3,0.36166018843650816,0.31726146638393404,20137,20143,-165.0,0,0.004982591,4.7729977e-06,0.0001988749,36,5.895614e-05
pt,3,0.36166018843650816,0.31726146638393404,8785,8288,-135.0,1,0.0076474533,0.00093277305,-0.038865544,37,0.00053045526
pt,3,0.36166018843650816,0.31726146638393404,12221,11935,-105.0,2,0.0064332914,0.00037937652,-0.015807355,38,-0.0002744738
pt,3,0.36166018843650816,0.31726146638393404,9788,9517,-75.0,3,0.007195961,0.0004498098,-0.018742075,39,-0.0037624184
pt,3,0.36166018843650816,0.31726146638393404,4234,4067,-45.0,4,0.010971805,0.00064463733,-0.026859889,40,0.002514055
pt,3,0.36166018843650816,0.31726146638393404,1506,1451,-15.0,5,0.018384015,0.00059599255,-0.024833022,41,-0.0061010253
pt,3,0.36166018843650816,0.31726146638393404,1498,1469,15.0,6,0.018357107,0.00031319144,-0.0130496435,42,0.004591911
pt,3,0.36166018843650816,0.31726146638393404,4242,4226,45.0,7,0.010866963,6.0543643e-05,-0.0025226518,43,-0.0025837815
pt,3,0.36166018843650816,0.31726146638393404,9280,9750,75.0,8,0.0072451,0.00079138624,0.032974426,44,-0.0015975311
pt,3,0.36166018843650816,0.31726146638393404,12278,12451,105.0,9,0.006358838,0.0002241656,0.009340233,45,0.00020038802
pt,3,0.36166018843650816,0.31726146638393404,8563,8838,135.0,10,0.007579075,0.00050639326,0.021099718,46,-0.0045070965
pt,3,0.36166018843650816,0.31726146638393404,19829,19800,165.0,11,0.0050233477,2.3448461e-05,-0.0009770192,47,-0.002802007
pt,4,0.4042585492134094,0.36166018843650816,19621,19456,-165.0,0,0.0050586252,0.00013529825,-0.005637427,48,0.0014000307
pt,4,0.4042585492134094,0.36166018843650816,8597,8332,-135.0,1,0.0076840376,0.0005015844,-0.020899348,49,0.0012698006
pt,4,0.4042585492134094,0.36166018843650816,13386,12804,-105.0,2,0.0061764796,0.00071206054,-0.029669188,50,0.002807038
pt,4,0.4042585492134094,0.36166018843650816,9167,8586,-75.0,3,0.007498064,0.0010486578,-0.043694075,51,0.0038463846
pt,4,0.4042585492134094,0.36166018843650816,4680,4503,-45.0,4,0.010431911,0.00061761535,-0.025733974,52,-0.0041265674
pt,4,0.4042585492134094,0.36166018843650816,1856,1837,-15.0,5,0.016455084,0.00016485559,-0.006868983,53,0.010230296
pt,4,0.4042585492134094,0.36166018843650816,1860,1935,15.0,6,0.016227173,0.0006332554,0.02638564,54,0.004875554
pt,4,0.4042585492134094,0.36166018843650816,4676,4827,45.0,7,0.0102558555,0.00050914986,0.021214578,55,-0.00048630312
pt,4,0.4042585492134094,0.36166018843650816,8448,8891,75.0,8,0.007589884,0.0008186704,0.034111265,56,0.0002471879
pt,4,0.4042585492134094,0.36166018843650816,13020,13644,105.0,9,0.0061210403,0.00074987474,0.03124478,57,0.00050433725
pt,4,0.4042585492134094,0.36166018843650816,8457,8655,135.0,10,0.007643597,0.00037076083,0.015448367,58,-0.0012385994
pt,4,0.4042585492134094,0.36166018843650816,19107,19292,165.0,11,0.0051030647,0.00015437651,0.0064323545,59,-0.0031361135
pt,5,0.44780272245407104,0.4042585492134094,18842,18763,-165.0,0,0.005156743,6.731486e-05,-0.0028047857,60,0.0005132819
pt,5,0.44780272245407104,0.4042585492134094,8610,8271,-135.0,1,0.0076938686,0.00064347393,-0.026811413,61,0.001481561
pt,5,0.44780272245407104,0.4042585492134094,13946,13611,-105.0,2,0.0060231932,0.00038953123,-0.016230468,62,-0.0038830768
pt,5,0.44780272245407104,0.4042585492134094,8407,8020,-75.0,3,0.0077984077,0.00075488735,-0.03145364,63,0.00260327
pt,5,0.44780272245407104,0.4042585492134094,5092,5073,-45.0,4,0.009918476,5.989294e-05,-0.0024955391,64,-0.0050975233
pt,5,0.44780272245407104,0.4042585492134094,2222,2102,-15.0,5,0.015197034,0.00088925223,-0.037052177,65,0.006138671
pt,5,0.44780272245407104,0.4042585492134094,2160,2164,15.0,6,0.015207465,2.9641744e-05,0.0012350726,66,-0.0018115465
pt,5,0.44780272245407104,0.4042585492134094,5361,5411,45.0,7,0.009634818,0.00014873155,0.0061971475,67,0.0022401516
pt,5,0.44780272245407104,0.4042585492134094,7741,8158,75.0,8,0.007925902,0.0008404186,0.035017442,68,-0.0018806383
pt,5,0.44780272245407104,0.4042585492134094,13653,14229,105.0,9,0.0059864973,0.0006619543,0.027581427,69,-0.0013734177
pt,5,0.44780272245407104,0.4042585492134094,8396,8775,135.0,10,0.0076280506,0.00070725015,0.029468756,70,-0.0029143486
pt,5,0.44780272245407104,0.4042585492134094,18585,19120,165.0,11,0.005148996,0.00045465742,0.018944059,71,0.00033205375
pt,6,0.4949386954307556,0.44780272245407104,18588,18401,-165.0,0,0.005199407,0.00016199381,-0.006749742,72,-5.7322904e-07
pt,6,0.4949386954307556,0.44780272245407104,8570,8279,-135.0,1,0.0077018924,0.00055341166,-0.023058819,73,-0.0028807055
pt,6,0.4949386954307556,0.44780272245407104,14018,14006,-105.0,2,0.0059735826,1.3720834e-05,-0.00057170144,74,0.0011773219
pt,6,0.4949386954307556,0.44780272245407104,7579,7290,-75.0,3,0.008198093,0.00062279555,-0.025949815,75,-5.4936856e-05
pt,6,0.4949386954307556,0.44780272245407104,5826,5778,-45.0,4,0.009283025,0.00013254487,-0.005522703,76,0.0011716187
pt,6,0.4949386954307556,0.44780272245407104,2464,2468,-15.0,5,0.014239286,2.598761e-05,0.0010828171,77,-0.006473585
pt,6,0.4949386954307556,0.44780272245407104,2544,2463,15.0,6,0.0141289495,0.00051836646,-0.021598602,78,0.003461212
pt,6,0.4949386954307556,0.44780272245407104,5893,6113,45.0,7,0.009123696,0.0005871564,0.02446485,79,-0.00063120574
pt,6,0.4949386954307556,0.44780272245407104,7192,7205,75.0,8,0.008334195,2.8933486e-05,0.0012055619,80,0.0037396357
pt,6,0.4949386954307556,0.44780272245407104,13929,14618,105.0,9,0.005915537,0.00077337155,0.032223813,81,0.0006454438
pt,6,0.4949386954307556,0.44780272245407104,8567,8702,135.0,10,0.007609266,0.00025049323,0.010437218,82,-0.00011786353
pt,6,0.4949386954307556,0.44780272245407104,18252,18552,165.0,11,0.0052122683,0.00026118947,0.0108828945,83,0.00032279454
pt,7,0.550671947002411,0.4949386954307556,17988,18131,-165.0,0,0.0052617,0.00012686147,0.0052858945,84,7.688021e-05
pt,7,0.550671947002411,0.4949386954307556,8752,8380,-135.0,1,0.007636835,0.00069576775,-0.028990323,85,-0.0013238117
pt,7,0.550671947002411,0.4949386954307556,14426,13899,-105.0,2,0.005939926,0.00059617,-0.024840416,86,-0.001298435
pt,7,0.550671947002411,0.4949386954307556,6763,6508,-75.0,3,0.008677712,0.00061569543,-0.025653977,87,0.0017812178
pt,7,0.550671947002411,0.4949386954307556,6774,6428,-45.0,4,0.008697894,0.0008397805,-0.034990855,88,-0.0005819537
pt,7,0.550671947002411,0.4949386954307556,2836,2761,-15.0,5,0.013364504,0.00042937364,-0.017890569,89,0.0011701565
pt,7,0.550671947002411,0.4949386954307556,2747,2857,15.0,6,0.0133537045,0.00062896137,0.026206722,90,-0.0026553106
pt,7,0.550671947002411,0.4949386954307556,6842,6809,45.0,7,0.008558852,7.746025e-05,-0.0032275105,91,-0.0004750723
pt,7,0.550671947002411,0.4949386954307556,6464,6599,75.0,8,0.008748572,0.00033114658,0.013797774,92,0.0022255788
pt,7,0.550671947002411,0.4949386954307556,14173,14439,105.0,9,0.005911428,0.00029789473,0.012412281,93,0.0002072854
pt,7,0.550671947002411,0.4949386954307556,8722,8851,135.0,10,0.0075432095,0.00023521946,0.00980081,94,-0.0019314801
pt,7,0.550671947002411,0.4949386954307556,17600,18125,165.0,11,0.0052896906,0.0004708868,0.019620283,95,-0.0007539522
pt,8,0.6275284767150879,0.550671947002411,17624,17435,-165.0,0,0.005340587,0.00017273951,-0.0071974797,96,0.0011369446
pt,8,0.6275284767150879,0.550671947002411,9036,8851,-135.0,1,0.0074763536,0.0003314085,-0.013808687,97,0.00097105745
pt,8,0.6275284767150879,0.550671947002411,14205,13850,-105.0,2,0.0059694303,0.00040545952,-0.016894147,98,0.0011550616
pt,8,0.6275284767150879,0.550671947002411,6088,5938,-75.0,3,0.009117572,0.0003996681,-0.016652837,99,-0.00023910962
pt,8,0.6275284767150879,0.550671947002411,7298,7066,-45.0,4,0.008341829,0.00051753776,-0.021564072,100,-0.000579983
pt,8,0.6275284767150879,0.550671947002411,3240,3319,-15.0,5,0.012345965,0.0003859392,0.0160808,101,0.00065981783
pt,8,0.6275284767150879,0.550671947002411,3275,3220,15.0,6,0.012407454,0.00027133946,-0.011305811,102,0.00392729
pt,8,0.6275284767150879,0.550671947002411,7441,7449,45.0,7,0.008195068,1.7215702e-05,0.0007173209,103,-0.0028171062
pt,8,0.6275284767150879,0.550671947002411,5972,6161,75.0,8,0.009076574,0.0004991407,0.02079753,104,-0.004696306
pt,8,0.6275284767150879,0.550671947002411,13964,14535,105.0,9,0.0059214733,0.0006420013,0.026750054,105,0.00082543865
pt,8,0.6275284767150879,0.550671947002411,9060,9001,135.0,10,0.0074408916,0.0001046742,-0.004361425,106,0.0003829212
pt,8,0.6275284767150879,0.550671947002411,17104,17439,165.0,11,0.005380016,0.0003107522,0.012948007,107,0.0011345875
pt,9,1.0003525018692017,0.6275284767150879,16917,16931,-165.0,0,0.005435424,1.3253313e-05,0.0005522214,108,-0.00043625565
pt,9,1.0003525018692017,0.6275284767150879,9303,9446,-135.0,1,0.0073027834,0.0002443922,0.010183008,109,0.0003943527
pt,9,1.0003525018692017,0.6275284767150879,13593,13518,-105.0,2,0.0060732933,8.8643144e-05,-0.0036934642,110,0.000121576944
pt,9,1.0003525018692017,0.6275284767150879,5721,5669,-75.0,3,0.009369794,0.00014628812,-0.006095338,111,0.00059160683
pt,9,1.0003525018692017,0.6275284767150879,7686,7504,-45.0,4,0.0081127025,0.00038392202,-0.01599675,112,-6.3985586e-05
pt,9,1.0003525018692017,0.6275284767150879,3977,3978,-15.0,5,0.011211918,4.0279974e-06,0.00016783323,113,0.000646757
pt,9,1.0003525018692017,0.6275284767150879,4203,4204,15.0,6,0.010906351,3.8114338e-06,0.00015880974,114,-0.0021678936
pt,9,1.0003525018692017,0.6275284767150879,7664,7787,45.0,7,0.008044465,0.00025508093,0.0106283715,115,-0.0011462718
pt,9,1.0003525018692017,0.6275284767150879,5700,5842,75.0,8,0.00930681,0.00039421825,0.01642576,116,-0.0027641337
pt,9,1.0003525018692017,0.6275284767150879,13242,13668,105.0,9,0.0060946126,0.0005072538,0.021135576,117,-0.0003643278
pt,9,1.0003525018692017,0.6275284767150879,9398,9569,135.0,10,0.0072605447,0.00028888628,0.012036928,118,-0.00019006897
pt,9,1.0003525018692017,0.6275284767150879,16493,16680,165.0,11,0.0054902905,0.0001806285,0.007526187,119,0.0004458176
q2,0,1.1287950396537783,1.0000005960464478,19018,19117,-165.0,0,0.005120773,8.318421e-05,0.0034660087,0,-0.0008520817
q2,0,1.1287950396537783,1.0000005960464478,6801,6622,-135.0,1,0.008629912,0.0004273,-0.017804166,1,0.0014420208
q2,0,1.1287950396537783,1.0000005960464478,14164,13997,-105.0,2,0.0059588486,0.00019001936,-0.007917473,2,0.00036618533
q2,0,1.1287950396537783,1.0000005960464478,6505,6271,-75.0,3,0.008844487,0.0005868814,-0.024453392,3,0.004732223
q2,0,1.1287950396537783,1.0000005960464478,6612,6381,-45.0,4,0.0087704705,0.0005696813,-0.02373672,4,-0.0041588023
q2,0,1.1287950396537783,1.0000005960464478,2788,2758,-15.0,5,0.0134276105,0.00017332882,-0.0072220345,5,-0.0010222332
q2,0,1.1287950396537783,1.0000005960464478,3001,2862,15.0,6,0.013053362,0.0007596688,-0.031652868,6,0.00570314
q2,0,1.1287950396537783,1.0000005960464478,6515,6782,45.0,7,0.008668961,0.00064340886,0.026808701,7,-0.0029073954
q2,0,1.1287950396537783,1.0000005960464478,6370,6568,75.0,8,0.008789734,0.000490374,0.02043225,8,2.2267923e-05
q2,0,1.1287950396537783,1.0000005960464478,14000,14492,105.0,9,0.0059227454,0.00055331393,0.023054747,9,0.0006481577
q2,0,1.1287950396537783,1.0000005960464478,6739,6834,135.0,10,0.008583079,0.00022427308,0.009344712,10,0.0010690046
q2,0,1.1287950396537783,1.0000005960464478,18672,18995,165.0,11,0.00515218,0.000274771,0.011448792,11,-0.0041527175
q2,1,1.2320589303970337,1.1287950396537783,19589,19039,-165.0,0,0.0050871014,0.00045623633,-0.019009847,12,5.2725896e-05
q2,1,1.2320589303970337,1.1287950396537783,7546,7254,-135.0,1,0.008217097,0.0006321943,-0.026341427,13,0.0021224543
q2,1,1.2320589303970337,1.1287950396537783,13436,13179,-105.0,2,0.0061291563,0.00030941123,-0.0128921345,14,0.0018605487
q2,1,1.2320589303970337,1.1287950396537783,7506,7514,-75.0,3,0.008159526,1.7066697e-05,0.00071111234,15,4.0123705e-05
q2,1,1.2320589303970337,1.1287950396537783,5827,5722,-45.0,4,0.009304559,0.00029132274,-0.012138447,16,-0.00069705397
q2,1,1.2320589303970337,1.1287950396537783,2359,2410,-15.0,5,0.014479117,0.00034266702,0.014277792,17,-0.007092609
q2,1,1.2320589303970337,1.1287950396537783,2392,2451,15.0,6,0.014367635,0.0003903615,0.016265063,18,0.0060995184
q2,1,1.2320589303970337,1.1287950396537783,5985,6011,45.0,7,0.009130193,6.9449045e-05,0.0028937103,19,-0.00045679184
q2,1,1.2320589303970337,1.1287950396537783,7359,7424,75.0,8,0.008224533,0.00014089001,0.005870417,20,0.0018918705
q2,1,1.2320589303970337,1.1287950396537783,13221,13771,105.0,9,0.006084455,0.0006529156,0.027204817,21,0.0031289011
q2,1,1.2320589303970337,1.1287950396537783,7649,7547,135.0,10,0.008111813,0.00021508014,-0.008961673,22,-0.0007161116
q2,1,1.2320589303970337,1.1287950396537783,18966,19455,165.0,11,0.005100972,0.00040782103,0.016992543,23,-0.002146354
q2,2,1.3324180960655214,1.2320589303970337,19373,19368,-165.0,0,0.005080595,4.135505e-06,-0.00017231272,24,0.002038579
q2,2,1.3324180960655214,1.2320589303970337,8304,8248,-135.0,1,0.007772672,0.00010840941,-0.004517059,25,0.0014495954
q2,2,1.3324180960655214,1.2320589303970337,12792,12706,-105.0,2,0.0062624253,0.000108074135,-0.004503089,26,0.00013997313
q2,2,1.3324180960655214,1.2320589303970337,7946,7710,-75.0,3,0.007990457,0.00048301497,-0.020125624,27,-0.0003550388
q2,2,1.3324180960655214,1.2320589303970337,5608,5345,-45.0,4,0.00955015,0.0007693998,-0.032058325,28,-0.0017303005
q2,2,1.3324180960655214,1.2320589303970337,2107,2109,-15.0,5,0.015401024,1.5200532e-05,0.0006333555,29,0.0049875523
q2,2,1.3324180960655214,1.2320589303970337,2108,2138,15.0,6,0.015345841,0.00022639702,0.009433209,30,-0.0014773346
q2,2,1.3324180960655214,1.2320589303970337,5533,5701,45.0,7,0.009432921,0.00047918616,0.01996609,31,-0.0018636137
q2,2,1.3324180960655214,1.2320589303970337,7766,7902,75.0,8,0.007988478,0.00027813445,0.011588935,32,-0.000113233924
q2,2,1.3324180960655214,1.2320589303970337,12605,13186,105.0,9,0.006223997,0.0007218341,0.03007642,33,-0.0014104825
q2,2,1.3324180960655214,1.2320589303970337,8260,8287,135.0,10,0.007773907,5.2284613e-05,0.0021785256,34,-0.003649
q2,2,1.3324180960655214,1.2320589303970337,19198,19454,165.0,11,0.005086242,0.00021222544,0.008842726,35,-0.00045127515
q2,3,1.4405686140060425,1.3324180960655214,19348,19229,-165.0,0,0.00509134,9.884346e-05,-0.0041184775,36,-0.0013055461
q2,3,1.4405686140060425,1.3324180960655214,8741,8663,-135.0,1,0.0075799734,0.00014360678,-0.0059836158,37,-0.00044151768
q2,3,1.4405686140060425,1.3324180960655214,12498,12489,-105.0,2,0.0063261995,1.1541381e-05,-0.00048089089,38,-0.00065872644
q2,3,1.4405686140060425,1.3324180960655214,8231,7851,-75.0,3,0.007881588,0.00075713434,-0.031547263,39,-0.0011007041
q2,3,1.4405686140060425,1.3324180960655214,5503,5302,-45.0,4,0.00961731,0.00059607474,-0.024836447,40,-0.0021674242
q2,3,1.4405686140060425,1.3324180960655214,2083,2050,-15.0,5,0.015554018,0.0002558456,-0.010660234,41,0.008244832
q2,3,1.4405686140060425,1.3324180960655214,2032,2087,15.0,6,0.015578839,0.00042785864,0.017827444,42,0.0036140978
q2,3,1.4405686140060425,1.3324180960655214,5385,5469,45.0,7,0.009598026,0.00024798125,0.010332553,43,-0.005709584
q2,3,1.4405686140060425,1.3324180960655214,7877,8175,75.0,8,0.007890454,0.00059486245,0.024785936,44,-0.00014010258
q2,3,1.4405686140060425,1.3324180960655214,12344,12742,105.0,9,0.0063122883,0.0005083714,0.02118214,45,-0.00075434335
q2,3,1.4405686140060425,1.3324180960655214,8652,8846,135.0,10,0.007558893,0.0003552571,0.014802379,46,-0.00024495274
q2,3,1.4405686140060425,1.3324180960655214,18956,19234,165.0,11,0.0051168734,0.00023325156,0.009718815,47,-0.00083298143
q2,4,1.5634341835975647,1.4405686140060425,19077,19250,-165.0,0,0.0051078685,0.0001446341,0.006026421,48,-0.00021158531
q2,4,1.5634341835975647,1.4405686140060425,9413,9053,-135.0,1,0.0073564183,0.0006246821,-0.02602842,49,-0.0006241333
q2,4,1.5634341835975647,1.4405686140060425,12577,11849,-105.0,2,0.0063933684,0.0009550112,-0.03979213,50,3.8072467e-06
q2,4,1.5634341835975647,1.4405686140060425,8498,8118,-75.0,3,0.0077541503,0.0007328018,-0.030533409,51,-0.00039527193
q2,4,1.5634341835975647,1.4405686140060425,5192,5029,-45.0,4,0.009889056,0.00051100325,-0.021291802,52,0.0034212712
q2,4,1.5634341835975647,1.4405686140060425,1996,2051,-15.0,5,0.015716719,0.00043547066,0.018144611,53,0.0013212878
q2,4,1.5634341835975647,1.4405686140060425,2121,2075,15.0,6,0.015436035,0.00035127866,-0.014636611,54,0.0016341778
q2,4,1.5634341835975647,1.4405686140060425,5356,5331,45.0,7,0.009673196,7.495724e-05,-0.0031232184,55,-0.00041007414
q2,4,1.5634341835975647,1.4405686140060425,7967,8285,75.0,8,0.007841486,0.0006269743,0.026123928,56,0.0009208564
q2,4,1.5634341835975647,1.4405686140060425,12194,12381,105.0,9,0.00637868,0.00024382459,0.010159357,57,-0.0017591156
q2,4,1.5634341835975647,1.4405686140060425,9159,9254,135.0,10,0.00736932,0.00016532117,0.0068883817,58,-0.003474482
q2,4,1.5634341835975647,1.4405686140060425,18925,19074,165.0,11,0.0051298887,0.00012564451,0.0052351877,59,-0.00082864705
q2,5,1.7103926181793216,1.5634341835975647,19447,19134,-165.0,0,0.0050908206,0.00025995623,-0.01083151,60,0.0007182872
q2,5,1.7103926181793216,1.5634341835975647,9710,9542,-135.0,1,0.0072066365,0.00027961654,-0.011650689,61,-0.0027656537
q2,5,1.7103926181793216,1.5634341835975647,12045,11780,-105.0,2,0.006477921,0.00035640388,-0.014850161,62,-0.0010537403
q2,5,1.7103926181793216,1.5634341835975647,8497,8169,-75.0,3,0.007743447,0.000630626,-0.026276084,63,0.0005553253
q2,5,1.7103926181793216,1.5634341835975647,5126,5052,-45.0,4,0.009911704,0.0002329693,-0.009707054,64,0.0016694162
q2,5,1.7103926181793216,1.5634341835975647,2096,2109,-15.0,5,0.015421026,9.906192e-05,0.00412758,65,-0.0014791295
q2,5,1.7103926181793216,1.5634341835975647,2071,2038,15.0,6,0.015599366,0.00025733997,-0.010722498,66,-0.00071961153
