axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
x,0.28005699515342714,0.34023777246475223,3,2156,2055,0.03202243,0.015402265,0.0007685384,15.0,6,42,-0.0029217545
x,0.28005699515342714,0.34023777246475223,3,4475,4180,0.04550647,0.010737825,0.0010921552,45.0,7,43,-0.00036669895
x,0.28005699515342714,0.34023777246475223,3,6616,6207,0.042584527,0.008822894,0.0010220286,75.0,8,44,0.00090963393
x,0.28005699515342714,0.34023777246475223,3,6629,6438,0.019515319,0.0087464,0.00046836765,105.0,9,45,-0.00088487193
x,0.28005699515342714,0.34023777246475223,3,6370,6310,0.0063175717,0.008880383,0.00015162172,135.0,10,46,0.002611531
x,0.28005699515342714,0.34023777246475223,3,10246,9931,0.020843571,0.007038455,0.0005002457,165.0,11,47,-0.0007747244
x,0.34023777246475223,0.6005192399024963,4,9923,9870,0.0035750526,0.007107902,8.5801265e-05,-165.0,0,48,-2.8572278e-05
x,0.34023777246475223,0.6005192399024963,4,6367,6631,-0.027117245,0.0087680295,0.00065081386,-135.0,1,49,-0.0003116317
x,0.34023777246475223,0.6005192399024963,4,6093,6596,-0.052924745,0.008864969,0.0012701938,-105.0,2,50,-0.0006407015
x,0.34023777246475223,0.6005192399024963,4,6215,6748,-0.054895893,0.008769844,0.0013175014,-75.0,3,51,0.0002554655
x,0.34023777246475223,0.6005192399024963,4,4266,4587,-0.048409738,0.010615618,0.0011618338,-45.0,4,52,-0.00027495995
x,0.34023777246475223,0.6005192399024963,4,2193,2239,-0.013857224,0.015019601,0.00033257337,-15.0,5,53,-0.0007608058
x,0.34023777246475223,0.6005192399024963,4,2113,2184,-0.022060288,0.015251467,0.00052944693,15.0,6,54,9.086169e-05
x,0.34023777246475223,0.6005192399024963,4,4523,4251,0.041389428,0.01066667,0.0009933463,45.0,7,55,0.0021235645
x,0.34023777246475223,0.6005192399024963,4,6407,6233,0.018378936,0.008893099,0.00044109445,75.0,8,56,0.0018178448
x,0.34023777246475223,0.6005192399024963,4,6683,6147,0.055777147,0.008814751,0.0013386515,105.0,9,57,1.8637627e-05
x,0.34023777246475223,0.6005192399024963,4,6625,6429,0.020046135,0.008750662,0.00048110724,135.0,10,58,-0.0003560204
x,0.34023777246475223,0.6005192399024963,4,10042,9863,0.012006296,0.007087411,0.00028815112,165.0,11,59,0.0014276132
z,0.1212601587176323,0.2359100252389908,0,12276,12358,-0.004444236,0.0063713025,0.00010666166,-165.0,0,0,0.00090076495
z,0.1212601587176323,0.2359100252389908,0,7886,8124,-0.019847408,0.007901669,0.0004763378,-135.0,1,1,-0.002245864
z,0.1212601587176323,0.2359100252389908,0,9041,9352,-0.022574909,0.007371621,0.00054179784,-105.0,2,2,-0.00025887415
z,0.1212601587176323,0.2359100252389908,0,6608,6696,-0.008831177,0.008669458,0.00021194825,-75.0,3,3,-0.00228542
z,0.1212601587176323,0.2359100252389908,0,6591,6737,-0.014625343,0.00866106,0.00035100823,-45.0,4,4,0.0018072771
z,0.1212601587176323,0.2359100252389908,0,5307,5196,0.014110025,0.009756636,0.00033864062,-15.0,5,5,0.0014221389
z,0.1212601587176323,0.2359100252389908,0,5016,4864,0.020540208,0.0100584235,0.000492965,15.0,6,6,-0.0014750529
z,0.1212601587176323,0.2359100252389908,0,6606,6221,0.040073182,0.008822435,0.0009617564,45.0,7,7,0.0010624044
z,0.1212601587176323,0.2359100252389908,0,6540,6243,0.031020002,0.008840454,0.00074448006,75.0,8,8,0.001000667
z,0.1212601587176323,0.2359100252389908,0,9125,8907,0.016141012,0.0074459733,0.0003873843,105.0,9,9,0.001387665
z,0.1212601587176323,0.2359100252389908,0,7636,7483,0.0135109695,0.0081320265,0.00032426327,135.0,10,10,0.00072303414
z,0.1212601587176323,0.2359100252389908,0,12937,12973,-0.0018550399,0.006212488,4.4520955e-05,165.0,11,11,0.00048493594
z,0.2359100252389908,0.29876539707183836,1,12390,12677,-0.0152861355,0.0063153594,0.00036686726,-165.0,0,12,0.00216809
z,0.2359100252389908,0.29876539707183836,1,7627,7688,-0.0053177876,0.008080446,0.0001276269,-135.0,1,13,-0.00016413536
z,0.2359100252389908,0.29876539707183836,1,9573,10194,-0.04194392,0.007106361,0.0010066541,-105.0,2,14,-0.00055033714
z,0.2359100252389908,0.29876539707183836,1,6901,7400,-0.046585664,0.008353049,0.0011180559,-75.0,3,15,-0.0007092431
z,0.2359100252389908,0.29876539707183836,1,6568,6847,-0.027767174,0.008630523,0.0006664122,-45.0,4,16,1.9334257e-05
