axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,3,0.21073120534420015,0.18854448497295384,2482,2512,15.0,6,0.014150173,0.00019248732,0.008020305,42,-0.0008222591
x,3,0.21073120534420015,0.18854448497295384,6089,6343,45.0,7,0.008965363,0.00065466954,0.027277898,43,-0.0028936379
x,3,0.21073120534420015,0.18854448497295384,10427,10867,75.0,8,0.006850244,0.0006621019,0.02758758,44,-7.0329756e-05
x,3,0.21073120534420015,0.18854448497295384,14290,14506,105.0,9,0.0058926702,0.00024035381,0.010014742,45,0.0017468492
x,3,0.21073120534420015,0.18854448497295384,10585,10721,135.0,10,0.0068506734,0.00020453442,0.008522267,46,-0.0007446804
x,3,0.21073120534420015,0.18854448497295384,22258,22822,165.0,11,0.0047092033,0.00040088943,0.016703727,47,-0.0010870686
x,4,0.23393914103507996,0.21073120534420015,22729,22175,-165.0,0,0.0047184415,0.0003953249,-0.01647187,48,4.507415e-05
x,4,0.23393914103507996,0.21073120534420015,11356,11077,-135.0,1,0.006675694,0.00039851645,-0.016604852,49,-0.0016111154
x,4,0.23393914103507996,0.21073120534420015,14102,13309,-105.0,2,0.0060355016,0.00092699577,-0.038624823,50,0.0025357492
x,4,0.23393914103507996,0.21073120534420015,11571,10864,-75.0,3,0.006670405,0.0010097706,-0.042073775,51,0.0020588785
x,4,0.23393914103507996,0.21073120534420015,6173,5974,-45.0,4,0.009071134,0.0005249446,-0.021872692,52,0.00015432388
x,4,0.23393914103507996,0.21073120534420015,2510,2472,-15.0,5,0.014166926,0.00024440454,-0.0101835225,53,-0.010579906
x,4,0.23393914103507996,0.21073120534420015,2532,2490,15.0,6,0.014110246,0.00026797978,-0.011165824,54,0.007190793
x,4,0.23393914103507996,0.21073120534420015,5935,6059,45.0,7,0.009130123,0.00033127377,0.013803074,55,0.001889471
x,4,0.23393914103507996,0.21073120534420015,10632,11295,75.0,8,0.006747707,0.00096886605,0.040369418,56,0.00093563646
x,4,0.23393914103507996,0.21073120534420015,13461,14173,105.0,9,0.006012028,0.0008255924,0.03439968,57,0.00028852373
x,4,0.23393914103507996,0.21073120534420015,11145,11409,135.0,10,0.006657868,0.00037506782,0.015627826,58,-0.00094654504
x,4,0.23393914103507996,0.21073120534420015,22215,22425,165.0,11,0.0047329217,0.00015073863,0.006280776,59,0.0022032224
x,5,0.2590043723583222,0.23393914103507996,22289,22081,-165.0,0,0.004747301,0.00015021155,-0.0062588146,60,-0.0059125675
x,5,0.2590043723583222,0.23393914103507996,11912,11452,-135.0,1,0.0065399786,0.0006308702,-0.02628626,61,-0.0019500572
x,5,0.2590043723583222,0.23393914103507996,13350,12887,-105.0,2,0.006171949,0.0005654526,-0.023560526,62,-0.00040243752
x,5,0.2590043723583222,0.23393914103507996,11619,10898,-75.0,3,0.006658057,0.0010260161,-0.04275067,63,0.0013241805
x,5,0.2590043723583222,0.23393914103507996,6235,5855,-45.0,4,0.009086657,0.0010071327,-0.041963864,64,0.00086756423
x,5,0.2590043723583222,0.23393914103507996,2618,2578,-15.0,5,0.013872109,0.00024667225,-0.01027801,65,-0.0014566192
x,5,0.2590043723583222,0.23393914103507996,2491,2603,15.0,6,0.014005007,0.0007045122,0.029354673,66,-0.0040075015
x,5,0.2590043723583222,0.23393914103507996,6008,6114,45.0,7,0.009082037,0.0002801954,0.011674808,67,-0.0038454393
x,5,0.2590043723583222,0.23393914103507996,10755,11704,75.0,8,0.006662122,0.0013539582,0.05641492,68,-0.0021546297
x,5,0.2590043723583222,0.23393914103507996,13033,13611,105.0,9,0.0061237584,0.00069511693,0.028963204,69,-0.0008845683
x,5,0.2590043723583222,0.23393914103507996,11740,12039,135.0,10,0.006483985,0.00040290906,0.016787877,70,-0.001383733
x,5,0.2590043723583222,0.23393914103507996,22216,22203,165.0,11,0.004744774,9.377866e-06,-0.00039074442,71,0.0018776015
x,6,0.28756390213966365,0.2590043723583222,21984,21840,-165.0,0,0.0047768303,0.00010528825,-0.0043870104,72,-0.0021573845
x,6,0.28756390213966365,0.2590043723583222,12635,12285,-135.0,1,0.0063335854,0.00045003823,-0.018751593,73,-0.0021142568
x,6,0.28756390213966365,0.2590043723583222,13233,12451,-105.0,2,0.0062346137,0.0009756038,-0.04065016,74,0.0019160472
x,6,0.28756390213966365,0.2590043723583222,11646,11021,-75.0,3,0.0066375607,0.00088351796,-0.036813248,75,-0.00045520812
x,6,0.28756390213966365,0.2590043723583222,6058,5905,-45.0,4,0.009141482,0.00040980827,-0.017075345,76,0.002723759
x,6,0.28756390213966365,0.2590043723583222,2633,2600,-15.0,5,0.0138232205,0.00020206571,-0.008419405,77,-0.004477934
x,6,0.28756390213966365,0.2590043723583222,2484,2604,15.0,6,0.014012352,0.0007557247,0.031488527,78,-0.0072404556
x,6,0.28756390213966365,0.2590043723583222,5954,6183,45.0,7,0.009074162,0.0006045797,0.02519082,79,0.002312867
x,6,0.28756390213966365,0.2590043723583222,11093,11619,75.0,8,0.0066323066,0.00074209546,0.030920645,80,-0.0023106802
x,6,0.28756390213966365,0.2590043723583222,12456,13141,105.0,9,0.0062463754,0.00085749367,0.0357289,81,-0.0018328726
x,6,0.28756390213966365,0.2590043723583222,12140,12699,135.0,10,0.0063421545,0.0007211193,0.030046636,82,-0.0022948459
x,6,0.28756390213966365,0.2590043723583222,21745,22126,165.0,11,0.004773996,0.0002782767,0.011594863,83,-0.0013831807
x,7,0.3227645635604859,0.28756390213966365,21789,21346,-165.0,0,0.0048144236,0.0003290814,-0.013711725,84,-0.001569205
x,7,0.3227645635604859,0.28756390213966365,12992,12631,-135.0,1,0.006246089,0.00045144686,-0.018810285,85,0.0006212592
x,7,0.3227645635604859,0.28756390213966365,12608,12064,-105.0,2,0.006363698,0.00070651923,-0.0294383,86,-0.0034048203
x,7,0.3227645635604859,0.28756390213966365,11741,11063,-75.0,3,0.0066168616,0.0009526823,-0.039695095,87,-0.0013230555
x,7,0.3227645635604859,0.28756390213966365,6327,6083,-45.0,4,0.008973553,0.00063001,-0.026250416,88,0.0031004976
x,7,0.3227645635604859,0.28756390213966365,2857,2692,-15.0,5,0.013413748,0.00095279317,-0.039699715,89,-0.000499662
x,7,0.3227645635604859,0.28756390213966365,2684,2743,15.0,6,0.013572953,0.00034835466,0.014514777,90,0.0039770985
x,7,0.3227645635604859,0.28756390213966365,6063,6354,45.0,7,0.008969721,0.0007509408,0.0312892,91,0.0020886362
x,7,0.3227645635604859,0.28756390213966365,10944,11965,75.0,8,0.0065951813,0.0014280685,0.05950285,92,-0.001639042
