axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.567455530166626,1.8526862621307374,2,10161,10062,0.006535936,0.007031823,0.00015686247,165.0,11,35,0.0007998524
q2,1.8526862621307374,2.2941174030303957,3,9831,10005,-0.011711522,0.007099752,0.00028107653,-165.0,0,36,0.0009488724
q2,1.8526862621307374,2.2941174030303957,3,6137,6283,-0.01569457,0.008971927,0.0003766697,-135.0,1,37,-0.0007131882
q2,1.8526862621307374,2.2941174030303957,3,6770,7114,-0.033079736,0.00848213,0.00079391367,-105.0,2,38,-0.000110734254
q2,1.8526862621307374,2.2941174030303957,3,5993,6423,-0.046238627,0.0089648785,0.0011097271,-75.0,3,39,-0.000903517
q2,1.8526862621307374,2.2941174030303957,3,4296,4512,-0.032741204,0.010649481,0.0007857889,-45.0,4,40,-0.0029520802
q2,1.8526862621307374,2.2941174030303957,3,2167,2221,-0.016430292,0.015094129,0.000394327,-15.0,5,41,-0.0013712216
q2,1.8526862621307374,2.2941174030303957,3,2127,2080,0.014915696,0.0154157765,0.0003579767,15.0,6,42,0.0024401369
q2,1.8526862621307374,2.2941174030303957,3,4554,4271,0.042814404,0.010635165,0.0010275457,45.0,7,43,-0.00028902292
q2,1.8526862621307374,2.2941174030303957,3,6440,6047,0.04201967,0.008941023,0.001008472,75.0,8,44,-0.00081446394
q2,1.8526862621307374,2.2941174030303957,3,7160,6860,0.028568761,0.008442065,0.0006856503,105.0,9,45,-0.00051083975
q2,1.8526862621307374,2.2941174030303957,3,6328,6170,0.016878536,0.008943713,0.00040508487,135.0,10,46,7.905811e-05
q2,1.8526862621307374,2.2941174030303957,3,10063,9910,0.010227425,0.0070754755,0.0002454582,165.0,11,47,-0.0004268149
q2,2.2941174030303957,4.740612983703613,4,9951,10089,-0.009193895,0.0070637087,0.00022065348,-165.0,0,48,-0.00029217172
q2,2.2941174030303957,4.740612983703613,4,6307,6596,-0.029903729,0.008799548,0.0007176895,-135.0,1,49,-0.00069849566
q2,2.2941174030303957,4.740612983703613,4,6519,7039,-0.051206596,0.008576933,0.0012289584,-105.0,2,50,-0.0024048276
q2,2.2941174030303957,4.740612983703613,4,6098,6705,-0.06329875,0.008820076,0.0015191699,-75.0,3,51,-0.0012524799
q2,2.2941174030303957,4.740612983703613,4,4078,4385,-0.048431978,0.010857451,0.0011623675,-45.0,4,52,0.0020749792
q2,2.2941174030303957,4.740612983703613,4,2043,2077,-0.011017926,0.015578479,0.00026443021,-15.0,5,53,-0.0020842664
q2,2.2941174030303957,4.740612983703613,4,2016,1974,0.014053826,0.015829626,0.00033729183,15.0,6,54,0.0008107964
q2,2.2941174030303957,4.740612983703613,4,4435,4204,0.035699874,0.010752052,0.000856797,45.0,7,55,-0.0020179674
q2,2.2941174030303957,4.740612983703613,4,6381,6093,0.03082513,0.008949334,0.00073980313,75.0,8,56,-0.0003490094
q2,2.2941174030303957,4.740612983703613,4,6939,6487,0.04494796,0.008621594,0.001078751,105.0,9,57,0.00045313314
q2,2.2941174030303957,4.740612983703613,4,6594,6372,0.022859415,0.008779777,0.00054862595,135.0,10,58,0.0011657625
q2,2.2941174030303957,4.740612983703613,4,10165,9950,0.014270415,0.0070501077,0.00034248995,165.0,11,59,-0.001725004
