axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,3,0.21073120534420015,0.18854448497295384,15302,15574,105.0,9,0.005690618,0.0002822782,0.011761591,45,0.0
x,3,0.21073120534420015,0.18854448497295384,11349,11482,135.0,10,0.006617964,0.00018666209,0.007777587,46,0.0
x,3,0.21073120534420015,0.18854448497295384,23827,24391,165.0,11,0.00455347,0.0003747998,0.015616658,47,0.0
x,4,0.23393914103507996,0.21073120534420015,24395,23802,-165.0,0,0.004554402,0.0003942431,-0.016426796,48,0.0
x,4,0.23393914103507996,0.21073120534420015,12147,11820,-135.0,1,0.0064583425,0.00043718322,-0.018215967,49,0.0
x,4,0.23393914103507996,0.21073120534420015,15046,14254,-105.0,2,0.005838257,0.0008661378,-0.036089074,50,0.0
x,4,0.23393914103507996,0.21073120534420015,12320,11603,-75.0,3,0.006460174,0.00096035755,-0.040014897,51,0.0
x,4,0.23393914103507996,0.21073120534420015,6591,6380,-45.0,4,0.008778308,0.0005212408,-0.021718368,52,0.0
x,4,0.23393914103507996,0.21073120534420015,2710,2627,-15.0,5,0.013685408,0.0004983223,-0.020763429,53,0.0
x,4,0.23393914103507996,0.21073120534420015,2695,2679,15.0,6,0.013641048,9.540074e-05,-0.003975031,54,0.0
x,4,0.23393914103507996,0.21073120534420015,6348,6499,45.0,7,0.008821566,0.0003766211,0.015692545,55,0.0
x,4,0.23393914103507996,0.21073120534420015,11386,12113,75.0,8,0.006517852,0.0009913213,0.041305054,56,0.0
x,4,0.23393914103507996,0.21073120534420015,14452,15223,105.0,9,0.0058015385,0.00083251693,0.034688205,57,0.0
x,4,0.23393914103507996,0.21073120534420015,11962,12228,135.0,10,0.006428879,0.00035235073,0.014681281,58,0.0
x,4,0.23393914103507996,0.21073120534420015,23768,24072,165.0,11,0.0045718164,0.00020361597,0.0084839985,59,0.0
x,5,0.2590043723583222,0.23393914103507996,23965,23532,-165.0,0,0.0045881197,0.00029211317,-0.012171382,60,0.0
x,5,0.2590043723583222,0.23393914103507996,12771,12242,-135.0,1,0.0063203904,0.0006776716,-0.028236317,61,0.0
x,5,0.2590043723583222,0.23393914103507996,14264,13761,-105.0,2,0.0059717614,0.00057511113,-0.023962963,62,0.0
x,5,0.2590043723583222,0.23393914103507996,12361,11617,-75.0,3,0.006452389,0.0009942357,-0.04142649,63,0.0
x,5,0.2590043723583222,0.23393914103507996,6664,6266,-45.0,4,0.00878686,0.0009863112,-0.0410963,64,0.0
x,5,0.2590043723583222,0.23393914103507996,2812,2763,-15.0,5,0.013392068,0.0002816311,-0.011734629,65,0.0
x,5,0.2590043723583222,0.23393914103507996,2687,2791,15.0,6,0.013506705,0.0006083321,0.025347171,66,0.0
x,5,0.2590043723583222,0.23393914103507996,6442,6518,45.0,7,0.008783836,0.00018790487,0.007829369,67,0.0
x,5,0.2590043723583222,0.23393914103507996,11555,12534,75.0,8,0.006433545,0.001302247,0.05426029,68,0.0
x,5,0.2590043723583222,0.23393914103507996,13988,14589,105.0,9,0.005913171,0.00067388726,0.028078636,69,0.0
x,5,0.2590043723583222,0.23393914103507996,12551,12844,135.0,10,0.006274431,0.00036969947,0.015404144,70,0.0
x,5,0.2590043723583222,0.23393914103507996,23769,23822,165.0,11,0.004583921,3.568457e-05,0.0014868571,71,0.0
x,6,0.28756390213966365,0.2590043723583222,23576,23346,-165.0,0,0.0046163895,0.00015706549,-0.006544395,72,0.0
x,6,0.28756390213966365,0.2590043723583222,13517,13101,-135.0,1,0.006127985,0.0005007804,-0.02086585,73,0.0
x,6,0.28756390213966365,0.2590043723583222,14152,13354,-105.0,2,0.0060250442,0.0009296187,-0.038734112,74,0.0
x,6,0.28756390213966365,0.2590043723583222,12465,11788,-75.0,3,0.006416755,0.00089444296,-0.037268456,75,0.0
x,6,0.28756390213966365,0.2590043723583222,6488,6350,-45.0,4,0.008824835,0.00034443807,-0.014351586,76,0.0
x,6,0.28756390213966365,0.2590043723583222,2822,2768,-15.0,5,0.0133738965,0.00030953615,-0.012897339,77,0.0
x,6,0.28756390213966365,0.2590043723583222,2676,2775,15.0,6,0.013540484,0.00058195373,0.024248071,78,0.0
x,6,0.28756390213966365,0.2590043723583222,6347,6614,45.0,7,0.008780443,0.0006600885,0.027503688,79,0.0
