axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,7,0.5828174829483033,0.5328500866889954,5738,5843,45.0,7,0.009291699,0.00029051772,0.012104905,91,0.000118452124
z,7,0.5828174829483033,0.5328500866889954,11597,11877,75.0,8,0.0065260646,0.00038220853,0.015925355,92,-0.00016324408
z,7,0.5828174829483033,0.5328500866889954,14097,14791,105.0,9,0.005880547,0.00076978846,0.03207452,93,3.1121075e-05
z,7,0.5828174829483033,0.5328500866889954,12191,12688,135.0,10,0.0063376613,0.00064010744,0.026671143,94,0.0003458783
z,7,0.5828174829483033,0.5328500866889954,24842,25170,165.0,11,0.0044714278,0.00021014982,0.008756243,95,3.6013313e-05
z,8,0.6462338209152222,0.5828174829483033,26473,25968,-165.0,0,0.0043664514,0.00030856725,-0.012856969,96,-1.0306016e-05
z,8,0.6462338209152222,0.5828174829483033,13264,12641,-135.0,1,0.006209894,0.0007706086,-0.03210869,97,-0.00038711727
z,8,0.6462338209152222,0.5828174829483033,14144,13317,-105.0,2,0.0060296278,0.0009649806,-0.040207524,98,2.0813197e-05
z,8,0.6462338209152222,0.5828174829483033,11949,11402,-75.0,3,0.0065408587,0.00075060467,-0.031275194,99,-0.00030345842
z,8,0.6462338209152222,0.5828174829483033,5403,5094,-45.0,4,0.009752854,0.000943241,-0.03930171,100,0.00011598691
z,8,0.6462338209152222,0.5828174829483033,2152,2054,-15.0,5,0.015411862,0.000746597,-0.031108208,101,-0.0029784404
z,8,0.6462338209152222,0.5828174829483033,2069,2054,15.0,6,0.015573571,0.00011657551,-0.004857313,102,-0.0019760733
z,8,0.6462338209152222,0.5828174829483033,4890,5272,45.0,7,0.009907469,0.0012045188,0.050188284,103,2.965331e-05
z,8,0.6462338209152222,0.5828174829483033,11389,12085,75.0,8,0.0065217763,0.00095006113,0.03958588,104,7.208064e-05
z,8,0.6462338209152222,0.5828174829483033,13445,14230,105.0,9,0.0060068187,0.00090889033,0.03787043,105,0.00012394041
z,8,0.6462338209152222,0.5828174829483033,12690,13052,135.0,10,0.006231639,0.00045060468,0.018775195,106,0.00011987798
z,8,0.6462338209152222,0.5828174829483033,25996,26282,165.0,11,0.004373498,0.00017529781,0.0073040756,107,6.99237e-06
z,9,0.7499997615814209,0.6462338209152222,28547,27845,-165.0,0,0.0042104768,0.00039888624,-0.01662026,108,0.00010754354
z,9,0.7499997615814209,0.6462338209152222,14161,13481,-135.0,1,0.006011473,0.00078825897,-0.032844122,109,-0.00021472573
z,9,0.7499997615814209,0.6462338209152222,13351,12782,-105.0,2,0.006183321,0.0006976738,-0.029069742,110,-0.00027003884
z,9,0.7499997615814209,0.6462338209152222,11276,10774,-75.0,3,0.006731238,0.00072949874,-0.03039578,111,0.00015833415
z,9,0.7499997615814209,0.6462338209152222,4115,4092,-45.0,4,0.011038365,8.979927e-05,-0.0037416362,112,0.0004868498
z,9,0.7499997615814209,0.6462338209152222,1901,1823,-15.0,5,0.01638043,0.00067114184,-0.027964244,113,-0.00042713247
z,9,0.7499997615814209,0.6462338209152222,1783,1846,15.0,6,0.016595481,0.00055626663,0.023177776,114,0.00040038675
z,9,0.7499997615814209,0.6462338209152222,3889,4135,45.0,7,0.011154251,0.0009823666,0.040931944,115,-0.00013079867
z,9,0.7499997615814209,0.6462338209152222,10605,11209,75.0,8,0.006766053,0.0008872195,0.03696748,116,0.00013941526
z,9,0.7499997615814209,0.6462338209152222,12699,13516,105.0,9,0.006170904,0.0009986231,0.041609295,117,-0.00017526746
z,9,0.7499997615814209,0.6462338209152222,13552,13842,135.0,10,0.006041279,0.0003392126,0.0141338585,118,-8.722022e-05
z,9,0.7499997615814209,0.6462338209152222,27770,28251,165.0,11,0.0042247013,0.00027512092,0.011463372,119,5.4655597e-05
pt,0,0.2021081566810608,0.00028420978924259543,20845,20339,-165.0,0,0.0049269404,0.0003936873,-0.016403638,0,-7.523969e-05
pt,0,0.2021081566810608,0.00028420978924259543,14990,14538,-135.0,1,0.0058182483,0.00049049413,-0.020437256,1,-0.00019064173
pt,0,0.2021081566810608,0.00028420978924259543,11810,11427,-105.0,2,0.006558504,0.0005281389,-0.022005787,2,0.00010171719
pt,0,0.2021081566810608,0.00028420978924259543,11263,10678,-75.0,3,0.0067467787,0.0008543363,-0.035597347,3,-0.00013472885
pt,0,0.2021081566810608,0.00028420978924259543,7689,7626,-45.0,4,0.008080439,0.0001318114,-0.0054921415,4,8.6118e-05
pt,0,0.2021081566810608,0.00028420978924259543,7007,6834,-15.0,5,0.008498765,0.0004005051,-0.016687712,5,0.0
pt,0,0.2021081566810608,0.00028420978924259543,6607,6642,15.0,6,0.008687719,8.4647545e-05,0.003526981,6,0.00020210468
pt,0,0.2021081566810608,0.00028420978924259543,7314,7587,45.0,7,0.008189593,0.0005870521,0.024460504,7,0.0002770964
pt,0,0.2021081566810608,0.00028420978924259543,10774,11031,75.0,8,0.00677124,0.00037766472,0.01573603,8,0.0002537202
pt,0,0.2021081566810608,0.00028420978924259543,11027,11484,105.0,9,0.006662589,0.00065050524,0.027104385,9,9.637326e-06
pt,0,0.2021081566810608,0.00028420978924259543,14141,14449,135.0,10,0.0059135463,0.00034519617,0.014383174,10,-4.118029e-05
pt,0,0.2021081566810608,0.00028420978924259543,20551,20564,165.0,11,0.004931736,1.0131471e-05,0.0004221446,11,-6.466711e-05
pt,1,0.2745443880558014,0.2021081566810608,26497,26019,-165.0,0,0.0043633706,0.00029165248,-0.012152187,12,-0.00018759444
pt,1,0.2745443880558014,0.2021081566810608,14944,14732,-135.0,1,0.0058046705,0.00022890743,-0.0095378095,13,0.00030715112
pt,1,0.2745443880558014,0.2021081566810608,12651,12066,-105.0,2,0.0063574826,0.0007583846,-0.031599358,14,0.00019318983
pt,1,0.2745443880558014,0.2021081566810608,12835,12173,-75.0,3,0.006319593,0.0008482199,-0.035342496,15,-0.00039514527
pt,1,0.2745443880558014,0.2021081566810608,5404,5084,-45.0,4,0.009756477,0.0009776575,-0.04073573,16,-0.00027023628
pt,1,0.2745443880558014,0.2021081566810608,443,412,-15.0,5,0.034159187,0.001161783,-0.048407625,17,-0.004871551
pt,1,0.2745443880558014,0.2021081566810608,410,426,15.0,6,0.03457443,0.0006132579,0.02555241,18,0.0032629874
pt,1,0.2745443880558014,0.2021081566810608,5246,5412,45.0,7,0.0096843,0.0004990704,0.020794598,19,-0.0001116842
pt,1,0.2745443880558014,0.2021081566810608,12272,13118,75.0,8,0.00626958,0.0010676701,0.04448625,20,0.00028937683
pt,1,0.2745443880558014,0.2021081566810608,12269,12910,105.0,9,0.006298393,0.0008157348,0.03398895,21,-0.0007623844
pt,1,0.2745443880558014,0.2021081566810608,14837,14981,135.0,10,0.0057909754,0.00015474384,0.0064476603,22,-3.9402395e-05
pt,1,0.2745443880558014,0.2021081566810608,26094,26100,165.0,11,0.0043771327,3.6834952e-06,0.00015347896,23,-5.108904e-05
pt,2,0.32845301032066343,0.2745443880558014,25106,24644,-165.0,0,0.004483014,0.0002975626,-0.012398441,24,4.473515e-05
pt,2,0.32845301032066343,0.2745443880558014,13185,12536,-135.0,1,0.0062317424,0.00080851157,-0.033687983,25,-0.00059897825
pt,2,0.32845301032066343,0.2745443880558014,13511,12708,-105.0,2,0.006170617,0.0009813611,-0.040890045,26,5.8237463e-05
pt,2,0.32845301032066343,0.2745443880558014,13839,13514,-75.0,3,0.006045648,0.00038072187,-0.015863411,27,-1.0445714e-05
pt,2,0.32845301032066343,0.2745443880558014,6295,6074,-45.0,4,0.008988952,0.0005725153,-0.023854803,28,-0.00045141205
pt,2,0.32845301032066343,0.2745443880558014,1134,1199,-15.0,5,0.020689117,0.00089274626,0.03719776,29,-0.0038486756
pt,2,0.32845301032066343,0.2745443880558014,1075,1104,15.0,6,0.021419179,0.00042645205,0.017768836,30,0.0025628414
pt,2,0.32845301032066343,0.2745443880558014,6035,6235,45.0,7,0.009025575,0.0005222938,0.02176224,31,0.0002247896
pt,2,0.32845301032066343,0.2745443880558014,13199,13855,75.0,8,0.0060765427,0.0007769656,0.032373566,32,-0.00032768026
pt,2,0.32845301032066343,0.2745443880558014,12935,13363,105.0,9,0.0061650425,0.00052149536,0.021728974,33,-7.5187534e-05
pt,2,0.32845301032066343,0.2745443880558014,12838,12956,135.0,10,0.006226336,0.00014658607,0.006107753,34,5.6880526e-06
pt,2,0.32845301032066343,0.2745443880558014,24747,25331,165.0,11,0.00446811,0.0003736761,0.015569837,35,-0.00020285323
pt,3,0.3761687695980072,0.32845301032066343,24301,24305,-165.0,0,0.0045358124,2.6369357e-06,0.00010987232,36,-2.7391718e-05
pt,3,0.3761687695980072,0.32845301032066343,12110,11460,-135.0,1,0.0065091704,0.0008836559,-0.036818996,37,-0.00015093386
pt,3,0.3761687695980072,0.32845301032066343,14164,13581,-105.0,2,0.00600118,0.00067330716,-0.028054465,38,-8.158758e-05
pt,3,0.3761687695980072,0.32845301032066343,13783,13111,-75.0,3,0.0060943933,0.0008006511,-0.033360463,39,3.6016107e-05
pt,3,0.3761687695980072,0.32845301032066343,6730,6385,-45.0,4,0.0087266555,0.00084290816,-0.035121173,40,0.00017695874
pt,3,0.3761687695980072,0.32845301032066343,1816,1690,-15.0,5,0.016869163,0.001151564,-0.04798183,41,-0.0022334643
pt,3,0.3761687695980072,0.32845301032066343,1831,1806,15.0,6,0.016580975,0.00022025518,-0.009177299,42,0.0010318486
pt,3,0.3761687695980072,0.32845301032066343,6308,6503,45.0,7,0.008833215,0.00048773174,0.020322155,43,0.0003239289
pt,3,0.3761687695980072,0.32845301032066343,13068,13798,75.0,8,0.0060969484,0.00087066134,0.036277555,44,0.00011835992
pt,3,0.3761687695980072,0.32845301032066343,13671,14444,105.0,9,0.005959889,0.0008809897,0.036707904,45,-0.00015354529
pt,3,0.3761687695980072,0.32845301032066343,11828,12232,135.0,10,0.0064452984,0.0005380407,0.022418363,46,0.00018808246
pt,3,0.3761687695980072,0.32845301032066343,24159,24333,165.0,11,0.0045410884,0.00011497636,0.004790682,47,-0.0001600394
pt,4,0.4221225082874298,0.3761687695980072,24107,23616,-165.0,0,0.00457715,0.00032967282,-0.013736368,48,3.8730912e-05
pt,4,0.4221225082874298,0.3761687695980072,11541,11143,-135.0,1,0.0066377516,0.0005622026,-0.023425108,49,-0.0004383009
pt,4,0.4221225082874298,0.3761687695980072,15206,14354,-105.0,2,0.005812005,0.0009235589,-0.03848162,50,-3.387779e-05
pt,4,0.4221225082874298,0.3761687695980072,13248,12677,-75.0,3,0.006208015,0.0007057433,-0.029405972,51,-0.00022199564
pt,4,0.4221225082874298,0.3761687695980072,6674,6464,-45.0,4,0.008722409,0.00051217625,-0.021340678,52,0.0003969241
pt,4,0.4221225082874298,0.3761687695980072,2283,2261,-15.0,5,0.014834461,0.00015513643,-0.0064640176,53,0.00085553713
pt,4,0.4221225082874298,0.3761687695980072,2272,2347,15.0,6,0.014710382,0.00052028673,0.021678613,54,-0.0013085306
pt,4,0.4221225082874298,0.3761687695980072,6542,6813,45.0,7,0.00865005,0.0006502117,0.027092155,55,-8.17664e-05
pt,4,0.4221225082874298,0.3761687695980072,12368,13062,75.0,8,0.006266692,0.00087446516,0.036436047,56,0.00022730976
pt,4,0.4221225082874298,0.3761687695980072,14463,15295,105.0,9,0.005792891,0.0008958783,0.037328262,57,0.00027613714
pt,4,0.4221225082874298,0.3761687695980072,11265,11473,135.0,10,0.00663119,0.00029311667,0.012213194,58,0.00060408376
pt,4,0.4221225082874298,0.3761687695980072,23692,24362,165.0,11,0.0045609986,0.00044676042,0.018615017,59,0.00013298355
pt,5,0.4695405125617982,0.4221225082874298,23575,23546,-165.0,0,0.0046067284,1.9720273e-05,-0.0008216781,60,0.00028274255
pt,5,0.4695405125617982,0.4221225082874298,11126,10833,-135.0,1,0.0067472192,0.0004275476,-0.017814483,61,0.00022076629
pt,5,0.4695405125617982,0.4221225082874298,15974,15328,-105.0,2,0.0056500076,0.0006612868,-0.027553616,62,0.0001007691
pt,5,0.4695405125617982,0.4221225082874298,12310,11833,-75.0,3,0.006433588,0.00063307706,-0.02637821,63,-0.000114988536
pt,5,0.4695405125617982,0.4221225082874298,6879,6595,-45.0,4,0.008611518,0.0006753847,-0.02814103,64,-0.00031204708
pt,5,0.4695405125617982,0.4221225082874298,2826,2671,-15.0,5,0.013478114,0.0009035151,-0.03764646,65,7.199496e-05
pt,5,0.4695405125617982,0.4221225082874298,2761,2686,15.0,6,0.0135471495,0.00044119777,-0.01838324,66,0.0018760245
pt,5,0.4695405125617982,0.4221225082874298,6501,6908,45.0,7,0.008628691,0.0009725847,0.040524364,67,1.8138438e-05
pt,5,0.4695405125617982,0.4221225082874298,11560,12421,75.0,8,0.006450106,0.0011504435,0.047935143,68,0.00048577785
pt,5,0.4695405125617982,0.4221225082874298,15256,16089,105.0,9,0.005644719,0.00085154217,0.035480924,69,-0.00026782975
pt,5,0.4695405125617982,0.4221225082874298,11024,11382,135.0,10,0.0066791163,0.0005119743,0.02133226,70,-0.0002669096
pt,5,0.4695405125617982,0.4221225082874298,23531,23845,165.0,11,0.0045941356,0.00021237366,0.008848903,71,-0.00012857374
pt,6,0.5219403266906737,0.4695405125617982,23773,23553,-165.0,0,0.0045966534,0.00014895406,-0.006206419,72,-0.0001481711
pt,6,0.5219403266906737,0.4695405125617982,11138,10490,-135.0,1,0.0067942897,0.00096003717,-0.04000155,73,-0.00019036233
pt,6,0.5219403266906737,0.4695405125617982,16525,15631,-105.0,2,0.0055727507,0.0008908507,-0.037118778,74,0.000117748976
pt,6,0.5219403266906737,0.4695405125617982,11505,10826,-75.0,3,0.0066863294,0.00097429624,-0.040595677,75,-0.00015241653
pt,6,0.5219403266906737,0.4695405125617982,7019,6734,-45.0,4,0.008523834,0.0006640133,-0.027667223,76,0.00026931986
pt,6,0.5219403266906737,0.4695405125617982,3150,3089,-15.0,5,0.012659178,0.00031328836,-0.013053682,77,0.00034241937
pt,6,0.5219403266906737,0.4695405125617982,2992,3121,15.0,6,0.012784989,0.0006761837,0.028174322,78,-0.0009181369
pt,6,0.5219403266906737,0.4695405125617982,6901,7144,45.0,7,0.008435741,0.0005543882,0.023099508,79,-0.00054787844
pt,6,0.5219403266906737,0.4695405125617982,10976,11121,75.0,8,0.006726926,0.00021026362,0.008760984,80,0.00018652529
pt,6,0.5219403266906737,0.4695405125617982,16007,16893,105.0,9,0.0055096135,0.0008629135,0.03595473,81,-4.5225024e-06
pt,6,0.5219403266906737,0.4695405125617982,10756,11249,135.0,10,0.006738216,0.0007178851,0.02991188,82,0.0003459938
pt,6,0.5219403266906737,0.4695405125617982,23179,23791,165.0,11,0.0046134307,0.00041750362,0.017395984,83,-3.689155e-05
pt,7,0.5852572083473206,0.5219403266906737,23611,23322,-165.0,0,0.0046157916,0.00019730994,-0.008221247,84,0.00024395715
pt,7,0.5852572083473206,0.5219403266906737,10997,10730,-135.0,1,0.00678331,0.00039376845,-0.016407019,85,0.00046811998
pt,7,0.5852572083473206,0.5219403266906737,17293,16334,-105.0,2,0.005449302,0.0009138184,-0.038075767,86,0.0001703389
pt,7,0.5852572083473206,0.5219403266906737,10309,9811,-75.0,3,0.0070460993,0.00079310517,-0.033046048,87,-3.9465725e-05
pt,7,0.5852572083473206,0.5219403266906737,7514,6991,-45.0,4,0.00829349,0.0011553495,-0.048139565,88,-0.00012864918
pt,7,0.5852572083473206,0.5219403266906737,3388,3372,-15.0,5,0.012162546,7.584076e-05,-0.0031600317,89,-0.00022302521
pt,7,0.5852572083473206,0.5219403266906737,3384,3355,15.0,6,0.012181341,0.00013788974,-0.005745406,90,-0.0024185986
pt,7,0.5852572083473206,0.5219403266906737,7403,7662,45.0,7,0.008145186,0.0005508839,0.022953495,91,0.00010545924
pt,7,0.5852572083473206,0.5219403266906737,9724,10306,75.0,8,0.0070604514,0.0009310467,0.038793612,92,-0.00017104298
pt,7,0.5852572083473206,0.5219403266906737,16717,17240,105.0,9,0.005425547,0.0004935166,0.020563193,93,0.00014051236
pt,7,0.5852572083473206,0.5219403266906737,10723,11061,135.0,10,0.006773887,0.0004971741,0.020715587,94,-0.00070055015
pt,7,0.5852572083473206,0.5219403266906737,22848,23513,165.0,11,0.004643484,0.0004596193,0.019150805,95,0.00017775968
pt,8,0.6745869636535644,0.5852572083473206,22908,22656,-165.0,0,0.004684651,0.00017721811,-0.007384088,96,-1.5916303e-05
pt,8,0.6745869636535644,0.5852572083473206,11013,10766,-135.0,1,0.006775342,0.00036340294,-0.015141789,97,9.63537e-05
pt,8,0.6745869636535644,0.5852572083473206,17682,17042,-105.0,2,0.005364801,0.0005905813,-0.024607552,98,0.00017183833
pt,8,0.6745869636535644,0.5852572083473206,9223,8597,-75.0,3,0.007482866,0.001125631,-0.046901293,99,-0.00019741803
pt,8,0.6745869636535644,0.5852572083473206,8224,7802,-45.0,4,0.007894396,0.0008437557,-0.03515649,100,-0.0005354881
pt,8,0.6745869636535644,0.5852572083473206,3783,3773,-15.0,5,0.011504119,4.240699e-05,-0.0017669579,101,-0.0025076848
pt,8,0.6745869636535644,0.5852572083473206,3715,3916,15.0,6,0.011440383,0.0008440031,0.035166796,102,0.0012982376
pt,8,0.6745869636535644,0.5852572083473206,8250,8435,45.0,7,0.0077408617,0.0003552834,0.014803476,103,-0.00022345316
pt,8,0.6745869636535644,0.5852572083473206,8667,9194,75.0,8,0.0074766986,0.00094544067,0.03939336,104,0.0007019304
pt,8,0.6745869636535644,0.5852572083473206,17064,17906,105.0,9,0.005344753,0.0007715177,0.03214657,105,6.304681e-05
pt,8,0.6745869636535644,0.5852572083473206,10837,11161,135.0,10,0.0067410013,0.00047194483,0.019664368,106,-0.00033075735
pt,8,0.6745869636535644,0.5852572083473206,22324,22812,165.0,11,0.0047064475,0.0003464385,0.014434937,107,0.00012066588
pt,9,1.193084478378296,0.6745869636535644,22517,22211,-165.0,0,0.00472816,0.00021921555,-0.009133982,108,-0.00048106443
pt,9,1.193084478378296,0.6745869636535644,11540,11462,-135.0,1,0.0065934504,0.00010865718,-0.0045273826,109,-0.00036229007
pt,9,1.193084478378296,0.6745869636535644,17787,17332,-105.0,2,0.0053353626,0.0004151439,-0.017297663,110,-0.00040537305
pt,9,1.193084478378296,0.6745869636535644,7667,7340,-75.0,3,0.008159606,0.00069820555,-0.029091898,111,0.00013934821
pt,9,1.193084478378296,0.6745869636535644,8837,8426,-45.0,4,0.0076071564,0.00076287775,-0.031786572,112,0.00026918948
pt,9,1.193084478378296,0.6745869636535644,4508,4382,-15.0,5,0.01060404,0.00045414883,-0.018922867,113,-0.000527909
pt,9,1.193084478378296,0.6745869636535644,4733,4702,15.0,6,0.010294965,0.00010528081,-0.0043867,114,0.00024791993
pt,9,1.193084478378296,0.6745869636535644,8667,8859,45.0,7,0.0075528724,0.0003510329,0.014626371,115,1.336541e-05
pt,9,1.193084478378296,0.6745869636535644,7311,7666,75.0,8,0.00816714,0.000759509,0.031646207,116,-4.9054623e-05
pt,9,1.193084478378296,0.6745869636535644,17184,17803,105.0,9,0.005344726,0.0005669091,0.02362121,117,0.00022829138
pt,9,1.193084478378296,0.6745869636535644,11589,11838,135.0,10,0.0065327785,0.00034057448,0.014190603,118,0.0005487753
pt,9,1.193084478378296,0.6745869636535644,21920,21857,165.0,11,0.004779431,4.6113062e-05,-0.0019213776,119,-0.00022067945
q2,0,1.173184585571289,1.0000005960464478,24201,24085,-165.0,0,0.0045507937,7.697792e-05,-0.0032074132,0,-6.5229833e-06
q2,0,1.173184585571289,1.0000005960464478,8653,8245,-135.0,1,0.007688765,0.00077366736,-0.03223614,1,-0.0006406233
q2,0,1.173184585571289,1.0000005960464478,18370,17797,-105.0,2,0.005257104,0.00050765835,-0.021152431,2,-0.000253452
q2,0,1.173184585571289,1.0000005960464478,9018,8833,-75.0,3,0.0074838856,0.00033207683,-0.013836535,3,0.00027790107
q2,0,1.173184585571289,1.0000005960464478,8576,8133,-45.0,4,0.0077313,0.0008495378,-0.035397407,4,-0.000185363
q2,0,1.173184585571289,1.0000005960464478,3736,3725,-15.0,5,0.011577123,4.7241654e-05,-0.0019684022,5,-0.0031066963
q2,0,1.173184585571289,1.0000005960464478,3956,3816,15.0,6,0.011339867,0.00057719776,-0.024049906,6,-0.0018223673
q2,0,1.173184585571289,1.0000005960464478,8369,8724,45.0,7,0.0076458156,0.00066548685,0.027728619,7,3.248267e-05
q2,0,1.173184585571289,1.0000005960464478,8792,9124,75.0,8,0.0074687256,0.00059378124,0.024740884,8,0.00040488504
q2,0,1.173184585571289,1.0000005960464478,17754,18542,105.0,9,0.0052467226,0.0006956597,0.028985823,9,-0.00021230243
q2,0,1.173184585571289,1.0000005960464478,8551,8690,135.0,10,0.007615416,0.00025833413,0.010763922,10,0.0001007542
q2,0,1.173184585571289,1.0000005960464478,23894,24225,165.0,11,0.004558515,0.00022041485,0.009183952,11,0.00026640762
q2,1,1.2992051362991335,1.173184585571289,24494,23988,-165.0,0,0.004541168,0.0003344255,-0.013934396,12,0.000119170174
q2,1,1.2992051362991335,1.173184585571289,10032,9670,-135.0,1,0.0071221995,0.0005887456,-0.024531066,13,0.0009818189
q2,1,1.2992051362991335,1.173184585571289,16849,16203,-105.0,2,0.0054986137,0.00062627374,-0.026094738,14,0.00045835972
q2,1,1.2992051362991335,1.173184585571289,10834,10603,-75.0,3,0.0068292506,0.00034528476,-0.014386864,15,-0.00057099387
q2,1,1.2992051362991335,1.173184585571289,7644,7085,-45.0,4,0.008229152,0.0012160962,-0.050670676,16,0.00032839552
q2,1,1.2992051362991335,1.173184585571289,3041,3052,-15.0,5,0.012811003,5.784834e-05,0.0024103476,17,0.0026745354
q2,1,1.2992051362991335,1.173184585571289,3054,3157,15.0,6,0.012685651,0.0005313799,0.022140829,18,-0.00088658556
q2,1,1.2992051362991335,1.173184585571289,7336,7630,45.0,7,0.008171423,0.0006294641,0.026227672,19,0.00046923943
q2,1,1.2992051362991335,1.173184585571289,10601,10660,75.0,8,0.0068581216,8.891965e-05,0.0037049854,20,0.00019260542
q2,1,1.2992051362991335,1.173184585571289,16008,16949,105.0,9,0.005504405,0.00091489527,0.038120635,21,0.00012047589
q2,1,1.2992051362991335,1.173184585571289,9959,10181,135.0,10,0.0070456853,0.00035320182,0.014716742,22,0.0002875179
q2,1,1.2992051362991335,1.173184585571289,24151,24539,165.0,11,0.0045316415,0.0002553415,0.010639229,23,2.0578504e-05
q2,2,1.4161123991012574,1.2992051362991335,23952,23655,-165.0,0,0.0045829965,0.00019990104,-0.00832921,24,2.0190142e-05
q2,2,1.4161123991012574,1.2992051362991335,11102,10946,-135.0,1,0.0067343554,0.00022671738,-0.009446558,25,0.00029156264
q2,2,1.4161123991012574,1.2992051362991335,15724,15326,-105.0,2,0.0056742127,0.00041072478,-0.017113533,26,0.00015889108
q2,2,1.4161123991012574,1.2992051362991335,11569,11033,-75.0,3,0.006648272,0.000759884,-0.031661835,27,-8.0138445e-05
q2,2,1.4161123991012574,1.2992051362991335,7356,7030,-45.0,4,0.00833357,0.00072611764,-0.0302549,28,-2.1046028e-05
q2,2,1.4161123991012574,1.2992051362991335,2914,2907,-15.0,5,0.01310692,3.8532737e-05,-0.0016055307,29,0.0004523839
q2,2,1.4161123991012574,1.2992051362991335,2824,2976,15.0,6,0.013122603,0.00083974027,0.03498918,30,0.0016337261
q2,2,1.4161123991012574,1.2992051362991335,7127,7370,45.0,7,0.0083033275,0.000537103,0.02237929,31,-6.593019e-05
q2,2,1.4161123991012574,1.2992051362991335,10991,11604,75.0,8,0.0066482713,0.00086931576,0.03622149,32,0.00013748929
q2,2,1.4161123991012574,1.2992051362991335,15007,15974,105.0,9,0.005676424,0.0010001393,0.04167247,33,7.947907e-05
q2,2,1.4161123991012574,1.2992051362991335,10992,11064,135.0,10,0.00673337,0.00010460085,0.0043583685,34,-0.0001772386
q2,2,1.4161123991012574,1.2992051362991335,23783,24077,165.0,11,0.0045708716,0.00019683578,0.008201491,35,6.4427964e-05
q2,3,1.5398921489715576,1.4161123991012574,23769,23601,-165.0,0,0.0045945547,0.00011364107,-0.0047350447,36,-6.122934e-05
q2,3,1.5398921489715576,1.4161123991012574,11893,11342,-135.0,1,0.006557086,0.0007598683,-0.03166118,37,-3.5472214e-05
q2,3,1.5398921489715576,1.4161123991012574,15231,14685,-105.0,2,0.0057798857,0.00058481505,-0.024367293,38,-0.0002453588
q2,3,1.5398921489715576,1.4161123991012574,11947,11357,-75.0,3,0.0065469122,0.00081124296,-0.03380179,39,-7.037446e-05
q2,3,1.5398921489715576,1.4161123991012574,7151,6835,-45.0,4,0.008451924,0.000723974,-0.030165585,40,-0.00021263957
q2,3,1.5398921489715576,1.4161123991012574,2996,2949,-15.0,5,0.012968803,0.00025332347,-0.010555144,41,-0.00163149
q2,3,1.5398921489715576,1.4161123991012574,2928,2924,15.0,6,0.013072169,2.1902066e-05,-0.00091258605,42,0.00091258605
q2,3,1.5398921489715576,1.4161123991012574,7083,7231,45.0,7,0.008357533,0.00033130663,0.013804442,43,-0.00018083584
q2,3,1.5398921489715576,1.4161123991012574,11227,11945,75.0,8,0.0065636635,0.0009928653,0.041369386,44,-0.00015328452
q2,3,1.5398921489715576,1.4161123991012574,14732,15095,105.0,9,0.005789458,0.00038996575,0.016248573,45,-0.00033996068
q2,3,1.5398921489715576,1.4161123991012574,11544,11837,135.0,10,0.006538945,0.00040154476,0.016731031,46,7.363409e-05
q2,3,1.5398921489715576,1.4161123991012574,23471,23791,165.0,11,0.004599665,0.00021695383,0.009039743,47,8.806586e-06
q2,4,1.6799867153167725,1.5398921489715576,23897,23639,-165.0,0,0.0045864563,0.00017391077,-0.007246282,48,-9.306008e-05
q2,4,1.6799867153167725,1.5398921489715576,12271,12057,-135.0,1,0.006410868,0.00028186216,-0.011744257,49,-0.00039963238
q2,4,1.6799867153167725,1.5398921489715576,14851,14053,-105.0,2,0.005877949,0.00088465586,-0.03686066,50,-0.00011797249
q2,4,1.6799867153167725,1.5398921489715576,12006,11321,-75.0,3,0.0065423916,0.00094093813,-0.039205756,51,-3.027916e-05
q2,4,1.6799867153167725,1.5398921489715576,7047,6798,-45.0,4,0.00849627,0.00057628297,-0.02401179,52,-0.0004980974
q2,4,1.6799867153167725,1.5398921489715576,2974,2849,-15.0,5,0.013099303,0.00068784825,-0.028660344,53,-0.00078392215
q2,4,1.6799867153167725,1.5398921489715576,2924,2964,15.0,6,0.013031615,0.00021768153,0.009070064,54,-0.00087918434
q2,4,1.6799867153167725,1.5398921489715576,6721,7121,45.0,7,0.008493313,0.0009259564,0.038581517,55,2.2314489e-05
q2,4,1.6799867153167725,1.5398921489715576,11248,11807,75.0,8,0.0065824836,0.00077691965,0.03237165,56,0.00054260343
q2,4,1.6799867153167725,1.5398921489715576,14222,14971,105.0,9,0.005849324,0.0008221149,0.034254786,57,-0.00033566356
q2,4,1.6799867153167725,1.5398921489715576,12281,12394,135.0,10,0.006365951,0.00014674074,0.0061141974,58,-0.0003185412
q2,4,1.6799867153167725,1.5398921489715576,23283,23824,165.0,11,0.004606873,0.00036799442,0.0153331,59,-0.00023424532
q2,5,1.845620656013489,1.6799867153167725,23798,23222,-165.0,0,0.004611058,0.00039252677,-0.016355282,60,0.00025655515
q2,5,1.845620656013489,1.6799867153167725,12797,12302,-135.0,1,0.0063098813,0.0006319434,-0.026330976,61,-0.0005640853
q2,5,1.845620656013489,1.6799867153167725,14675,13904,-105.0,2,0.005911458,0.0008644438,-0.03601849,62,-0.00027803704
q2,5,1.845620656013489,1.6799867153167725,12039,11332,-75.0,3,0.0065359217,0.0009693298,-0.04038874,63,3.4682453e-05
q2,5,1.845620656013489,1.6799867153167725,7053,6841,-45.0,4,0.00848196,0.0004889202,-0.020371675,64,-0.00020996109
