axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
x,0.2793258249759674,0.34113137722015385,3,5091,4779,0.042204197,0.010056673,0.0010129007,45.0,7,43,0.00067348406
x,0.2793258249759674,0.34113137722015385,3,8058,7557,0.042836495,0.007995215,0.0010280759,75.0,8,44,5.83902e-05
x,0.2793258249759674,0.34113137722015385,3,8175,7817,0.029888108,0.007904138,0.0007173146,105.0,9,45,-0.002741918
x,0.2793258249759674,0.34113137722015385,3,8034,7712,0.027302587,0.007966232,0.0006552621,135.0,10,46,-0.0052651726
x,0.2793258249759674,0.34113137722015385,3,12996,12780,0.011188102,0.006228236,0.00026851444,165.0,11,47,0.0023309067
x,0.34113137722015385,0.6005192399024963,4,13263,13046,0.011012186,0.0061648353,0.00026429247,-165.0,0,48,-0.00109128
x,0.34113137722015385,0.6005192399024963,4,8323,8571,-0.019599156,0.0076921955,0.00047037975,-135.0,1,49,-0.0003674887
x,0.34113137722015385,0.6005192399024963,4,7636,8223,-0.049417466,0.007931059,0.0011860192,-105.0,2,50,0.001859121
x,0.34113137722015385,0.6005192399024963,4,7809,8451,-0.05271481,0.0078313295,0.0012651555,-75.0,3,51,0.00079643354
x,0.34113137722015385,0.6005192399024963,4,5066,5399,-0.04248378,0.009766481,0.0010196108,-45.0,4,52,0.000473693
x,0.34113137722015385,0.6005192399024963,4,2386,2551,-0.04462097,0.014217907,0.0010709033,-15.0,5,53,0.0007238947
x,0.34113137722015385,0.6005192399024963,4,2370,2390,-0.005609721,0.014494048,0.0001346333,15.0,6,54,-0.001051968
x,0.34113137722015385,0.6005192399024963,4,5417,5116,0.038153343,0.009736607,0.00091568026,45.0,7,55,-0.0003517121
x,0.34113137722015385,0.6005192399024963,4,8146,7920,0.018781006,0.007888047,0.00045074415,75.0,8,56,2.6132911e-06
x,0.34113137722015385,0.6005192399024963,4,8320,7717,0.050200995,0.007886613,0.0012048238,105.0,9,57,0.0005721934
x,0.34113137722015385,0.6005192399024963,4,8565,8341,0.017689897,0.007689739,0.00042455754,135.0,10,58,-0.0019790195
x,0.34113137722015385,0.6005192399024963,4,13033,12967,0.003389134,0.0062017012,8.133922e-05,165.0,11,59,0.0004056706
z,0.1212601587176323,0.25986472964286805,0,14398,14520,-0.005632611,0.005880429,0.00013518266,-165.0,0,0,-0.0020067608
z,0.1212601587176323,0.25986472964286805,0,8590,8808,-0.016729206,0.0075803553,0.00040150093,-135.0,1,1,-0.0005367901
z,0.1212601587176323,0.25986472964286805,0,10510,11006,-0.030777853,0.006814177,0.0007386685,-105.0,2,2,-0.0016637109
z,0.1212601587176323,0.25986472964286805,0,7287,7558,-0.024372904,0.008205043,0.0005849497,-75.0,3,3,-0.00410744
z,0.1212601587176323,0.25986472964286805,0,7617,7770,-0.013275647,0.008060923,0.00031861552,-45.0,4,4,0.0022058822
z,0.1212601587176323,0.25986472964286805,0,4955,4950,0.0006739594,0.010047839,1.6175025e-05,-15.0,5,5,-0.00041481468
z,0.1212601587176323,0.25986472964286805,0,4969,4806,0.022263272,0.010111928,0.0005343185,15.0,6,6,-0.0058977045
z,0.1212601587176323,0.25986472964286805,0,7668,7259,0.036582127,0.008179428,0.00087797106,45.0,7,7,-0.0030365624
z,0.1212601587176323,0.25986472964286805,0,7409,7205,0.018637137,0.008270657,0.0004472913,75.0,8,8,0.0050017443
z,0.1212601587176323,0.25986472964286805,0,10919,10548,0.023073886,0.0068233665,0.00055377325,105.0,9,9,-0.0038407743
z,0.1212601587176323,0.25986472964286805,0,8509,8322,0.014833713,0.0077072107,0.0003560091,135.0,10,10,-0.00014532264
z,0.1212601587176323,0.25986472964286805,0,14761,14743,0.0008145351,0.0058218287,1.9548843e-05,165.0,11,11,0.001449993
z,0.25986472964286805,0.3339407861232757,1,14331,14805,-0.021720339,0.005857099,0.00052128814,-165.0,0,12,-0.0006776899
z,0.25986472964286805,0.3339407861232757,1,8383,8753,-0.02882773,0.007635979,0.0006918655,-135.0,1,13,-0.00028689206
z,0.25986472964286805,0.3339407861232757,1,10892,11545,-0.03885676,0.006670978,0.0009325622,-105.0,2,14,0.0009820014
z,0.25986472964286805,0.3339407861232757,1,7850,8537,-0.055972595,0.0077995383,0.0013433422,-75.0,3,15,0.002394624
z,0.25986472964286805,0.3339407861232757,1,6911,7303,-0.036820352,0.008381992,0.00088368845,-45.0,4,16,-0.0013919137
z,0.25986472964286805,0.3339407861232757,1,3460,3455,0.0009653749,0.012025516,2.3168997e-05,-15.0,5,17,0.0044678054
z,0.25986472964286805,0.3339407861232757,1,3454,3488,-0.006539017,0.012001856,0.00015693641,15.0,6,18,0.00020632008
z,0.25986472964286805,0.3339407861232757,1,7200,6839,0.034331217,0.00843482,0.00082394923,45.0,7,19,-0.0032778792
z,0.25986472964286805,0.3339407861232757,1,8395,7872,0.042925205,0.007833319,0.0010302049,75.0,8,20,-0.00051965564
z,0.25986472964286805,0.3339407861232757,1,11426,10945,0.028706344,0.006683105,0.0006889523,105.0,9,21,0.0012395978
z,0.25986472964286805,0.3339407861232757,1,8636,8271,0.028823351,0.00768752,0.00069176045,135.0,10,22,0.0021558534
z,0.25986472964286805,0.3339407861232757,1,14637,14483,0.0070606964,0.0058599445,0.00016945672,165.0,11,23,0.0013520624
z,0.3339407861232757,0.4002123355865479,2,15387,15546,-0.006862672,0.005685632,0.00016470414,-165.0,0,24,-0.00032194145
z,0.3339407861232757,0.4002123355865479,2,8506,8764,-0.019945528,0.007607946,0.00047869267,-135.0,1,25,-0.0033281036
z,0.3339407861232757,0.4002123355865479,2,10981,11382,-0.02394046,0.0066851396,0.0005745711,-105.0,2,26,0.0009867344
z,0.3339407861232757,0.4002123355865479,2,8168,8878,-0.055610146,0.007647442,0.0013346436,-75.0,3,27,0.0037042908
z,0.3339407861232757,0.4002123355865479,2,5913,6357,-0.048312176,0.00901717,0.0011594922,-45.0,4,28,0.003911171
z,0.3339407861232757,0.4002123355865479,2,2798,2775,0.005510068,0.01339519,0.00013224164,-15.0,5,29,-0.0034834158
