axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,3,0.21073120534420015,0.18854448497295384,2432,2458,15.0,6,0.014299953,0.0001703703,0.0070987623,42,9.928364e-05
x,3,0.21073120534420015,0.18854448497295384,6283,6496,45.0,7,0.008843903,0.0005340872,0.022253633,43,0.0021306276
x,3,0.21073120534420015,0.18854448497295384,10895,11304,75.0,8,0.006709681,0.0005903633,0.02459847,44,0.0029187799
x,3,0.21073120534420015,0.18854448497295384,14706,15016,105.0,9,0.0057998784,0.00033420514,0.013925213,45,-0.0021636225
x,3,0.21073120534420015,0.18854448497295384,10843,11043,135.0,10,0.0067590317,0.0002928148,0.012200616,46,-0.0044230293
x,3,0.21073120534420015,0.18854448497295384,22920,23425,165.0,11,0.004644646,0.0003491547,0.014548113,47,0.0010685455
x,4,0.23393914103507996,0.21073120534420015,23498,22901,-165.0,0,0.0046417485,0.0004122827,-0.017178446,48,0.00075164996
x,4,0.23393914103507996,0.21073120534420015,11708,11374,-135.0,1,0.0065808534,0.00046366302,-0.019319292,49,0.0011033248
x,4,0.23393914103507996,0.21073120534420015,14480,13713,-105.0,2,0.0059517226,0.00087173306,-0.03632221,50,0.00023313612
x,4,0.23393914103507996,0.21073120534420015,12028,11326,-75.0,3,0.006538368,0.0009631751,-0.040132295,51,0.0001173988
x,4,0.23393914103507996,0.21073120534420015,6329,6184,-45.0,4,0.008938555,0.00037130943,-0.015471227,52,-0.0062471414
x,4,0.23393914103507996,0.21073120534420015,2494,2431,-15.0,5,0.014247332,0.00040988665,-0.01707861,53,-0.0036848187
x,4,0.23393914103507996,0.21073120534420015,2453,2470,15.0,6,0.014252152,0.00011064926,0.0046103857,54,-0.008585417
x,4,0.23393914103507996,0.21073120534420015,6105,6306,45.0,7,0.008974186,0.00051894184,0.021622578,55,-0.0059300326
x,4,0.23393914103507996,0.21073120534420015,11101,11809,75.0,8,0.0066011176,0.0009902334,0.041259725,56,4.5329332e-05
x,4,0.23393914103507996,0.21073120534420015,13929,14668,105.0,9,0.0059099137,0.00082804397,0.034501832,57,0.00018637255
x,4,0.23393914103507996,0.21073120534420015,11533,11746,135.0,10,0.006553683,0.00029318698,0.012216125,58,0.002465156
x,4,0.23393914103507996,0.21073120534420015,22916,23206,165.0,11,0.0046561896,0.00020147413,0.008394755,59,8.9243054e-05
x,5,0.2590043723583222,0.23393914103507996,23104,22748,-165.0,0,0.004669792,0.00024878324,-0.010365969,60,-0.0018054135
x,5,0.2590043723583222,0.23393914103507996,12341,11821,-135.0,1,0.00643064,0.00068960415,-0.028733507,61,0.0004971903
x,5,0.2590043723583222,0.23393914103507996,13787,13282,-105.0,2,0.006076159,0.00059778994,-0.024907913,62,0.0009449497
x,5,0.2590043723583222,0.23393914103507996,12074,11358,-75.0,3,0.0065273005,0.0009791136,-0.0407964,63,-0.0006300919
x,5,0.2590043723583222,0.23393914103507996,6472,6086,-45.0,4,0.008916075,0.0009849094,-0.041037887,64,-5.8412552e-05
x,5,0.2590043723583222,0.23393914103507996,2606,2595,-15.0,5,0.013866116,6.776965e-05,-0.0028237356,65,-0.008910893
x,5,0.2590043723583222,0.23393914103507996,2532,2622,15.0,6,0.013925466,0.00055953534,0.023313973,66,0.0020331983
x,5,0.2590043723583222,0.23393914103507996,6247,6331,45.0,7,0.008916141,0.0002139918,0.008916325,67,-0.0010869559
x,5,0.2590043723583222,0.23393914103507996,11296,12249,75.0,8,0.0065075215,0.0012969512,0.05403963,68,0.00022066012
x,5,0.2590043723583222,0.23393914103507996,13525,14113,105.0,9,0.006012726,0.0006817107,0.028404614,69,-0.0003259778
x,5,0.2590043723583222,0.23393914103507996,12105,12441,135.0,10,0.0063817105,0.00043861955,0.018275814,70,-0.0028716698
x,5,0.2590043723583222,0.23393914103507996,22930,23075,165.0,11,0.004662229,0.00010099325,0.004208052,71,-0.002721195
x,6,0.28756390213966365,0.2590043723583222,22985,22727,-165.0,0,0.004677056,0.00018085017,-0.0075354236,72,0.0009910287
x,6,0.28756390213966365,0.2590043723583222,13175,12767,-135.0,1,0.0062072966,0.0005039485,-0.020997852,73,0.00013200194
x,6,0.28756390213966365,0.2590043723583222,13789,12986,-105.0,2,0.0061064223,0.0009609826,-0.04004094,74,0.0013068281
x,6,0.28756390213966365,0.2590043723583222,12201,11566,-75.0,3,0.0064824075,0.00085610844,-0.035671186,75,-0.0015972704
x,6,0.28756390213966365,0.2590043723583222,6348,6219,-45.0,4,0.008919559,0.0003289179,-0.013704913,76,-0.00064667314
x,6,0.28756390213966365,0.2590043723583222,2719,2656,-15.0,5,0.013638217,0.0003755705,-0.015648771,77,0.0027514324
x,6,0.28756390213966365,0.2590043723583222,2578,2673,15.0,6,0.013795971,0.0005797103,0.024154596,78,9.3474984e-05
x,6,0.28756390213966365,0.2590043723583222,6222,6469,45.0,7,0.008873713,0.0006236351,0.025984794,79,0.001518894
x,6,0.28756390213966365,0.2590043723583222,11669,12170,75.0,8,0.006474183,0.0006734094,0.028058723,80,0.0005512424
x,6,0.28756390213966365,0.2590043723583222,13024,13679,105.0,9,0.0061162743,0.0007859785,0.032749105,81,0.0011469238
x,6,0.28756390213966365,0.2590043723583222,12610,13149,135.0,10,0.006228249,0.00067048514,0.027936881,82,-0.00018509105
x,6,0.28756390213966365,0.2590043723583222,22647,23076,165.0,11,0.004676259,0.00030064362,0.012526817,83,-0.0023151347
x,7,0.3227645635604859,0.28756390213966365,22865,22321,-165.0,0,0.004703725,0.00038576638,-0.0160736,84,0.00079266913
x,7,0.3227645635604859,0.28756390213966365,13579,13238,-135.0,1,0.006105656,0.00040744932,-0.016977055,85,-0.001211971
x,7,0.3227645635604859,0.28756390213966365,13217,12591,-105.0,2,0.0062214984,0.0007772297,-0.03238457,86,-0.0004585497
x,7,0.3227645635604859,0.28756390213966365,12404,11660,-75.0,3,0.0064408886,0.0009906826,-0.04127844,87,0.00026028976
x,7,0.3227645635604859,0.28756390213966365,6610,6395,-45.0,4,0.008766757,0.0005297336,-0.022072233,88,-0.0010776855
x,7,0.3227645635604859,0.28756390213966365,3000,2819,-15.0,5,0.0130978795,0.000996689,-0.041528706,89,0.0013293289
x,7,0.3227645635604859,0.28756390213966365,2801,2873,15.0,6,0.01327373,0.00040660487,0.01694187,90,0.0015500057
x,7,0.3227645635604859,0.28756390213966365,6381,6706,45.0,7,0.008736573,0.0007957427,0.033155944,91,0.00022189319
x,7,0.3227645635604859,0.28756390213966365,11530,12603,75.0,8,0.0064258086,0.0014246816,0.059361733,92,-0.0014979243
x,7,0.3227645635604859,0.28756390213966365,12644,13160,105.0,9,0.0062230267,0.00064075517,0.026698131,93,-0.0015302896
x,7,0.3227645635604859,0.28756390213966365,13386,13700,135.0,10,0.0060754092,0.00037146182,0.015477576,94,-0.0011235969
x,7,0.3227645635604859,0.28756390213966365,22526,22757,165.0,11,0.0046991827,0.00016345803,0.006810751,95,0.0002062833
x,8,0.3750255167484283,0.3227645635604859,22749,22496,-165.0,0,0.004701134,0.0001791758,-0.0074656582,96,-0.00014232192
x,8,0.3750255167484283,0.3227645635604859,14239,13541,-135.0,1,0.0059963833,0.0008051051,-0.033546045,97,0.0013404004
x,8,0.3750255167484283,0.3227645635604859,12965,12341,-105.0,2,0.006282793,0.0007901154,-0.032921474,98,0.00043872744
x,8,0.3750255167484283,0.3227645635604859,12212,11780,-75.0,3,0.006454183,0.0005769614,-0.024040056,99,0.0001791101
x,8,0.3750255167484283,0.3227645635604859,6736,6672,-45.0,4,0.008635932,0.00015294856,-0.006372857,100,0.00036637206
x,8,0.3750255167484283,0.3227645635604859,3103,2998,-15.0,5,0.012799258,0.0005514647,-0.022977695,101,-0.0027432851
x,8,0.3750255167484283,0.3227645635604859,2944,2923,15.0,6,0.013055304,0.00011469186,-0.0047788275,102,-0.0017405008
x,8,0.3750255167484283,0.3227645635604859,6570,6867,45.0,7,0.008623025,0.00070824503,0.02951021,103,-0.0020905063
x,8,0.3750255167484283,0.3227645635604859,11820,12289,75.0,8,0.0064381915,0.0006233372,0.025972385,104,-0.0006224755
x,8,0.3750255167484283,0.3227645635604859,12484,13059,105.0,9,0.006254143,0.0007213157,0.030054819,105,0.00021379441
x,8,0.3750255167484283,0.3227645635604859,13565,14265,135.0,10,0.0059909867,0.00080596143,0.033581726,106,-0.0015964545
x,8,0.3750255167484283,0.3227645635604859,22136,22308,165.0,11,0.0047433767,0.00012400658,0.005166941,107,-0.00025995728
x,9,0.6019378304481506,0.3750255167484283,21884,22010,-165.0,0,0.004773031,9.19803e-05,0.0038325123,108,0.00040403544
x,9,0.6019378304481506,0.3750255167484283,14560,14245,-135.0,1,0.005891417,0.00035040648,-0.0146002695,109,0.00042475294
x,9,0.6019378304481506,0.3750255167484283,12984,12018,-105.0,2,0.0063158823,0.0012380318,-0.051584657,110,0.00084400177
x,9,0.6019378304481506,0.3750255167484283,12490,11956,-75.0,3,0.0063930973,0.00069994334,-0.029164305,111,0.00015421957
x,9,0.6019378304481506,0.3750255167484283,7169,6780,-45.0,4,0.0084611075,0.0008935852,-0.037232716,112,0.0005736053
x,9,0.6019378304481506,0.3750255167484283,3118,3047,-15.0,5,0.012734507,0.00036902406,-0.0153760025,113,-0.00095303264
x,9,0.6019378304481506,0.3750255167484283,3005,3029,15.0,6,0.0128733395,0.0001274487,0.005310362,114,0.0023664855
x,9,0.6019378304481506,0.3750255167484283,6860,7066,45.0,7,0.008472315,0.00047399118,0.019749632,115,-0.00072550215
x,9,0.6019378304481506,0.3750255167484283,12027,12610,75.0,8,0.0063677975,0.000758246,0.031593584,116,5.5380166e-05
x,9,0.6019378304481506,0.3750255167484283,12037,12902,105.0,9,0.006325492,0.0011113901,0.046307918,117,-0.000762593
x,9,0.6019378304481506,0.3750255167484283,14143,14542,135.0,10,0.005903338,0.00044570497,0.01857104,118,-0.000457339
x,9,0.6019378304481506,0.3750255167484283,21540,22091,165.0,11,0.0047867494,0.0004046559,0.016860662,119,0.000145806
z,0,0.2986597716808319,0.2500004768371582,19399,18984,-165.0,0,0.0051037017,0.00034644845,-0.014435352,0,-0.00076138135
z,0,0.2986597716808319,0.2500004768371582,11042,10770,-135.0,1,0.006770053,0.00039957915,-0.01664913,1,0.002482091
z,0,0.2986597716808319,0.2500004768371582,14939,14194,-105.0,2,0.005855367,0.0008194085,-0.03414202,2,0.0014786944
z,0,0.2986597716808319,0.2500004768371582,10094,9460,-75.0,3,0.0071445503,0.0010389223,-0.04328843,3,0.00089556724
z,0,0.2986597716808319,0.2500004768371582,9244,8839,-45.0,4,0.007433109,0.00071765215,-0.029902171,4,-0.0007019453
z,0,0.2986597716808319,0.2500004768371582,4423,4353,-15.0,5,0.010673997,0.00025558236,-0.010649265,5,0.0034143855
z,0,0.2986597716808319,0.2500004768371582,4336,4432,15.0,6,0.0106783295,0.0003508327,0.01461803,6,0.00085193757
