axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,6,0.4374083042144775,0.39639155268669135,12085,11985,135.0,10,0.00644548,0.00013312307,-0.0055467947,82,-0.00018946081
z,6,0.4374083042144775,0.39639155268669135,24294,24963,165.0,11,0.004504998,0.0004351987,0.018133279,83,-0.00031016208
z,7,0.48557267189025877,0.4374083042144775,26281,26274,-165.0,0,0.0043620733,4.267892e-06,-0.00017782883,84,-0.00017672917
z,7,0.48557267189025877,0.4374083042144775,12286,11875,-135.0,1,0.00643177,0.0005450751,-0.022711463,85,0.00066573545
z,7,0.48557267189025877,0.4374083042144775,16347,16095,-105.0,2,0.00555166,0.00024889855,-0.010370772,86,-0.00045314152
z,7,0.48557267189025877,0.4374083042144775,11574,11126,-75.0,3,0.0066349288,0.000632385,-0.026349375,87,0.00016378798
z,7,0.48557267189025877,0.4374083042144775,6263,6106,-45.0,4,0.008990221,0.00040671905,-0.016946627,88,-0.0010097194
z,7,0.48557267189025877,0.4374083042144775,2461,2398,-15.0,5,0.014343709,0.0004154541,-0.017310588,89,0.00032022782
z,7,0.48557267189025877,0.4374083042144775,2416,2345,15.0,6,0.014489881,0.0004778478,-0.019910324,90,0.00060950033
z,7,0.48557267189025877,0.4374083042144775,6125,6472,45.0,7,0.008903741,0.0008826566,0.03677736,91,0.00019761547
z,7,0.48557267189025877,0.4374083042144775,10953,11434,75.0,8,0.00668072,0.00068845984,0.028685827,92,0.00067169406
z,7,0.48557267189025877,0.4374083042144775,16078,16560,105.0,9,0.005534187,0.0004732089,0.019717038,93,0.0010676961
z,7,0.48557267189025877,0.4374083042144775,11876,12251,135.0,10,0.0064365747,0.00049803214,0.020751338,94,-0.0002738014
z,7,0.48557267189025877,0.4374083042144775,25973,26380,165.0,11,0.0043702456,0.0002491049,0.01037937,95,3.8499013e-05
z,8,0.5495971739292145,0.48557267189025877,28320,28014,-165.0,0,0.0042131147,0.00017405249,-0.007252187,96,0.00032690773
z,8,0.5495971739292145,0.48557267189025877,12534,12266,-135.0,1,0.0063493457,0.00034626815,-0.014427839,97,0.00021822937
z,8,0.5495971739292145,0.48557267189025877,16000,15549,-105.0,2,0.0056289593,0.00045805788,-0.019085744,98,-0.00022340007
z,8,0.5495971739292145,0.48557267189025877,11473,10973,-75.0,3,0.0066717286,0.0007137736,-0.029740566,99,0.0005088337
z,8,0.5495971739292145,0.48557267189025877,5362,4989,-45.0,4,0.009817607,0.0011546648,-0.048111033,100,0.0015940852
z,8,0.5495971739292145,0.48557267189025877,1988,1996,-15.0,5,0.015843049,6.4342814e-05,0.0026809506,101,-0.0023469217
z,8,0.5495971739292145,0.48557267189025877,1963,1947,15.0,6,0.015992086,0.00013112112,-0.00546338,102,0.00035583042
z,8,0.5495971739292145,0.48557267189025877,5153,5376,45.0,7,0.009741655,0.000678652,0.028277168,103,0.00053822994
z,8,0.5495971739292145,0.48557267189025877,10808,11158,75.0,8,0.006745687,0.0005105597,0.02127332,104,-0.00044056028
z,8,0.5495971739292145,0.48557267189025877,15209,16200,105.0,9,0.0056375093,0.0010109949,0.042124785,105,-0.00043161958
z,8,0.5495971739292145,0.48557267189025877,12207,12279,135.0,10,0.0063905423,9.42202e-05,0.003925842,106,-0.0009416812
z,8,0.5495971739292145,0.48557267189025877,27964,28242,165.0,11,0.0042179283,0.00015848623,0.006603593,107,0.00021981495
z,9,0.7790097594261169,0.5495971739292145,32872,32586,-165.0,0,0.0039085103,0.00014000152,-0.005833396,108,0.0003161463
z,9,0.7790097594261169,0.5495971739292145,13069,12554,-135.0,1,0.0062449444,0.00064403086,-0.026834618,109,0.00022054277
z,9,0.7790097594261169,0.5495971739292145,15116,14385,-105.0,2,0.00581894,0.0007939809,-0.033082537,110,-0.00058412924
z,9,0.7790097594261169,0.5495971739292145,10417,9971,-75.0,3,0.007000473,0.00070095423,-0.029206425,111,-0.0007675085
z,9,0.7790097594261169,0.5495971739292145,3277,3060,-45.0,4,0.012548846,0.0010972497,-0.045718737,112,-4.4588e-05
z,9,0.7790097594261169,0.5495971739292145,1081,1068,-15.0,5,0.021570869,0.00019383685,-0.008076536,113,-0.0005930327
z,9,0.7790097594261169,0.5495971739292145,1134,1056,15.0,6,0.02134452,0.0011412477,-0.047551986,114,0.0007165745
z,9,0.7790097594261169,0.5495971739292145,3077,3196,45.0,7,0.01262185,0.0006078565,0.025327355,115,0.00036832504
z,9,0.7790097594261169,0.5495971739292145,9680,10039,75.0,8,0.0071191676,0.0005833632,0.024306798,116,-0.00088612176
z,9,0.7790097594261169,0.5495971739292145,14397,15342,105.0,9,0.0057935617,0.0010182041,0.04242517,117,3.3318996e-05
z,9,0.7790097594261169,0.5495971739292145,12660,12876,135.0,10,0.006257428,0.0002710381,0.011293254,118,0.0009975396
z,9,0.7790097594261169,0.5495971739292145,32190,32882,165.0,11,0.003919757,0.00034075428,0.014198096,119,-7.099379e-05
pt,0,0.20979657024145126,0.00028420978924259543,21750,21438,-165.0,0,0.0048116967,0.00023148398,-0.009645166,0,0.00034574512
pt,0,0.20979657024145126,0.00028420978924259543,13859,13499,-135.0,1,0.0060449233,0.00042164564,-0.017568568,1,0.001253536
pt,0,0.20979657024145126,0.00028420978924259543,9274,9052,-105.0,2,0.007386001,0.00038816352,-0.01617348,2,-0.000481043
pt,0,0.20979657024145126,0.00028420978924259543,8460,8015,-75.0,3,0.007785826,0.00086549384,-0.036062244,3,-0.000418026
pt,0,0.20979657024145126,0.00028420978924259543,4247,4129,-45.0,4,0.010924582,0.0004514137,-0.018808905,4,0.0015642829
pt,0,0.20979657024145126,0.00028420978924259543,2579,2574,-15.0,5,0.013930592,3.1091327e-05,-0.001295472,5,-0.0017950684
pt,0,0.20979657024145126,0.00028420978924259543,2407,2375,15.0,6,0.01446032,0.00021442225,-0.00893426,6,-0.0016090302
pt,0,0.20979657024145126,0.00028420978924259543,3994,4208,45.0,7,0.011035105,0.000836033,0.03483471,7,-0.00090757385
pt,0,0.20979657024145126,0.00028420978924259543,8173,8414,75.0,8,0.007763085,0.00046556318,0.019398466,8,0.0013413168
pt,0,0.20979657024145126,0.00028420978924259543,8720,9091,105.0,9,0.0074901036,0.0006674443,0.027810179,9,0.00031157024
pt,0,0.20979657024145126,0.00028420978924259543,12939,13143,135.0,10,0.0061916425,0.00025062173,0.010442572,10,-5.7337806e-05
pt,0,0.20979657024145126,0.00028420978924259543,21485,21683,165.0,11,0.004812945,0.00014697136,0.0061238063,11,-0.00020695245
pt,1,0.2764888644218445,0.20979657024145126,23717,23472,-165.0,0,0.004603299,0.00016636222,-0.0069317594,12,-0.0010150094
pt,1,0.2764888644218445,0.20979657024145126,11202,11038,-135.0,1,0.006705197,0.00023628627,-0.009845261,13,-0.00012495462
pt,1,0.2764888644218445,0.20979657024145126,10032,9663,-105.0,2,0.0071233795,0.00060034345,-0.025014311,14,-0.00046649761
pt,1,0.2764888644218445,0.20979657024145126,10694,10178,-75.0,3,0.0069180112,0.0007921639,-0.03300683,15,0.0005829185
pt,1,0.2764888644218445,0.20979657024145126,3707,3461,-45.0,4,0.011798984,0.0010996806,-0.04582002,16,0.00015290082
pt,1,0.2764888644218445,0.20979657024145126,381,385,-15.0,5,0.036130592,0.00016732494,0.006971872,17,-0.0052402075
pt,1,0.2764888644218445,0.20979657024145126,357,382,15.0,6,0.036748055,0.0010839893,0.04516622,18,-0.0001219064
pt,1,0.2764888644218445,0.20979657024145126,3426,3583,45.0,7,0.011939268,0.0007177497,0.029906237,19,-0.0010881107
pt,1,0.2764888644218445,0.20979657024145126,10231,10846,75.0,8,0.00688281,0.00093496585,0.03895691,20,0.00038159266
pt,1,0.2764888644218445,0.20979657024145126,9937,10262,105.0,9,0.0070345257,0.0005155644,0.02148185,21,-0.00038346834
pt,1,0.2764888644218445,0.20979657024145126,11133,11101,135.0,10,0.0067064147,4.611708e-05,-0.0019215449,22,0.000309882
pt,1,0.2764888644218445,0.20979657024145126,23282,23186,165.0,11,0.0046389676,6.619828e-05,-0.0027582615,23,0.00023971964
pt,2,0.326882028579712,0.2764888644218445,22322,21837,-165.0,0,0.004758211,0.0003519265,-0.014663603,24,0.0010113968
pt,2,0.326882028579712,0.2764888644218445,9932,9556,-135.0,1,0.007160976,0.0006182299,-0.02575958,25,-0.0012736265
pt,2,0.326882028579712,0.2764888644218445,11787,11373,-105.0,2,0.0065691173,0.0005727844,-0.023866016,26,-0.001385441
pt,2,0.326882028579712,0.2764888644218445,10926,10663,-75.0,3,0.006804971,0.00039034858,-0.016264524,27,0.00018327497
pt,2,0.326882028579712,0.2764888644218445,3954,3866,-45.0,4,0.011307005,0.00036058307,-0.015024294,28,0.00038265157
pt,2,0.326882028579712,0.2764888644218445,978,1021,-15.0,5,0.022357047,0.00068926316,0.028719299,29,0.0031957664
pt,2,0.326882028579712,0.2764888644218445,929,978,15.0,6,0.022885948,0.0008233316,0.034305483,30,0.0005720891
pt,2,0.326882028579712,0.2764888644218445,3815,3891,45.0,7,0.011390632,0.0003160196,0.013167484,31,0.0020160247
pt,2,0.326882028579712,0.2764888644218445,10246,10722,75.0,8,0.0069027464,0.0007274102,0.030308757,32,-4.4578686e-05
pt,2,0.326882028579712,0.2764888644218445,11612,11861,105.0,9,0.0065263766,0.00033990704,0.014162794,33,-0.0008552624
pt,2,0.326882028579712,0.2764888644218445,9777,9670,135.0,10,0.007170707,0.00017630337,-0.0073459735,34,0.00031654583
pt,2,0.326882028579712,0.2764888644218445,21773,22277,165.0,11,0.0047640507,0.00036661822,0.015275759,35,-0.0001767641
pt,3,0.3715177237987518,0.326882028579712,21302,21194,-165.0,0,0.004850913,8.143388e-05,-0.0033930782,36,0.00016748579
pt,3,0.3715177237987518,0.326882028579712,9321,8806,-135.0,1,0.0074220584,0.0009103549,-0.037931453,37,0.000450477
pt,3,0.3715177237987518,0.326882028579712,12960,12591,-105.0,2,0.006254827,0.00046275154,-0.019281315,38,0.0005458016
pt,3,0.3715177237987518,0.326882028579712,10232,9776,-75.0,3,0.0070663807,0.000730282,-0.030428415,39,-0.0010290537
pt,3,0.3715177237987518,0.326882028579712,4429,4218,-45.0,4,0.010748223,0.0007818914,-0.032578807,40,-0.0006375611
pt,3,0.3715177237987518,0.326882028579712,1573,1436,-15.0,5,0.018196382,0.0014589077,-0.06078782,41,0.0023931935
pt,3,0.3715177237987518,0.326882028579712,1596,1529,15.0,6,0.017881213,0.000686996,-0.028624833,42,0.0009430535
pt,3,0.3715177237987518,0.326882028579712,4321,4380,45.0,7,0.01072007,0.00021727626,0.009053177,43,0.00011865795
pt,3,0.3715177237987518,0.326882028579712,9531,10015,75.0,8,0.0071488074,0.0007934451,0.03306021,44,0.00036698207
pt,3,0.3715177237987518,0.326882028579712,12752,13192,105.0,9,0.0062068347,0.00054343196,0.022642998,45,3.4740195e-05
pt,3,0.3715177237987518,0.326882028579712,9100,9448,135.0,10,0.0073403227,0.00060118973,0.025049573,46,0.0012020543
pt,3,0.3715177237987518,0.326882028579712,21093,21056,165.0,11,0.0048708646,2.8128326e-05,-0.0011720136,47,-2.7379137e-05
pt,4,0.41419659554958344,0.3715177237987518,20676,20331,-165.0,0,0.004937915,0.00026958177,-0.011232574,48,0.00022969395
pt,4,0.41419659554958344,0.3715177237987518,9070,8839,-135.0,1,0.0074713645,0.00041330446,-0.017221019,49,9.3722716e-05
pt,4,0.41419659554958344,0.3715177237987518,13958,13412,-105.0,2,0.0060423864,0.00063921546,-0.026633978,50,-5.759485e-05
pt,4,0.41419659554958344,0.3715177237987518,9538,9027,-75.0,3,0.007334307,0.0008819732,-0.036748882,51,0.0002852492
pt,4,0.41419659554958344,0.3715177237987518,4730,4600,-45.0,4,0.01035104,0.0004464688,-0.018602867,52,0.00032537803
pt,4,0.41419659554958344,0.3715177237987518,1844,1904,-15.0,5,0.016330557,0.00051295717,0.021373214,53,0.00029263273
pt,4,0.41419659554958344,0.3715177237987518,1855,1917,15.0,6,0.016278319,0.0005266831,0.02194513,54,-0.0011555552
pt,4,0.41419659554958344,0.3715177237987518,4784,4884,45.0,7,0.010169282,0.00033143073,0.013809614,55,0.00079534296
pt,4,0.41419659554958344,0.3715177237987518,8781,9198,75.0,8,0.007454335,0.0007431901,0.030966256,56,0.0005683601
pt,4,0.41419659554958344,0.3715177237987518,13536,14077,105.0,9,0.0060158162,0.00062778813,0.02615784,57,1.3293698e-05
pt,4,0.41419659554958344,0.3715177237987518,9014,9123,135.0,10,0.007425117,0.0001925708,0.008023784,58,-0.00018869713
pt,4,0.41419659554958344,0.3715177237987518,20257,20655,165.0,11,0.0049435394,0.00031171794,0.012988247,59,-0.0007526353
pt,5,0.45795651078224187,0.41419659554958344,19790,19667,-165.0,0,0.005034243,9.9887344e-05,-0.0041619726,60,-5.4849777e-05
pt,5,0.45795651078224187,0.41419659554958344,8958,8716,-135.0,1,0.0075207297,0.00043874275,-0.018280948,61,-0.0010314938
pt,5,0.45795651078224187,0.41419659554958344,14493,14191,-105.0,2,0.005903876,0.0003373624,-0.014056766,62,-0.0006066514
pt,5,0.45795651078224187,0.41419659554958344,8557,8314,-75.0,3,0.0076974924,0.0004615246,-0.019230193,63,-0.0004989933
pt,5,0.45795651078224187,0.41419659554958344,5356,5215,-45.0,4,0.00972463,0.000427398,-0.01780825,64,-0.00082592666
pt,5,0.45795651078224187,0.41419659554958344,2266,2138,-15.0,5,0.01505737,0.00093130535,-0.03880439,65,-0.00018805638
pt,5,0.45795651078224187,0.41419659554958344,2216,2172,15.0,6,0.015094814,0.00032130352,-0.0133876465,66,0.0003429111
pt,5,0.45795651078224187,0.41419659554958344,5399,5589,45.0,7,0.009537288,0.00055406964,0.023086235,67,5.621463e-05
pt,5,0.45795651078224187,0.41419659554958344,8015,8446,75.0,8,0.0077894423,0.0008389778,0.03495741,68,-0.0012664981
pt,5,0.45795651078224187,0.41419659554958344,14059,14645,105.0,9,0.005900209,0.0006541609,0.027256705,69,0.00047507137
pt,5,0.45795651078224187,0.41419659554958344,8769,9188,135.0,10,0.007458857,0.00074766955,0.031152897,70,-0.00015879609
pt,5,0.45795651078224187,0.41419659554958344,19714,20133,165.0,11,0.005009096,0.0003369363,0.014039013,71,0.0007625399
pt,6,0.5054038524627685,0.45795651078224187,19457,19427,-165.0,0,0.0050712414,2.4721781e-05,-0.0010300742,72,0.00034508453
pt,6,0.5054038524627685,0.45795651078224187,9030,8599,-135.0,1,0.007527568,0.0007833918,-0.032641325,73,0.00024297461
pt,6,0.5054038524627685,0.45795651078224187,14602,14310,-105.0,2,0.0058805975,0.00032361908,-0.013484128,74,-0.00010141544
pt,6,0.5054038524627685,0.45795651078224187,8043,7568,-75.0,3,0.007996979,0.0009749723,-0.040623847,75,0.0008066185
pt,6,0.5054038524627685,0.45795651078224187,5945,5895,-45.0,4,0.009190037,0.00013531555,-0.0056381477,76,-0.00020283321
pt,6,0.5054038524627685,0.45795651078224187,2499,2500,-15.0,5,0.01414355,6.4098267e-06,0.0002670761,77,0.0013299496
pt,6,0.5054038524627685,0.45795651078224187,2483,2504,15.0,6,0.014160332,0.00013493026,0.005622094,78,0.0010441407
pt,6,0.5054038524627685,0.45795651078224187,5945,6180,45.0,7,0.0090784915,0.0006210342,0.025876425,79,0.0006940905
pt,6,0.5054038524627685,0.45795651078224187,7533,7498,75.0,8,0.008156503,7.461216e-05,-0.00310884,80,-0.0006964146
pt,6,0.5054038524627685,0.45795651078224187,14499,14983,105.0,9,0.005822603,0.00052603893,0.021918288,81,-9.9312514e-05
pt,6,0.5054038524627685,0.45795651078224187,8976,9121,135.0,10,0.0074331323,0.00025673842,0.010697434,82,-0.00012460351
pt,6,0.5054038524627685,0.45795651078224187,19010,19372,165.0,11,0.0051038954,0.0003022111,0.0125921285,83,-7.099565e-05
pt,7,0.5616430044174194,0.5054038524627685,18927,19048,-165.0,0,0.0051315334,0.00010209794,0.004254081,84,-0.00036080368
pt,7,0.5616430044174194,0.5054038524627685,8989,8629,-135.0,1,0.007531128,0.0006547497,-0.027281238,85,0.0005729329
pt,7,0.5616430044174194,0.5054038524627685,14830,14403,-105.0,2,0.005847641,0.00046804102,-0.019501708,86,0.00063567795
pt,7,0.5616430044174194,0.5054038524627685,6985,6756,-75.0,3,0.0085287085,0.0005340065,-0.02225027,87,0.00016947277
pt,7,0.5616430044174194,0.5054038524627685,6915,6621,-45.0,4,0.0085915625,0.0006959634,-0.028998476,88,7.691793e-05
pt,7,0.5616430044174194,0.5054038524627685,2871,2771,-15.0,5,0.013309503,0.000567932,-0.023663832,89,-0.00016484037
pt,7,0.5616430044174194,0.5054038524627685,2777,2792,15.0,6,0.013400117,8.630649e-05,0.0035961038,90,-7.732306e-06
pt,7,0.5616430044174194,0.5054038524627685,6828,6903,45.0,7,0.008533699,0.00017502034,0.007292514,91,7.8444835e-05
pt,7,0.5616430044174194,0.5054038524627685,6718,6931,75.0,8,0.008557665,0.00050004397,0.020835165,92,-5.4810196e-05
pt,7,0.5616430044174194,0.5054038524627685,14549,14989,105.0,9,0.005817328,0.0004773105,0.019887937,93,2.777204e-06
pt,7,0.5616430044174194,0.5054038524627685,9059,9202,135.0,10,0.007399698,0.00025092324,0.010455135,94,-0.00032794476
pt,7,0.5616430044174194,0.5054038524627685,18581,19055,165.0,11,0.0051539103,0.00040355645,0.016814852,95,-0.00011089258
pt,8,0.6394646942615508,0.5616430044174194,18336,18226,-165.0,0,0.005229757,9.640337e-05,-0.004016807,96,4.5315363e-05
pt,8,0.6394646942615508,0.5616430044174194,9314,9197,-135.0,1,0.0073496997,0.00020252816,-0.008438673,97,0.0006763851
pt,8,0.6394646942615508,0.5616430044174194,14722,14318,-105.0,2,0.005867144,0.00044577345,-0.018573893,98,0.0007760506
pt,8,0.6394646942615508,0.5616430044174194,6323,6178,-75.0,3,0.008942842,0.00037166587,-0.015486077,99,-0.00047654193
pt,8,0.6394646942615508,0.5616430044174194,7481,7114,-45.0,4,0.00827281,0.00080573343,-0.033572227,100,0.0001715757
pt,8,0.6394646942615508,0.5616430044174194,3280,3360,-15.0,5,0.012270429,0.00038605687,0.016085703,101,-0.0004398413
pt,8,0.6394646942615508,0.5616430044174194,3328,3332,15.0,6,0.012253573,1.9244879e-05,0.00080186996,102,0.00039805222
pt,8,0.6394646942615508,0.5616430044174194,7563,7590,45.0,7,0.008123618,5.7094534e-05,0.002378939,103,0.00017116917
pt,8,0.6394646942615508,0.5616430044174194,6175,6405,75.0,8,0.0089131305,0.00058583677,0.024409864,104,-0.00018124282
pt,8,0.6394646942615508,0.5616430044174194,14442,14987,105.0,9,0.0058274623,0.00059340394,0.024725163,105,-5.867146e-05
pt,8,0.6394646942615508,0.5616430044174194,9346,9198,135.0,10,0.0073430017,0.00025573355,-0.010655565,106,0.00025804434
pt,8,0.6394646942615508,0.5616430044174194,17733,18261,165.0,11,0.005269891,0.0004700383,0.01958493,107,0.0002869051
pt,9,1.0269591808319092,0.6394646942615508,17735,17602,-165.0,0,0.0053196084,0.00012060114,-0.0050250473,108,0.0001980639
pt,9,1.0269591808319092,0.6394646942615508,9586,9718,-135.0,1,0.007197112,0.0002191069,0.009129454,109,-0.00015691761
pt,9,1.0269591808319092,0.6394646942615508,14256,13959,-105.0,2,0.0059527424,0.00033729183,-0.014053826,110,0.0002089059
pt,9,1.0269591808319092,0.6394646942615508,5939,5768,-75.0,3,0.009240481,0.0004680367,-0.01950153,111,-5.557388e-05
pt,9,1.0269591808319092,0.6394646942615508,7824,7688,-45.0,4,0.008028536,0.00028093156,-0.011705481,112,0.00027957
pt,9,1.0269591808319092,0.6394646942615508,4044,3985,-15.0,5,0.011159593,0.00023546154,-0.0098108975,113,0.0011822749
pt,9,1.0269591808319092,0.6394646942615508,4267,4225,15.0,6,0.010851394,0.00015847791,-0.006603246,114,1.3966579e-05
pt,9,1.0269591808319092,0.6394646942615508,7855,7928,45.0,7,0.007959704,0.00014820496,0.0061752065,115,-0.00043205684
pt,9,1.0269591808319092,0.6394646942615508,5910,5983,75.0,8,0.009169375,0.00019668031,0.008195013,116,0.00087672565
pt,9,1.0269591808319092,0.6394646942615508,13717,14236,105.0,9,0.005979327,0.0005949334,0.024788892,117,-9.634718e-05
pt,9,1.0269591808319092,0.6394646942615508,9727,9991,135.0,10,0.0071203145,0.00042901305,0.017875543,118,-0.00038556382
pt,9,1.0269591808319092,0.6394646942615508,17196,17369,165.0,11,0.005378634,0.00016037584,0.006682327,119,6.592879e-05
q2,0,1.1370635032653809,1.0000005960464478,20192,20200,-165.0,0,0.0049756784,6.3463503e-06,0.00026443126,0,-0.00023140434
q2,0,1.1370635032653809,1.0000005960464478,7214,6999,-135.0,1,0.008386265,0.00048471018,-0.020196257,1,0.0001151301
q2,0,1.1370635032653809,1.0000005960464478,15193,14953,-105.0,2,0.0057591796,0.00025510028,-0.010629179,2,-7.8630634e-05
q2,0,1.1370635032653809,1.0000005960464478,6758,6613,-75.0,3,0.008647141,0.00034748297,-0.014478457,3,0.0006177677
q2,0,1.1370635032653809,1.0000005960464478,7033,6803,-45.0,4,0.0084993895,0.00053265586,-0.022193994,4,0.00021523237
q2,0,1.1370635032653809,1.0000005960464478,2921,2899,-15.0,5,0.013107896,0.000121123696,-0.0050468207,5,-0.0004512444
q2,0,1.1370635032653809,1.0000005960464478,3156,3025,15.0,6,0.012714424,0.0006791129,-0.02829637,6,0.00067928433
q2,0,1.1370635032653809,1.0000005960464478,6870,7180,45.0,7,0.00843283,0.00070699246,0.029458018,7,0.0001731813
q2,0,1.1370635032653809,1.0000005960464478,6667,6863,75.0,8,0.008595475,0.00046418136,0.01934089,8,-1.1429191e-05
q2,0,1.1370635032653809,1.0000005960464478,14766,15317,105.0,9,0.0057638083,0.0005868943,0.024453929,9,-0.00038065575
q2,0,1.1370635032653809,1.0000005960464478,7237,7286,135.0,10,0.008297886,0.00010811083,0.004504618,10,-9.58778e-05
q2,0,1.1370635032653809,1.0000005960464478,20017,20327,165.0,11,0.0049783755,0.00024621366,0.010258903,11,-7.577799e-05
q2,1,1.2443881273269652,1.1370635032653809,20819,20263,-165.0,0,0.004932911,0.00043366326,-0.018069303,12,8.863211e-05
q2,1,1.2443881273269652,1.1370635032653809,8060,7794,-135.0,1,0.0079400195,0.000537616,-0.022400668,13,0.00012215413
q2,1,1.2443881273269652,1.1370635032653809,14326,14017,-105.0,2,0.0059392424,0.00034933496,-0.014555624,14,-0.00031662174
q2,1,1.2443881273269652,1.1370635032653809,7819,7846,-75.0,3,0.007989759,5.5228444e-05,0.0023011852,15,-0.00025868625
q2,1,1.2443881273269652,1.1370635032653809,6156,5995,-45.0,4,0.009070392,0.0004245641,-0.01769017,16,0.00012577698
q2,1,1.2443881273269652,1.1370635032653809,2449,2478,-15.0,5,0.014246077,0.00018860136,0.00785839,17,0.00053514354
q2,1,1.2443881273269652,1.1370635032653809,2422,2498,15.0,6,0.014253616,0.0004949689,0.020623704,18,-0.00055089034
q2,1,1.2443881273269652,1.1370635032653809,6216,6327,45.0,7,0.008928304,0.00028356392,0.011815163,19,-0.0005456917
q2,1,1.2443881273269652,1.1370635032653809,7710,7780,75.0,8,0.008034639,0.00014480249,0.006033437,20,-0.00018220535
q2,1,1.2443881273269652,1.1370635032653809,13829,14545,105.0,9,0.0059332564,0.0008085779,0.033690747,21,-3.7953258e-05
q2,1,1.2443881273269652,1.1370635032653809,8192,8067,135.0,10,0.00784206,0.00024634606,-0.010264419,22,-0.00039287936
q2,1,1.2443881273269652,1.1370635032653809,20173,20786,165.0,11,0.0049401326,0.00047955738,0.019981558,23,7.18385e-05
q2,2,1.347689187526703,1.2443881273269652,20606,20466,-165.0,0,0.004934266,0.00010922238,-0.0045509324,24,0.00036501326
q2,2,1.347689187526703,1.2443881273269652,8778,8710,-135.0,1,0.007561781,0.00012459431,-0.0051914295,25,-6.5822154e-05
q2,2,1.347689187526703,1.2443881273269652,13588,13510,-105.0,2,0.0060747466,9.2233095e-05,-0.0038430456,26,0.0005474407
q2,2,1.347689187526703,1.2443881273269652,8380,8095,-75.0,3,0.0077888155,0.0005543051,-0.023096045,27,-0.0010934304
q2,2,1.347689187526703,1.2443881273269652,5867,5561,-45.0,4,0.009348398,0.0008579868,-0.03574945,28,0.00027091056
q2,2,1.347689187526703,1.2443881273269652,2207,2175,-15.0,5,0.015105781,0.00023399525,-0.009749802,29,-0.00028407294
q2,2,1.347689187526703,1.2443881273269652,2213,2151,15.0,6,0.015134898,0.00045523577,-0.018968157,30,0.0003443472
q2,2,1.347689187526703,1.2443881273269652,5750,5874,45.0,7,0.009274236,0.00034181844,0.014242435,31,-2.446305e-05
q2,2,1.347689187526703,1.2443881273269652,8043,8327,75.0,8,0.007813743,0.0005559031,0.02316263,32,0.00037472136
q2,2,1.347689187526703,1.2443881273269652,13280,13871,105.0,9,0.0060662962,0.0006974789,0.029061621,33,0.0002016779
q2,2,1.347689187526703,1.2443881273269652,8800,8845,135.0,10,0.007528122,8.1718485e-05,0.0034049368,34,-6.5485947e-06
q2,2,1.347689187526703,1.2443881273269652,20400,20805,165.0,11,0.0049259234,0.00031494486,0.013122703,35,0.00033453666
q2,3,1.4589993953704834,1.347689187526703,20524,20564,-165.0,0,0.0049333526,3.1194242e-05,0.0012997601,36,-3.2187672e-06
q2,3,1.4589993953704834,1.347689187526703,9358,9285,-135.0,1,0.0073237945,0.00012546901,-0.0052278754,37,-5.7722442e-05
q2,3,1.4589993953704834,1.347689187526703,13304,13054,-105.0,2,0.0061589824,0.0003039184,-0.012663267,38,-8.0032274e-05
q2,3,1.4589993953704834,1.347689187526703,8613,8233,-75.0,3,0.007701132,0.0007227968,-0.030116532,39,0.00038408302
q2,3,1.4589993953704834,1.347689187526703,5739,5423,-45.0,4,0.009458419,0.0009071404,-0.037797514,40,0.00040239096
q2,3,1.4589993953704834,1.347689187526703,2121,2144,-15.0,5,0.015311905,0.00017279781,0.0071999086,41,-0.00095522404
q2,3,1.4589993953704834,1.347689187526703,2046,2213,15.0,6,0.015302071,0.0012564298,0.052351244,42,-0.0007722862
q2,3,1.4589993953704834,1.347689187526703,5539,5633,45.0,7,0.009460349,0.00026960403,0.011233501,43,0.00022055488
q2,3,1.4589993953704834,1.347689187526703,8161,8483,75.0,8,0.007748653,0.0006199085,0.025829522,44,-0.000309648
q2,3,1.4589993953704834,1.347689187526703,13025,13248,105.0,9,0.0061690356,0.00027197227,0.011332178,45,7.644761e-05
q2,3,1.4589993953704834,1.347689187526703,9261,9432,135.0,10,0.0073135477,0.0002931207,0.012213362,46,-3.2579526e-05
q2,3,1.4589993953704834,1.347689187526703,20282,20599,165.0,11,0.0049455655,0.00024846612,0.010352755,47,1.2627803e-05
q2,4,1.5850769877433777,1.4589993953704834,20298,20454,-165.0,0,0.004953588,0.0001226606,0.005110858,48,-7.861294e-05
q2,4,1.5850769877433777,1.4589993953704834,9992,9587,-135.0,1,0.007143961,0.0006628175,-0.027617395,49,0.0007277131
q2,4,1.5850769877433777,1.4589993953704834,13078,12492,-105.0,2,0.0062507372,0.0007343385,-0.030597437,50,0.00045391358
q2,4,1.5850769877433777,1.4589993953704834,8903,8405,-75.0,3,0.0075954916,0.0009219596,-0.03841498,51,0.00039178506
q2,4,1.5850769877433777,1.4589993953704834,5362,5202,-45.0,4,0.009727405,0.00048531196,-0.020221332,52,0.00046703778
q2,4,1.5850769877433777,1.4589993953704834,2148,2088,-15.0,5,0.01536188,0.00045386294,-0.018910956,53,0.00069058314
q2,4,1.5850769877433777,1.4589993953704834,2169,2079,15.0,6,0.0153367715,0.0006788713,-0.028286302,54,-0.0011877865
q2,4,1.5850769877433777,1.4589993953704834,5370,5442,45.0,7,0.009616783,0.00021338106,0.0088908775,55,0.00059198774
