axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
x,0.28005699515342714,0.34023777246475223,3,2068,1990,0.025662605,0.015692817,0.00061590254,15.0,6,42,0.0034380723
x,0.28005699515342714,0.34023777246475223,3,4338,4035,0.048314746,0.01091571,0.0011595539,45.0,7,43,-0.0031749755
x,0.28005699515342714,0.34023777246475223,3,6400,6001,0.04295704,0.008971614,0.001030969,75.0,8,44,0.0005371198
x,0.28005699515342714,0.34023777246475223,3,6415,6206,0.02210908,0.008899118,0.00053061795,105.0,9,45,-0.0034786332
x,0.28005699515342714,0.34023777246475223,3,6151,6049,0.011162424,0.0090530105,0.0002678982,135.0,10,46,-0.0022333218
x,0.28005699515342714,0.34023777246475223,3,9848,9548,0.020650342,0.007178791,0.0004956082,165.0,11,47,-0.00058149546
x,0.34023777246475223,0.6005192399024963,4,9572,9492,0.0056026583,0.0072424607,0.0001344638,-165.0,0,48,-0.002056178
x,0.34023777246475223,0.6005192399024963,4,6182,6412,-0.02438273,0.0089081805,0.0005851855,-135.0,1,49,-0.0030461475
x,0.34023777246475223,0.6005192399024963,4,5905,6382,-0.051831134,0.009009339,0.0012439472,-105.0,2,50,-0.0017343126
x,0.34023777246475223,0.6005192399024963,4,6015,6528,-0.054605216,0.008915606,0.0013105252,-75.0,3,51,-3.5211444e-05
x,0.34023777246475223,0.6005192399024963,4,4139,4446,-0.04774372,0.010780386,0.0011458492,-45.0,4,52,-0.0009409785
x,0.34023777246475223,0.6005192399024963,4,2121,2164,-0.013397871,0.015275154,0.0003215489,-15.0,5,53,-0.0012201592
x,0.34023777246475223,0.6005192399024963,4,2046,2110,-0.020559976,0.015508522,0.00049343944,15.0,6,54,-0.0014094505
x,0.34023777246475223,0.6005192399024963,4,4377,4097,0.044115152,0.010852574,0.0010587637,45.0,7,55,-0.00060215965
x,0.34023777246475223,0.6005192399024963,4,6197,6017,0.019675817,0.009046633,0.00047221963,75.0,8,56,0.0005209632
x,0.34023777246475223,0.6005192399024963,4,6474,5938,0.05765556,0.008960992,0.0013837335,105.0,9,57,-0.0018597767
x,0.34023777246475223,0.6005192399024963,4,6404,6234,0.017959272,0.00889387,0.00043102255,135.0,10,58,0.0017308425
x,0.34023777246475223,0.6005192399024963,4,9688,9496,0.013362271,0.0072192424,0.0003206945,165.0,11,59,7.1638264e-05
z,0.1212601587176323,0.2359100252389908,0,11657,11705,-0.002743149,0.0065424945,6.583558e-05,-165.0,0,0,-0.00080032204
z,0.1212601587176323,0.2359100252389908,0,7485,7724,-0.02098048,0.008106886,0.0005035315,-135.0,1,1,-0.0011127926
z,0.1212601587176323,0.2359100252389908,0,8633,8914,-0.021380683,0.007547433,0.0005131364,-105.0,2,2,-0.0014530998
z,0.1212601587176323,0.2359100252389908,0,6270,6369,-0.010457807,0.008894466,0.0002509874,-75.0,3,3,-0.00065878965
z,0.1212601587176323,0.2359100252389908,0,6281,6400,-0.012528862,0.0088795135,0.00030069269,-45.0,4,4,-0.0002892036
z,0.1212601587176323,0.2359100252389908,0,5027,4875,0.020494571,0.010047252,0.0004918697,-15.0,5,5,-0.004962407
z,0.1212601587176323,0.2359100252389908,0,4720,4619,0.014439069,0.010346764,0.00034653765,15.0,6,6,0.004626086
z,0.1212601587176323,0.2359100252389908,0,6325,5925,0.04359554,0.009026489,0.001046293,45.0,7,7,-0.0024599545
z,0.1212601587176323,0.2359100252389908,0,6216,5949,0.029303355,0.009062696,0.0007032805,75.0,8,8,0.0027173143
