axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,3,0.18927247524261476,0.17189051657915116,2096,2117,15.0,6,0.015406169,0.00015971925,0.0066549685,42,-0.0009412165
x,3,0.18927247524261476,0.17189051657915116,5442,5692,45.0,7,0.009472817,0.00071947917,0.029978298,43,0.00040613115
x,3,0.18927247524261476,0.17189051657915116,7935,8371,75.0,8,0.007826172,0.0008567783,0.035699096,44,0.0007444285
x,3,0.18927247524261476,0.17189051657915116,13400,13820,105.0,9,0.0060598766,0.00049441383,0.020600576,45,0.00046543032
x,3,0.18927247524261476,0.17189051657915116,9090,9262,135.0,10,0.0073811547,0.00030031323,0.012513051,46,0.00017038081
x,3,0.18927247524261476,0.17189051657915116,20267,20659,165.0,11,0.004942707,0.00030691366,0.0127880685,47,0.00018688943
x,4,0.2076011449098587,0.18927247524261476,20809,20421,-165.0,0,0.004924465,0.00030154202,-0.01256425,48,-0.00015297066
x,4,0.2076011449098587,0.18927247524261476,9772,9538,-135.0,1,0.007195351,0.00038829606,-0.016179003,49,-0.00025423057
x,4,0.2076011449098587,0.18927247524261476,13246,12789,-105.0,2,0.006195864,0.00056245533,-0.02343564,50,0.0002649706
x,4,0.2076011449098587,0.18927247524261476,8909,8506,-75.0,3,0.0075740973,0.0007414997,-0.030895822,51,-0.000753589
x,4,0.2076011449098587,0.18927247524261476,5363,5141,-45.0,4,0.009753257,0.0006772167,-0.028217362,52,0.00033087097
x,4,0.2076011449098587,0.18927247524261476,2147,2055,-15.0,5,0.01542007,0.0007015541,-0.029231422,53,-0.0010179896
x,4,0.2076011449098587,0.18927247524261476,2113,2144,15.0,6,0.015325959,0.00023333907,0.009722461,54,2.289284e-05
x,4,0.2076011449098587,0.18927247524261476,5266,5394,45.0,7,0.00968424,0.00038475313,0.01603138,55,-0.00022379868
x,4,0.2076011449098587,0.18927247524261476,8510,8763,75.0,8,0.007607344,0.0004693342,0.019555591,56,0.0004339218
x,4,0.2076011449098587,0.18927247524261476,12996,12998,105.0,9,0.0062024524,2.4653937e-06,0.000102724734,57,5.165339e-05
x,4,0.2076011449098587,0.18927247524261476,9672,9749,135.0,10,0.0071755983,0.00012704237,0.0052934317,58,-0.0006769998
x,4,0.2076011449098587,0.18927247524261476,20225,20791,165.0,11,0.0049368464,0.00044217333,0.018423889,59,6.0040504e-05
x,5,0.2276210516691208,0.2076011449098587,20906,20518,-165.0,0,0.0049129236,0.0003001298,-0.012505407,60,-0.00012627058
x,5,0.2276210516691208,0.2076011449098587,10240,9998,-135.0,1,0.007028471,0.00038315737,-0.01596489,61,4.9732625e-07
x,5,0.2276210516691208,0.2076011449098587,12768,12224,-105.0,2,0.0063228956,0.0006974729,-0.02906137,62,3.7163496e-05
x,5,0.2276210516691208,0.2076011449098587,9224,8808,-75.0,3,0.00744341,0.00073922874,-0.030801198,63,0.0006568283
