,axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
214,q2,1.5113645553588868,1.797568678855896,2,1513,1518,0.055388890791406256,0.028252234005080347,5.2858337e-05,135.0,10,34
215,q2,1.5113645553588868,1.797568678855896,2,2466,2420,0.02993398622425781,0.022321254428355128,0.00030167116,165.0,11,35
216,q2,1.797568678855896,2.2447212219238284,3,2322,2484,-0.014415573251132813,0.021782841239015586,0.0010800917999999999,-165.0,0,36
217,q2,1.797568678855896,2.2447212219238284,3,1523,1481,-0.02122851357578125,0.027211231117805004,0.0004480008,-135.0,1,37
218,q2,1.797568678855896,2.2447212219238284,3,1619,1737,-0.023096859148632812,0.02569975726644501,0.0011266511999999998,-105.0,2,38
219,q2,1.797568678855896,2.2447212219238284,3,1437,1468,-0.04740937767539062,0.02689345436272688,0.0003419361,-75.0,3,39
220,q2,1.797568678855896,2.2447212219238284,3,1018,1057,-0.0371507504625,0.03438430734457553,0.00060224877,-45.0,4,40
221,q2,1.797568678855896,2.2447212219238284,3,506,554,0.0043626484109374995,0.04938785200160299,0.0014509913,-15.0,5,41
222,q2,1.797568678855896,2.2447212219238284,3,489,459,0.0424114498546875,0.0477721138172554,0.0010140102,15.0,6,42
223,q2,1.797568678855896,2.2447212219238284,3,1054,1079,0.048671905082031244,0.03185016636719087,0.00037555932,45.0,7,43
224,q2,1.797568678855896,2.2447212219238284,3,1476,1405,0.05191674599480468,0.02944563609790478,0.0007896679,75.0,8,44
225,q2,1.797568678855896,2.2447212219238284,3,1711,1644,0.07511607547265625,0.02769741925277579,0.0006398994,105.0,9,45
226,q2,1.797568678855896,2.2447212219238284,3,1566,1548,-0.011992683562109375,0.029169172361691295,0.00018521804,135.0,10,46
227,q2,1.797568678855896,2.2447212219238284,3,2400,2356,0.020005777561992184,0.022143296679893072,0.00029644233,165.0,11,47
228,q2,2.2447212219238284,4.7731614112854,4,2416,2421,0.02174157826378906,0.021879705817464037,3.3122516000000004e-05,-165.0,0,48
229,q2,2.2447212219238284,4.7731614112854,4,1480,1591,-0.013682101836054688,0.030064121497184012,0.0011581708,-135.0,1,49
230,q2,2.2447212219238284,4.7731614112854,4,1534,1735,-0.0238108390921875,0.028777239430570107,0.001970201,-105.0,2,50
231,q2,2.2447212219238284,4.7731614112854,4,1447,1674,-0.039842618261875004,0.028278731356484312,0.0023305665,-75.0,3,51
232,q2,2.2447212219238284,4.7731614112854,4,961,994,-0.06394818647578125,0.035408395356712946,0.0005408746,-45.0,4,52
233,q2,2.2447212219238284,4.7731614112854,4,465,513,0.016411791491796876,0.04795975836795237,0.0015726489000000001,-15.0,5,53
234,q2,2.2447212219238284,4.7731614112854,4,470,441,0.07570021706132812,0.0479590979632236,0.0010200208,15.0,6,54
235,q2,2.2447212219238284,4.7731614112854,4,1096,1008,0.035560014611718746,0.03509605100408632,0.0013401898000000001,45.0,7,55
236,q2,2.2447212219238284,4.7731614112854,4,1510,1427,0.01945524393058594,0.02913268702316965,0.0009055314599999999,75.0,8,56
237,q2,2.2447212219238284,4.7731614112854,4,1662,1575,0.039173781853906256,0.027460500099493333,0.0008612039,105.0,9,57
238,q2,2.2447212219238284,4.7731614112854,4,1532,1502,0.022405928391640625,0.02733881378390248,0.0003168364,135.0,10,58
239,q2,2.2447212219238284,4.7731614112854,4,2418,2435,-0.012046041768515625,0.021885314912117513,0.00011224527400000001,165.0,11,59
