axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.5733779430389405,1.8664683341979984,2,9214,8797,0.030911237,0.007447723,0.0007418697,105.0,9,33,0.0
q2,1.5733779430389405,1.8664683341979984,2,7957,7714,0.020702736,0.007986538,0.00049686566,135.0,10,34,0.0
q2,1.5733779430389405,1.8664683341979984,2,13706,13497,0.0102576455,0.006062737,0.00024618348,165.0,11,35,0.0
q2,1.8664683341979984,2.3210135459899903,3,13238,13488,-0.012488902,0.006116446,0.00029973363,-165.0,0,36,4.9491413e-05
q2,1.8664683341979984,2.3210135459899903,3,8031,8097,-0.005463634,0.007874142,0.00013112722,-135.0,1,37,8.244859e-05
q2,1.8664683341979984,2.3210135459899903,3,8619,8988,-0.02798074,0.007533334,0.00067153777,-105.0,2,38,0.0
q2,1.8664683341979984,2.3210135459899903,3,7618,8161,-0.04594503,0.007952458,0.0011026807,-75.0,3,39,0.0
q2,1.8664683341979984,2.3210135459899903,3,5041,5330,-0.037204493,0.009812709,0.00089290785,-45.0,4,40,0.0
q2,1.8664683341979984,2.3210135459899903,3,2457,2484,-0.0072957017,0.014225941,0.00017509684,-15.0,5,41,0.0
q2,1.8664683341979984,2.3210135459899903,3,2410,2293,0.033214603,0.0145738,0.0007971505,15.0,6,42,0.0
q2,1.8664683341979984,2.3210135459899903,3,5425,5135,0.03666505,0.009724693,0.0008799612,45.0,7,43,0.00012991577
q2,1.8664683341979984,2.3210135459899903,3,8153,7757,0.033230983,0.007923645,0.0007975436,75.0,8,44,-8.183345e-05
q2,1.8664683341979984,2.3210135459899903,3,9145,8752,0.02931774,0.007471764,0.0007036258,105.0,9,45,-7.29654e-05
q2,1.8664683341979984,2.3210135459899903,3,8238,8012,0.018568348,0.007843292,0.00044564035,135.0,10,46,8.3306804e-05
q2,1.8664683341979984,2.3210135459899903,3,13381,13251,0.0065171504,0.0061275787,0.00015641161,165.0,11,47,0.00010125805
q2,2.3210135459899903,4.740612983703613,4,13609,13575,0.0016698741,0.006065166,4.007698e-05,-165.0,0,48,-0.0006337933
q2,2.3210135459899903,4.740612983703613,4,8364,8673,-0.02421495,0.0076590707,0.0005811588,-135.0,1,49,-0.00021458603
q2,2.3210135459899903,4.740612983703613,4,8375,8905,-0.04094966,0.007600877,0.0009827919,-105.0,2,50,0.00047284365
q2,2.3210135459899903,4.740612983703613,4,7824,8484,-0.05403329,0.007819244,0.0012967989,-75.0,3,51,-0.00022624806
q2,2.3210135459899903,4.740612983703613,4,4874,5128,-0.0339051,0.009993251,0.00081372244,-45.0,4,52,-0.0016139299
q2,2.3210135459899903,4.740612983703613,4,2262,2413,-0.043123454,0.014611843,0.001034963,-15.0,5,53,-0.0013898984
q2,2.3210135459899903,4.740612983703613,4,2247,2199,0.01441418,0.014995817,0.00034594032,15.0,6,54,-0.00025251694
q2,2.3210135459899903,4.740612983703613,4,5205,4977,0.029896472,0.009905794,0.0007175153,45.0,7,55,-0.00025655888
q2,2.3210135459899903,4.740612983703613,4,8148,7796,0.029475661,0.007916125,0.00070741586,75.0,8,56,-0.00036732666
q2,2.3210135459899903,4.740612983703613,4,8979,8333,0.04981997,0.0075907856,0.0011956793,105.0,9,57,0.00013431162
q2,2.3210135459899903,4.740612983703613,4,8676,8350,0.025563668,0.0076612867,0.0006135281,135.0,10,58,0.00095549226
q2,2.3210135459899903,4.740612983703613,4,13571,13457,0.0056313057,0.0060825567,0.00013515133,165.0,11,59,-0.0010593398
missing_mass,0.3313630223274231,1.4727568626403809,0,13976,14124,-0.0070319143,0.0059653525,0.00016876594,-165.0,0,0,0.00096070766
missing_mass,0.3313630223274231,1.4727568626403809,0,7953,8249,-0.024391653,0.00785392,0.0005853997,-135.0,1,1,0.00018941425
missing_mass,0.3313630223274231,1.4727568626403809,0,8943,9171,-0.016805006,0.0074290195,0.00040332015,-105.0,2,2,-0.0011091549
missing_mass,0.3313630223274231,1.4727568626403809,0,8276,8713,-0.03434249,0.007667607,0.0008242198,-75.0,3,3,-0.0061356425
missing_mass,0.3313630223274231,1.4727568626403809,0,5781,6064,-0.031898446,0.009183567,0.0007655627,-45.0,4,4,0.002944177
missing_mass,0.3313630223274231,1.4727568626403809,0,2721,2896,-0.04159602,0.013331277,0.0009983046,-15.0,5,5,0.00025187433
missing_mass,0.3313630223274231,1.4727568626403809,0,2871,2855,0.0037306699,0.013215126,8.953608e-05,15.0,6,6,0.0051832926
missing_mass,0.3313630223274231,1.4727568626403809,0,6034,5892,0.015896874,0.009155829,0.00038152497,45.0,7,7,0.00086286105
missing_mass,0.3313630223274231,1.4727568626403809,0,8585,8425,0.012558386,0.0076667904,0.00030140125,75.0,8,8,0.001467485
missing_mass,0.3313630223274231,1.4727568626403809,0,9151,8755,0.02952669,0.00746984,0.00070864055,105.0,9,9,-2.2292137e-05
missing_mass,0.3313630223274231,1.4727568626403809,0,8334,8097,0.019257616,0.0077998717,0.0004621828,135.0,10,10,-0.002186738
missing_mass,0.3313630223274231,1.4727568626403809,0,13930,14075,-0.006912746,0.0059754667,0.0001659059,165.0,11,11,-0.0009879298
missing_mass,1.4727568626403809,1.6407769918441772,1,13787,14096,-0.014795756,0.0059880125,0.00035509813,-165.0,0,12,-0.00036973134
missing_mass,1.4727568626403809,1.6407769918441772,1,8425,8579,-0.012091713,0.007668187,0.0002902011,-135.0,1,13,-0.002475542
missing_mass,1.4727568626403809,1.6407769918441772,1,8418,9137,-0.054682232,0.0075361463,0.0013123736,-105.0,2,14,0.0041386522
missing_mass,1.4727568626403809,1.6407769918441772,1,7867,8499,-0.051557604,0.007806399,0.0012373825,-75.0,3,15,-0.0031419992
missing_mass,1.4727568626403809,1.6407769918441772,1,5461,5891,-0.05057248,0.009373629,0.0012137395,-45.0,4,16,0.0008044578
missing_mass,1.4727568626403809,1.6407769918441772,1,2841,2794,0.0111358175,0.013320671,0.00026725963,-15.0,5,17,-0.0059369705
missing_mass,1.4727568626403809,1.6407769918441772,1,2777,2612,0.040878404,0.013610772,0.0009810817,15.0,6,18,-0.005354896
missing_mass,1.4727568626403809,1.6407769918441772,1,5991,5521,0.054508626,0.00930633,0.001308207,45.0,7,19,0.002000261
missing_mass,1.4727568626403809,1.6407769918441772,1,8464,7893,0.046606943,0.0078104483,0.0011185666,75.0,8,20,0.0014223978
missing_mass,1.4727568626403809,1.6407769918441772,1,8951,8323,0.04853834,0.007599611,0.0011649202,105.0,9,21,0.00046110153
missing_mass,1.4727568626403809,1.6407769918441772,1,8791,8451,0.026327489,0.0076129963,0.00063185976,135.0,10,22,0.0033345148
missing_mass,1.4727568626403809,1.6407769918441772,1,14346,13825,0.02469185,0.0059561613,0.0005926044,165.0,11,23,0.0018874388
missing_mass,1.6407769918441772,1.8223823547363285,2,13995,14032,-0.0017625574,0.0059732543,4.2301377e-05,-165.0,0,24,-0.0033888784
missing_mass,1.6407769918441772,1.8223823547363285,2,7935,8264,-0.027116014,0.007854096,0.00065078435,-135.0,1,25,-0.0030300617
missing_mass,1.6407769918441772,1.8223823547363285,2,9031,9609,-0.041399978,0.0073182047,0.0009935995,-105.0,2,26,0.0028043017
missing_mass,1.6407769918441772,1.8223823547363285,2,7755,8387,-0.052273057,0.007860083,0.0012545534,-75.0,3,27,-0.0017091222
missing_mass,1.6407769918441772,1.8223823547363285,2,5328,5592,-0.03227747,0.009564501,0.0007746593,-45.0,4,28,-0.0018910691
missing_mass,1.6407769918441772,1.8223823547363285,2,2509,2467,0.011269044,0.014175299,0.00027045707,-15.0,5,29,0.004019575
missing_mass,1.6407769918441772,1.8223823547363285,2,2488,2458,0.00809814,0.014218661,0.00019435537,15.0,6,30,0.002815594
missing_mass,1.6407769918441772,1.8223823547363285,2,5672,5492,0.021526374,0.009462141,0.000516633,45.0,7,31,-0.0020220652
missing_mass,1.6407769918441772,1.8223823547363285,2,8474,7913,0.04570688,0.007803621,0.0010969652,75.0,8,32,-0.0015785992
missing_mass,1.6407769918441772,1.8223823547363285,2,9644,9168,0.033782374,0.0072867614,0.000810777,105.0,9,33,0.0027950704
missing_mass,1.6407769918441772,1.8223823547363285,2,8149,8113,0.0029556071,0.0078417165,7.093457e-05,135.0,10,34,0.0023027482
missing_mass,1.6407769918441772,1.8223823547363285,2,14108,13800,0.014734662,0.0059853354,0.00035363188,165.0,11,35,-0.001154202
missing_mass,1.8223823547363285,2.0088050365448,3,14068,14229,-0.007596327,0.0059445268,0.00018231185,-165.0,0,36,-0.00016991142
missing_mass,1.8223823547363285,2.0088050365448,3,7645,7979,-0.028541211,0.007996997,0.0006849891,-135.0,1,37,0.0013047215
missing_mass,1.8223823547363285,2.0088050365448,3,9606,9853,-0.016947068,0.0071676597,0.00040672964,-105.0,2,38,0.0024303691
missing_mass,1.8223823547363285,2.0088050365448,3,7607,8088,-0.040916827,0.007975455,0.0009820039,-75.0,3,39,-0.0034440458
missing_mass,1.8223823547363285,2.0088050365448,3,5273,5506,-0.028859952,0.009627861,0.00069263886,-45.0,4,40,-0.0022188183
missing_mass,1.8223823547363285,2.0088050365448,3,2196,2313,-0.03464366,0.014883296,0.0008314479,-15.0,5,41,-0.0045439713
missing_mass,1.8223823547363285,2.0088050365448,3,2235,2118,0.0358852,0.015146973,0.0008612448,15.0,6,42,-0.0021686219
missing_mass,1.8223823547363285,2.0088050365448,3,5542,5224,0.039435823,0.00963019,0.00094645977,45.0,7,43,-0.00155757
missing_mass,1.8223823547363285,2.0088050365448,3,8099,7602,0.042261727,0.007973485,0.0010142814,75.0,8,44,-0.00030677393
missing_mass,1.8223823547363285,2.0088050365448,3,10086,9610,0.032266147,0.007121718,0.00077438756,105.0,9,45,0.003352616
missing_mass,1.8223823547363285,2.0088050365448,3,7814,7600,0.018536024,0.008053185,0.00044486456,135.0,10,46,-0.0013396349
missing_mass,1.8223823547363285,2.0088050365448,3,14159,14030,0.0061098174,0.005955964,0.00014663562,165.0,11,47,-0.0009888345
missing_mass,2.0088050365448,2.4956703186035156,4,14233,14319,-0.0040214257,0.0059180446,9.651422e-05,-165.0,0,48,-0.00012928387
missing_mass,2.0088050365448,2.4956703186035156,4,7109,7191,-0.0076558953,0.008362175,0.00018374149,-135.0,1,49,0.00032527093
missing_mass,2.0088050365448,2.4956703186035156,4,10408,10872,-0.029111497,0.0068522007,0.0006986759,-105.0,2,50,0.0015573241
missing_mass,2.0088050365448,2.4956703186035156,4,6759,7009,-0.024243055,0.0085199475,0.0005818333,-75.0,3,51,0.00085091963
missing_mass,2.0088050365448,2.4956703186035156,4,4953,5308,-0.046190944,0.009861463,0.0011085826,-45.0,4,52,-0.0003081523
missing_mass,2.0088050365448,2.4956703186035156,4,2178,2180,-0.0006127184,0.015148035,1.47052415e-05,-15.0,5,53,0.00092098746
missing_mass,2.0088050365448,2.4956703186035156,4,2163,2236,-0.02215578,0.01507358,0.00053173874,15.0,6,54,-0.0037598722
missing_mass,2.0088050365448,2.4956703186035156,4,5294,5184,0.014016271,0.009768281,0.0003363905,45.0,7,55,0.0003480632
missing_mass,2.0088050365448,2.4956703186035156,4,6804,6534,0.027026588,0.008655576,0.0006486381,75.0,8,56,-0.0013513286
missing_mass,2.0088050365448,2.4956703186035156,4,10968,10681,0.01769955,0.006795369,0.00042478924,105.0,9,57,0.000131784
missing_mass,2.0088050365448,2.4956703186035156,4,7044,6903,0.0134975985,0.008466814,0.00032394237,135.0,10,58,0.0007631397
missing_mass,2.0088050365448,2.4956703186035156,4,14381,14225,0.0072809095,0.005912347,0.00017474183,165.0,11,59,0.0001604599
